,id,y_true,prob_knn_seed_4_skf_1_paras_0_K_3,class_knn_seed_4_skf_1_paras_0_K_3
0,1401,0,0.0,0
1,403,0,0.0,0
2,2783,0,0.0,0
3,3273,0,0.0,0
4,3817,0,0.0,0
5,4110,0,0.6666666666666666,1
6,3090,0,0.0,0
7,1366,0,0.3333333333333333,0
8,4005,0,0.0,0
9,2330,0,0.0,0
10,2977,1,1.0,1
11,1559,0,0.0,0
12,759,1,0.3333333333333333,0
13,2676,1,1.0,1
14,2926,0,0.0,0
15,925,0,0.0,0
16,4567,0,0.0,0
17,1158,0,1.0,1
18,4013,0,0.0,0
19,3576,1,0.6666666666666666,1
20,3240,0,0.0,0
21,3908,0,0.0,0
22,3532,0,0.0,0
23,696,1,1.0,1
24,363,0,0.0,0
25,2865,0,0.0,0
26,1086,1,1.0,1
27,1621,0,0.0,0
28,4159,0,1.0,1
29,1821,0,0.0,0
30,1287,0,0.0,0
31,2973,0,0.0,0
32,673,0,0.0,0
33,2357,0,0.6666666666666666,1
34,2084,1,0.6666666666666666,1
35,894,1,0.3333333333333333,0
36,379,0,0.3333333333333333,0
37,1755,0,0.0,0
38,887,0,0.3333333333333333,0
39,1057,0,0.0,0
40,3410,0,0.3333333333333333,0
41,2978,0,0.3333333333333333,0
42,246,0,0.0,0
43,553,0,0.0,0
44,1096,1,1.0,1
45,1579,0,0.0,0
46,785,0,0.0,0
47,2415,0,0.3333333333333333,0
48,2043,1,0.3333333333333333,0
49,2010,0,0.0,0
50,806,0,0.0,0
51,1427,0,0.6666666666666666,1
52,3773,1,0.3333333333333333,0
53,1265,0,0.3333333333333333,0
54,2385,0,0.0,0
55,3889,0,0.6666666666666666,1
56,2371,0,0.6666666666666666,1
57,1553,0,0.6666666666666666,1
58,4573,0,0.6666666666666666,1
59,342,1,1.0,1
60,1886,0,0.0,0
61,2504,0,0.0,0
62,1280,0,0.0,0
63,4212,1,1.0,1
64,751,0,0.0,0
65,132,0,0.6666666666666666,1
66,3572,0,0.0,0
67,3588,0,0.0,0
68,1967,0,0.0,0
69,4317,0,0.0,0
70,781,0,0.0,0
71,2253,0,0.0,0
72,1565,1,1.0,1
73,561,0,0.3333333333333333,0
74,1148,1,0.3333333333333333,0
75,422,0,0.0,0
76,2309,0,0.0,0
77,572,0,0.0,0
78,1195,0,0.3333333333333333,0
79,548,0,0.0,0
80,3935,0,0.0,0
81,3357,0,0.3333333333333333,0
82,1406,1,0.6666666666666666,1
83,846,1,0.6666666666666666,1
84,4306,1,0.0,0
85,2238,1,1.0,1
86,1132,0,0.0,0
87,3206,0,0.3333333333333333,0
88,89,1,1.0,1
89,1633,0,0.0,0
90,2957,1,1.0,1
91,2121,1,1.0,1
92,1822,0,0.0,0
93,367,0,0.0,0
94,967,0,0.0,0
95,2175,0,0.0,0
96,1791,0,0.0,0
97,3160,1,1.0,1
98,1261,1,0.3333333333333333,0
99,4203,1,0.0,0
100,3191,0,0.0,0
101,4484,0,0.0,0
102,2372,0,0.3333333333333333,0
103,2189,0,0.3333333333333333,0
104,2846,0,0.0,0
105,3882,0,0.0,0
106,2779,0,0.6666666666666666,1
107,1888,0,0.0,0
108,4274,1,0.0,0
109,193,0,0.0,0
110,2458,1,1.0,1
111,4094,0,0.0,0
112,4578,0,1.0,1
113,3080,1,0.6666666666666666,1
114,594,1,0.3333333333333333,0
115,1184,1,0.3333333333333333,0
116,3295,0,0.6666666666666666,1
117,4197,0,0.0,0
118,1410,0,0.0,0
119,3362,0,1.0,1
120,2597,0,0.0,0
121,2050,1,0.6666666666666666,1
122,1703,0,0.0,0
123,1302,0,0.0,0
124,2981,0,0.0,0
125,1757,0,0.0,0
126,985,0,0.6666666666666666,1
127,1900,1,0.6666666666666666,1
128,1807,1,1.0,1
129,3829,1,0.0,0
130,1125,0,0.0,0
131,3635,0,1.0,1
132,3395,0,0.0,0
133,2025,0,0.0,0
134,3073,0,0.0,0
135,4216,0,0.0,0
136,2297,0,0.0,0
137,3496,1,1.0,1
138,2178,0,0.0,0
139,3050,0,0.3333333333333333,0
140,4490,1,1.0,1
141,4172,1,0.3333333333333333,0
142,3256,1,1.0,1
143,3308,0,0.0,0
144,3940,0,0.0,0
145,2730,1,0.6666666666666666,1
146,771,0,0.0,0
147,704,0,0.0,0
148,569,1,0.6666666666666666,1
149,2288,0,0.0,0
150,1782,0,0.0,0
151,3311,0,0.0,0
152,2337,0,0.0,0
153,815,0,0.3333333333333333,0
154,2879,1,0.6666666666666666,1
155,1612,0,0.0,0
156,4229,1,1.0,1
157,4062,1,0.3333333333333333,0
158,2872,0,0.0,0
159,3943,1,0.0,0
160,1032,0,0.3333333333333333,0
161,2168,0,0.0,0
162,1514,1,1.0,1
163,2069,0,0.0,0
164,1119,0,0.0,0
165,1855,0,0.0,0
166,4496,1,0.6666666666666666,1
167,2445,0,0.0,0
168,4502,0,0.0,0
169,2030,1,0.6666666666666666,1
170,1683,0,0.0,0
171,3923,0,0.0,0
172,2220,1,1.0,1
173,4504,0,0.6666666666666666,1
174,2048,0,0.0,0
175,2889,0,0.0,0
176,3838,1,0.0,0
177,4550,0,0.3333333333333333,0
178,203,1,1.0,1
179,747,0,0.0,0
180,1811,0,0.6666666666666666,1
181,1430,0,0.6666666666666666,1
182,3947,0,0.3333333333333333,0
183,2881,1,0.6666666666666666,1
184,2687,0,0.3333333333333333,0
185,3758,0,0.0,0
186,3870,0,0.0,0
187,3849,0,0.3333333333333333,0
188,2906,0,0.0,0
189,3466,0,0.0,0
190,1459,0,1.0,1
191,3235,1,0.3333333333333333,0
192,1532,0,0.0,0
193,235,0,0.3333333333333333,0
194,3608,0,0.0,0
195,2706,0,0.0,0
196,1137,1,1.0,1
197,1364,1,1.0,1
198,3449,0,0.3333333333333333,0
199,3348,1,1.0,1
200,177,1,1.0,1
201,3822,0,0.0,0
202,1282,0,0.0,0
203,4434,1,1.0,1
204,965,1,0.3333333333333333,0
205,1422,0,0.0,0
206,3836,0,0.0,0
207,4265,0,0.0,0
208,1957,0,0.0,0
209,3324,0,0.0,0
210,3723,0,0.3333333333333333,0
211,7,0,0.0,0
212,3535,0,0.0,0
213,1074,0,0.0,0
214,2250,0,0.6666666666666666,1
215,496,0,0.6666666666666666,1
216,1061,0,0.0,0
217,3381,0,0.3333333333333333,0
218,1772,0,0.0,0
219,2118,0,0.0,0
220,3474,0,0.0,0
221,800,0,0.0,0
222,2237,0,0.0,0
223,535,1,0.0,0
224,3696,0,0.3333333333333333,0
225,4066,0,0.3333333333333333,0
226,2231,0,0.0,0
227,2305,1,1.0,1
228,2962,1,1.0,1
229,3035,0,0.3333333333333333,0
230,2071,0,0.0,0
231,3202,0,0.0,0
232,467,1,0.3333333333333333,0
233,1956,0,0.0,0
234,256,0,0.0,0
235,3079,1,1.0,1
236,819,0,0.3333333333333333,0
237,1928,0,0.3333333333333333,0
238,3802,0,0.0,0
239,3561,0,0.0,0
240,2304,0,0.0,0
241,3787,0,0.0,0
242,3338,0,0.3333333333333333,0
243,4162,0,0.0,0
244,1033,0,0.0,0
245,251,0,0.0,0
246,3895,0,0.0,0
247,4023,0,0.0,0
248,848,0,0.3333333333333333,0
249,3323,0,1.0,1
250,2641,0,0.0,0
251,3065,0,0.3333333333333333,0
252,2510,0,0.0,0
253,959,0,0.0,0
254,1278,0,0.6666666666666666,1
255,321,1,1.0,1
256,402,0,0.3333333333333333,0
257,838,0,0.0,0
258,488,1,1.0,1
259,1501,0,0.0,0
260,91,1,0.6666666666666666,1
261,841,0,0.0,0
262,937,0,0.0,0
263,2410,0,0.0,0
264,298,0,0.0,0
265,867,0,1.0,1
266,3701,0,0.0,0
267,2605,0,0.6666666666666666,1
268,990,0,0.0,0
269,1141,1,0.3333333333333333,0
270,3610,0,0.0,0
271,273,0,0.0,0
272,1314,1,0.0,0
273,2128,1,1.0,1
274,2251,0,0.0,0
275,3641,1,0.3333333333333333,0
276,2127,0,0.0,0
277,2861,0,0.0,0
278,1003,1,0.6666666666666666,1
279,1950,0,0.0,0
280,382,1,1.0,1
281,4462,0,0.0,0
282,827,0,0.0,0
283,2383,0,0.0,0
284,4346,0,0.0,0
285,3858,0,0.3333333333333333,0
286,3319,0,0.3333333333333333,0
287,4207,0,0.0,0
288,1372,0,0.0,0
289,1064,0,0.3333333333333333,0
290,271,0,0.0,0
291,143,0,0.0,0
292,3648,0,0.3333333333333333,0
293,3236,0,0.3333333333333333,0
294,2559,0,0.0,0
295,3440,0,0.3333333333333333,0
296,3874,0,0.0,0
297,1360,0,0.0,0
298,1523,0,0.0,0
299,624,0,0.3333333333333333,0
300,566,0,0.6666666666666666,1
