,id,y_true,prob_knn_seed_5_skf_0_paras_0_K_3,class_knn_seed_5_skf_0_paras_0_K_3
0,3957,0,0.0,0
1,2243,0,0.3333333333333333,0
2,2702,1,0.3333333333333333,0
3,2470,0,0.0,0
4,3730,1,1.0,1
5,403,0,0.0,0
6,4110,0,0.3333333333333333,0
7,3268,0,0.0,0
8,3624,0,0.0,0
9,4526,0,0.0,0
10,51,0,0.0,0
11,2977,1,1.0,1
12,1559,0,0.0,0
13,4027,0,0.0,0
14,4340,0,0.0,0
15,3240,0,0.0,0
16,3532,0,0.0,0
17,503,0,0.0,0
18,3064,0,0.0,0
19,164,1,0.3333333333333333,0
20,4318,0,0.3333333333333333,0
21,4134,1,0.6666666666666666,1
22,1827,0,0.3333333333333333,0
23,1917,0,0.0,0
24,1976,1,0.6666666666666666,1
25,3467,1,1.0,1
26,1376,1,0.3333333333333333,0
27,713,1,0.6666666666666666,1
28,3599,0,0.0,0
29,2084,1,0.3333333333333333,0
30,2524,0,0.0,0
31,887,0,0.3333333333333333,0
32,3963,0,0.0,0
33,3098,0,0.0,0
34,3862,0,0.0,0
35,2916,0,0.0,0
36,1096,1,1.0,1
37,2806,1,1.0,1
38,944,0,0.0,0
39,1850,0,0.0,0
40,3246,0,0.0,0
41,1427,0,0.3333333333333333,0
42,576,0,0.0,0
43,3620,0,0.3333333333333333,0
44,510,1,1.0,1
45,2312,0,0.0,0
46,1275,0,0.0,0
47,4174,0,0.0,0
48,1265,0,0.3333333333333333,0
49,3740,1,0.6666666666666666,1
50,1169,0,0.0,0
51,966,0,0.6666666666666666,1
52,2950,0,0.0,0
53,444,0,0.0,0
54,3964,0,0.3333333333333333,0
55,88,0,0.0,0
56,1777,0,0.3333333333333333,0
57,3660,1,0.0,0
58,2709,0,0.6666666666666666,1
59,3700,0,0.0,0
60,903,0,0.0,0
61,2504,0,0.0,0
62,1280,0,0.0,0
63,3124,0,0.0,0
64,4212,1,1.0,1
65,751,0,0.0,0
66,132,0,0.6666666666666666,1
67,1307,0,0.6666666666666666,1
68,1773,1,1.0,1
69,2901,1,1.0,1
70,1378,0,0.0,0
71,1792,0,0.0,0
72,455,0,0.0,0
73,1335,0,0.0,0
74,2089,0,0.0,0
75,4295,0,0.0,0
76,4317,0,0.0,0
77,1936,0,0.3333333333333333,0
78,2827,0,0.0,0
79,2442,0,0.3333333333333333,0
80,229,1,1.0,1
81,1565,1,1.0,1
82,1625,0,0.0,0
83,422,0,0.0,0
84,3533,0,0.3333333333333333,0
85,1729,0,0.0,0
86,2245,0,0.0,0
87,3634,1,0.3333333333333333,0
88,3935,0,0.0,0
89,4032,1,1.0,1
90,2646,1,0.6666666666666666,1
91,3357,0,0.0,0
92,181,0,0.0,0
93,1406,1,1.0,1
94,3400,1,0.6666666666666666,1
95,3735,0,0.0,0
96,2731,0,0.0,0
97,1871,0,0.0,0
98,1145,0,0.0,0
99,89,1,1.0,1
100,202,1,0.3333333333333333,0
101,2436,0,0.0,0
102,404,0,0.0,0
103,3152,1,0.6666666666666666,1
104,4450,0,0.0,0
105,2586,0,0.0,0
106,3007,1,1.0,1
107,3171,1,0.0,0
108,2175,0,0.0,0
109,1648,1,1.0,1
110,1008,0,0.0,0
111,2621,1,1.0,1
112,2450,0,0.0,0
113,1771,1,0.6666666666666666,1
114,61,1,0.3333333333333333,0
115,760,0,0.0,0
116,3309,0,0.0,0
117,2743,0,0.0,0
118,2302,0,0.0,0
119,1417,1,1.0,1
120,1888,0,0.0,0
121,4080,1,0.6666666666666666,1
122,3614,0,0.0,0
123,4196,0,0.0,0
124,2284,0,0.0,0
125,2551,0,0.6666666666666666,1
126,3766,0,0.0,0
127,2036,0,0.0,0
128,1759,0,0.3333333333333333,0
129,1574,0,0.3333333333333333,0
130,3155,0,0.0,0
131,949,0,0.0,0
132,2952,0,0.0,0
133,652,0,0.0,0
