,id,y_true,prob_knn_seed_11_skf_1_paras_0_K_3,class_knn_seed_11_skf_1_paras_0_K_3
0,3278,0,0.3333333333333333,0
1,1401,0,0.0,0
2,2260,0,0.0,0
3,3730,1,1.0,1
4,33,0,0.0,0
5,259,0,0.0,0
6,141,0,0.0,0
7,4526,0,0.0,0
8,2423,0,0.6666666666666666,1
9,2330,0,0.0,0
10,2356,0,0.0,0
11,4583,0,0.0,0
12,866,1,1.0,1
13,4349,0,0.3333333333333333,0
14,4135,1,1.0,1
15,3576,1,1.0,1
16,1240,1,0.6666666666666666,1
17,1086,1,1.0,1
18,3421,0,0.0,0
19,2099,0,0.3333333333333333,0
20,3467,1,1.0,1
21,3656,0,0.0,0
22,1621,0,0.0,0
23,2719,1,1.0,1
24,133,1,0.6666666666666666,1
25,1159,1,0.3333333333333333,0
26,2453,0,0.0,0
27,2699,1,1.0,1
28,890,1,1.0,1
29,894,1,0.3333333333333333,0
30,981,0,0.0,0
31,1057,0,0.0,0
32,448,0,0.0,0
33,52,0,0.6666666666666666,1
34,3205,0,0.0,0
35,3862,0,0.0,0
36,944,0,0.0,0
37,2728,0,0.0,0
38,1685,0,0.0,0
39,3584,0,0.0,0
40,1283,1,0.3333333333333333,0
41,1682,0,0.0,0
42,1812,1,1.0,1
43,4048,0,0.6666666666666666,1
44,2312,0,0.0,0
45,4133,0,0.3333333333333333,0
46,3280,0,0.0,0
47,3740,1,0.6666666666666666,1
48,3784,0,0.6666666666666666,1
49,2709,0,0.3333333333333333,0
50,1553,0,0.6666666666666666,1
51,309,0,0.0,0
52,903,0,0.3333333333333333,0
53,2504,0,0.0,0
54,30,0,0.0,0
55,2901,1,1.0,1
56,3500,0,0.3333333333333333,0
57,19,0,0.3333333333333333,0
58,2412,0,0.3333333333333333,0
59,3582,0,0.0,0
60,896,0,0.0,0
61,4325,0,0.0,0
62,3468,0,0.0,0
63,4144,0,0.0,0
64,2253,0,0.3333333333333333,0
65,3499,0,0.3333333333333333,0
66,561,0,0.3333333333333333,0
67,3942,0,0.3333333333333333,0
68,2091,1,0.0,0
69,1625,0,0.0,0
70,977,0,0.0,0
71,1195,0,0.0,0
72,2536,1,0.0,0
73,4384,0,0.0,0
74,3618,0,0.3333333333333333,0
75,3935,0,0.0,0
76,4032,1,1.0,1
77,910,0,0.6666666666666666,1
78,34,0,0.0,0
79,3204,1,1.0,1
80,631,0,0.0,0
81,2578,0,0.6666666666666666,1
82,886,0,0.3333333333333333,0
83,3735,0,0.0,0
84,3746,0,0.0,0
85,4306,1,0.0,0
86,3206,0,0.3333333333333333,0
