,id,y_true,prob_knn_seed_19_skf_0_paras_0_K_3,class_knn_seed_19_skf_0_paras_0_K_3
0,2600,1,1.0,1
1,680,0,0.0,0
2,2497,1,1.0,1
3,451,1,0.3333333333333333,0
4,3573,0,0.0,0
5,4163,1,0.6666666666666666,1
6,522,0,0.3333333333333333,0
7,491,0,0.0,0
8,4034,1,1.0,1
9,3554,0,0.0,0
10,121,0,0.0,0
11,454,0,0.0,0
12,4340,1,0.0,0
13,657,1,1.0,1
14,3102,1,0.0,0
15,4766,1,0.0,0
16,278,1,1.0,1
17,4814,1,1.0,1
18,946,0,0.0,0
19,1297,0,0.0,0
20,1763,0,0.0,0
21,1853,0,0.0,0
22,59,0,0.3333333333333333,0
23,683,0,0.0,0
24,85,0,0.3333333333333333,0
25,417,0,0.0,0
26,1474,0,0.6666666666666666,1
27,4306,0,0.0,0
28,2895,0,0.0,0
29,360,0,0.0,0
30,702,0,0.0,0
31,1276,0,0.0,0
32,1455,0,0.3333333333333333,0
33,1412,0,0.0,0
34,1228,0,0.0,0
35,4677,1,0.3333333333333333,0
36,353,0,0.0,0
37,2080,1,1.0,1
38,274,1,0.6666666666666666,1
39,640,0,0.0,0
40,2963,0,0.3333333333333333,0
41,4174,1,0.3333333333333333,0
42,2676,0,0.0,0
43,2886,0,0.0,0
44,2608,0,0.0,0
45,1506,0,0.0,0
46,4773,0,0.0,0
47,2138,0,0.6666666666666666,1
48,2451,0,0.0,0
49,2429,0,0.0,0
50,3466,0,0.3333333333333333,0
51,941,0,0.0,0
52,1841,0,0.0,0
53,4371,0,0.0,0
54,365,1,1.0,1
55,2774,0,0.0,0
56,3,0,0.0,0
57,1545,0,0.0,0
58,3312,1,1.0,1
59,715,0,0.0,0
60,4893,0,0.0,0
61,253,0,0.0,0
62,234,0,0.0,0
63,389,0,0.0,0
64,2180,0,0.0,0
65,774,1,1.0,1
66,4860,0,0.0,0
67,1833,0,0.0,0
68,2470,0,0.3333333333333333,0
69,4229,0,0.0,0
70,4236,0,0.0,0
71,2439,0,0.0,0
72,349,0,0.0,0
73,4013,0,0.0,0
74,563,0,0.0,0
75,803,0,0.0,0
76,4186,0,0.0,0
77,4515,1,0.0,0
78,4746,0,0.0,0
79,2399,0,0.6666666666666666,1
80,4216,0,0.3333333333333333,0
81,1070,1,1.0,1
82,3446,0,0.0,0
83,1825,0,0.0,0
84,4621,0,0.0,0
85,2796,0,0.3333333333333333,0
86,51,0,0.0,0
87,3682,0,0.0,0
88,3683,1,1.0,1
89,503,0,0.0,0
90,2141,0,0.0,0
91,427,0,0.0,0
92,1,0,0.0,0
93,3037,0,0.3333333333333333,0
94,3695,1,0.3333333333333333,0
95,1155,1,0.6666666666666666,1
96,4928,1,0.0,0
97,4666,1,0.3333333333333333,0
98,3276,0,0.6666666666666666,1
99,1597,0,0.0,0
