,id,y_true,prob_knn_seed_16_skf_3_paras_0_K_3,class_knn_seed_16_skf_3_paras_0_K_3
0,813,0,0.0,0
1,4250,0,0.0,0
2,1401,0,0.0,0
3,2797,0,0.3333333333333333,0
4,4772,1,0.0,0
5,457,0,0.3333333333333333,0
6,644,1,1.0,1
7,4145,0,0.6666666666666666,1
8,2824,1,1.0,1
9,872,0,0.0,0
10,3240,0,1.0,1
11,1316,0,0.3333333333333333,0
12,1175,0,0.3333333333333333,0
13,121,0,0.0,0
14,3866,0,0.3333333333333333,0
15,3143,0,0.0,0
16,278,1,1.0,1
17,267,1,0.6666666666666666,1
18,4227,0,0.6666666666666666,1
19,1805,1,0.3333333333333333,0
20,68,1,1.0,1
21,3038,0,0.3333333333333333,0
22,3316,0,0.0,0
23,3857,1,1.0,1
24,1000,0,0.0,0
25,1101,0,0.0,0
26,1690,0,0.0,0
27,2351,0,0.0,0
28,360,0,0.0,0
29,2836,0,0.0,0
30,2822,0,0.0,0
31,1161,0,0.0,0
32,3708,0,0.3333333333333333,0
33,4677,1,0.3333333333333333,0
34,2402,0,0.0,0
35,130,1,0.6666666666666666,1
36,2291,1,1.0,1
37,3517,1,0.3333333333333333,0
38,3846,0,0.3333333333333333,0
39,1981,0,0.0,0
40,2886,0,0.0,0
41,3226,0,0.3333333333333333,0
42,4073,0,0.3333333333333333,0
43,2929,1,1.0,1
44,263,0,0.0,0
45,2330,0,0.0,0
46,2730,0,0.0,0
47,941,0,0.0,0
48,4471,0,0.0,0
49,2811,0,0.3333333333333333,0
50,1914,1,1.0,1
51,3971,0,0.3333333333333333,0
52,2553,0,0.0,0
53,3491,0,0.0,0
54,4299,0,0.0,0
55,972,0,0.0,0
56,367,0,0.0,0
57,3022,0,0.0,0
58,234,0,0.0,0
59,2470,0,0.0,0
60,4229,0,0.0,0
61,4236,0,0.0,0
62,2474,1,1.0,1
63,1745,0,0.0,0
64,3963,0,0.0,0
65,3626,0,0.0,0
66,4879,0,0.0,0
67,2937,0,0.0,0
68,4290,0,0.0,0
69,3091,1,0.6666666666666666,1
70,3495,0,0.0,0
71,1825,0,0.0,0
72,4621,0,0.0,0
73,1042,0,0.6666666666666666,1
74,2520,0,0.0,0
75,2293,1,1.0,1
76,3238,0,0.0,0
77,4065,0,0.0,0
78,2866,0,0.0,0
79,4294,1,1.0,1
80,183,0,0.0,0
81,4422,0,0.3333333333333333,0
82,4565,1,0.0,0
83,2141,0,0.0,0
84,2036,0,0.0,0
85,1250,1,1.0,1
86,1869,1,0.3333333333333333,0
87,1,0,0.0,0
88,4687,0,0.0,0
89,1836,0,0.0,0
90,1026,0,0.0,0
91,4144,1,0.0,0
92,3709,0,0.0,0
93,4904,0,0.0,0
94,2453,0,0.0,0
95,214,0,0.0,0
96,3869,0,0.3333333333333333,0
97,2684,1,0.3333333333333333,0
98,3217,1,0.6666666666666666,1
99,4711,1,0.6666666666666666,1
100,4831,0,0.0,0
101,4859,1,0.3333333333333333,0
102,4775,1,0.6666666666666666,1
103,2240,0,0.0,0
104,3403,0,0.0,0
105,3123,0,0.0,0
106,4193,0,0.0,0
107,526,1,1.0,1
108,1548,0,0.0,0
109,1669,0,0.0,0
110,1266,0,0.0,0
111,2434,0,0.0,0
112,2154,1,1.0,1
113,674,0,0.0,0
114,1386,0,0.0,0
115,1021,1,1.0,1
116,2932,0,0.0,0
117,642,0,0.0,0
118,1720,1,1.0,1
119,4939,1,0.6666666666666666,1
120,769,0,0.3333333333333333,0
121,3557,0,0.0,0
122,1811,0,0.0,0
123,2394,1,0.3333333333333333,0
124,458,0,0.0,0
125,3166,1,1.0,1
126,2919,1,1.0,1
127,1089,0,0.0,0
128,3352,0,0.0,0
