,id,y_true,prob_knn_seed_14_skf_4_paras_0_K_3,class_knn_seed_14_skf_4_paras_0_K_3
0,4250,0,0.3333333333333333,0
1,3180,0,0.0,0
2,4208,0,0.0,0
3,1401,0,0.0,0
4,225,0,0.0,0
5,4772,1,0.0,0
6,543,0,0.0,0
7,2236,0,0.0,0
8,4163,1,0.6666666666666666,1
9,2195,0,0.0,0
10,2689,0,0.6666666666666666,1
11,2164,1,1.0,1
12,454,0,0.0,0
13,657,1,1.0,1
14,3102,1,0.0,0
15,4766,1,0.3333333333333333,0
16,278,1,1.0,1
17,267,1,1.0,1
18,3321,0,0.0,0
19,2722,0,0.3333333333333333,0
20,68,1,0.6666666666666666,1
21,417,0,0.0,0
22,3316,0,0.0,0
23,1190,0,0.0,0
24,3783,0,0.0,0
25,2592,0,0.0,0
26,1228,0,0.0,0
27,2402,0,0.0,0
28,1122,0,0.0,0
29,2291,1,1.0,1
30,3517,1,0.6666666666666666,1
31,3846,0,0.0,0
32,1632,0,1.0,1
33,3919,0,0.0,0
34,1421,0,0.3333333333333333,0
35,2225,0,0.0,0
36,2251,1,0.6666666666666666,1
37,1561,0,0.0,0
38,2929,1,1.0,1
39,2451,0,0.0,0
40,1091,1,0.6666666666666666,1
41,941,0,0.0,0
42,3570,0,0.3333333333333333,0
43,1880,0,0.0,0
44,4505,0,0.0,0
45,1914,1,1.0,1
46,2553,0,0.0,0
47,972,0,0.0,0
48,1545,0,0.0,0
49,3978,0,0.3333333333333333,0
50,3344,1,1.0,1
51,4612,1,1.0,1
52,774,1,1.0,1
53,4860,0,0.0,0
54,1824,0,0.0,0
55,2768,0,0.0,0
56,4236,0,0.0,0
57,3006,0,0.3333333333333333,0
58,4314,0,0.0,0
59,1641,0,0.0,0
60,563,0,0.0,0
61,3963,0,0.0,0
62,2937,0,0.0,0
63,4415,0,0.0,0
64,4187,0,0.0,0
65,1825,0,0.0,0
66,171,0,0.0,0
67,2578,0,0.6666666666666666,1
68,3197,0,0.0,0
69,51,0,0.0,0
70,3238,0,0.0,0
71,3092,0,0.0,0
72,432,0,0.0,0
73,4049,0,0.0,0
74,2104,0,0.0,0
75,2813,0,0.0,0
76,4343,1,0.0,0
77,2386,0,0.0,0
78,751,0,0.3333333333333333,0
79,4294,1,1.0,1
80,2279,0,0.6666666666666666,1
81,4150,0,0.0,0
82,3612,0,0.0,0
83,30,0,0.0,0
84,2604,0,0.0,0
85,2502,0,0.0,0
86,2218,1,1.0,1
87,1836,0,0.0,0
88,2396,0,0.0,0
89,3206,1,0.6666666666666666,1
90,3323,0,0.0,0
91,3342,1,1.0,1
92,3821,0,0.0,0
93,725,0,1.0,1
94,1155,1,0.6666666666666666,1
95,834,0,0.0,0
96,2861,0,0.3333333333333333,0
97,214,0,0.0,0
98,3665,0,0.0,0
99,4671,0,0.0,0
100,2368,0,1.0,1
101,4831,0,0.3333333333333333,0
102,4775,1,1.0,1
103,3361,0,0.0,0
104,2650,0,0.0,0
105,3123,0,0.0,0
106,128,0,0.0,0
107,247,0,0.0,0
108,526,1,1.0,1
109,203,1,0.6666666666666666,1
110,2175,0,0.3333333333333333,0
111,1423,0,0.0,0
112,1092,0,0.0,0
113,4550,1,0.3333333333333333,0
114,2172,0,0.0,0
115,2481,0,0.6666666666666666,1
116,4087,0,0.0,0
117,1800,1,0.3333333333333333,0
118,2496,0,0.0,0
119,487,0,0.0,0
120,2312,0,0.0,0
121,1089,0,0.0,0
122,2965,0,0.0,0
123,4724,0,0.0,0
124,168,0,0.0,0
125,4971,0,0.0,0
126,3333,0,0.0,0
127,2666,0,0.0,0
128,3295,0,0.0,0
129,4579,1,0.3333333333333333,0
130,3509,1,1.0,1
131,2428,0,0.0,0
132,2361,0,0.0,0
133,3867,0,0.0,0
134,2892,1,1.0,1
135,4777,0,0.0,0
136,91,0,0.0,0
137,2408,0,0.0,0
138,634,0,0.0,0
139,1902,0,0.0,0
140,177,0,0.0,0
141,3186,0,0.0,0
142,571,0,0.0,0
143,1863,1,0.6666666666666666,1
144,3369,0,0.0,0
145,1535,0,1.0,1
146,2254,1,0.6666666666666666,1
147,347,0,0.0,0
148,173,1,1.0,1
149,4393,0,0.0,0
150,2815,0,0.3333333333333333,0
151,3087,0,0.0,0
152,4955,1,1.0,1
153,4025,0,0.0,0
154,3317,0,0.0,0
155,3654,0,0.3333333333333333,0
156,41,0,0.0,0
157,4190,0,0.0,0
158,1764,1,0.0,0
159,4847,0,0.0,0
160,4462,0,0.0,0
161,4029,0,0.3333333333333333,0
162,1732,1,0.3333333333333333,0
163,3500,1,0.6666666666666666,1
164,1929,0,0.0,0
165,3210,0,0.0,0
166,2804,0,0.0,0
167,1060,0,0.0,0
