,id,y_true,prob_svm_seed_9_skf_1_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_9_skf_1_paras_19_kernel_rbf_C_1_gamma_1
0,1443,0,0.06669035745477783,0
1,296,0,0.045719167645989406,0
2,1416,0,0.06583214492139325,0
3,1496,0,0.06342743035562157,0
4,221,0,0.06269112257170815,0
5,401,0,0.06341041395108653,0
6,1320,0,0.060816122785193404,0
7,90,0,0.0654899491800082,0
8,181,1,0.9625189311536061,1
9,349,0,0.06126275160793957,0
10,1540,0,0.06546456210322911,0
11,17,0,0.058991628014397696,0
12,1643,0,0.07446292508914729,0
13,506,0,0.0616293643302436,0
14,859,0,0.05569603320081898,0
15,1281,1,0.6459092379652952,1
16,1731,0,0.0661791988535268,0
17,1078,0,0.06669030404432175,0
18,187,0,0.24859159829833496,0
19,1258,0,0.31008633937869123,0
20,364,0,0.05425511008375586,0
21,1407,0,0.04374145010064367,0
22,377,1,0.9711524137582185,1
23,1050,0,0.04648404690727678,0
24,1397,0,0.059022834847464505,0
25,140,0,0.06498805250638698,0
26,1475,0,0.06062792259135265,0
27,1500,0,0.06603554872387359,0
28,1167,1,0.8847261459958885,1
29,1463,0,0.055040195154423606,0
30,1680,0,0.04905543992731779,0
31,621,0,0.059475420079050496,0
32,1066,1,0.7745238428238348,1
33,902,0,0.062306218943396746,0
34,843,0,0.038360083477151564,0
35,1176,0,0.06052537914804852,0
36,8,0,0.05359909317842674,0
37,841,0,0.060636281883509724,0
38,979,1,0.5111094233101282,1
39,1488,0,0.058512721151524553,0
40,658,0,0.06669059156719523,0
41,755,0,0.06681509378609476,0
42,244,0,0.09464816708494098,0
43,272,0,0.03967720186341306,0
44,650,0,0.6228086900705181,1
45,371,0,0.04398159024328645,0
46,1663,0,0.06669059156719523,0
47,872,0,0.04373108463592233,0
48,1029,0,0.06478761206449418,0
49,278,0,0.05870396479479976,0
50,767,0,0.05910134018721965,0
51,796,0,0.06558162667735606,0
52,1232,0,0.034369770745142685,0
53,495,1,0.055566424146292356,0
54,837,0,0.035773464854515886,0
55,1422,0,0.06092241962260408,0
56,194,0,0.043697987513478406,0
57,1312,0,0.040128909250699556,0
58,331,0,0.14226144977717686,0
59,1459,0,0.06364146316062441,0
60,549,0,0.04934216722587438,0
61,749,0,0.0371573103558252,0
62,807,0,0.03698809851932783,0
63,1557,0,0.06035501803451931,0
64,561,0,0.05166911558682387,0
65,112,0,0.06782439660415826,0
66,20,1,0.19996547635631387,0
67,640,0,0.06665786449563767,0
68,469,0,0.06026503866224379,0
69,335,0,0.0657285197314835,0
70,1224,0,0.0526438275488991,0
71,1062,0,0.06708407319834905,0
72,511,0,0.046359742974148604,0
73,880,0,0.051051065878297955,0
74,1565,0,0.07562164254273662,0
75,1158,0,0.955730723384261,1
76,452,0,0.39994261057093056,0
77,1279,0,0.060762192544573,0
78,1638,0,0.03348009400124642,0
79,1291,0,0.06141653213279875,0
80,1095,0,0.06632009511810308,0
81,1668,0,0.06162289831736602,0
82,1214,0,0.04269033461325289,0
83,492,0,0.06203197719502483,0
84,731,0,0.06577324830048926,0
85,738,0,0.037137095129626464,0
86,488,0,0.06380699265887717,0
87,1430,0,0.0442782896863014,0
88,1648,0,0.06456129918029324,0
89,153,0,0.8518924749893955,1
90,907,0,0.06036127053114243,0
91,362,0,0.06530435715811737,0
92,28,1,0.3295692256310711,0
93,1447,0,0.06414009943688165,0
94,1221,0,0.06617769530948252,0
95,861,0,0.07144040201258103,0
96,224,0,0.05845087135232646,0
97,1486,0,0.058523393272365026,0
98,742,0,0.06247590097055631,0
99,351,0,0.06443834697443593,0
100,265,0,0.057634337271863574,0
101,346,0,0.05723943512738817,0
102,288,0,0.05220064743531748,0
103,230,0,0.06365162262427673,0
104,617,1,0.09272185789589961,0
105,494,0,0.10327703516666671,0
106,1734,0,0.06666973925649622,0
107,128,0,0.054194225598283206,0
108,1650,0,0.06658548519833578,0
109,581,0,0.07693410657893429,0
110,1505,0,0.06668098516370387,0
111,721,0,0.08862226341330144,0
112,326,0,0.05395621527369018,0
113,1418,0,0.06668973691144947,0
114,222,0,0.07000732075619201,0
115,1008,0,0.03719276968850144,0
116,399,0,0.029754395304259284,0
117,1498,0,0.06625133572912259,0
118,0,0,0.0634209836582906,0
119,622,0,0.03524711105030071,0
120,781,0,0.23580389623923304,0
121,615,0,0.06016631009674982,0
122,515,0,0.0664487144104241,0
123,69,0,0.062163016376230444,0
124,1283,0,0.03952089077468321,0
125,1335,0,0.04316595161805543,0
126,1521,0,0.06665161226715897,0
127,782,0,0.07773834213804355,0
128,1088,0,0.07096172659946506,0
129,133,0,0.06079851746341352,0
130,1474,0,0.06647695583364518,0
131,1225,0,0.05629742920564531,0
132,390,0,0.05714290805462311,0
133,1355,0,0.062089046340516686,0
134,31,1,0.9622222195181962,1
135,382,0,0.05239105924479891,0
136,1525,1,0.09044508116331693,0
137,701,0,0.06271803655606355,0
138,969,0,0.03745393649791755,0
139,1394,1,0.07453600298437112,0
140,1560,0,0.059496930094652525,0
141,1610,0,0.07665058592581825,0
142,1561,0,0.225184281846347,0
143,1385,1,0.8749358900602722,1
144,1420,0,0.04597024495776769,0
145,22,1,0.11082901810948183,0
146,1226,0,0.05010033745936075,0
147,694,0,0.06669058523231151,0
148,1284,1,0.4556128677864602,0
149,1530,0,0.06454126805094783,0
