,id,y_true,prob_svm_seed_18_skf_3_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_18_skf_3_paras_19_kernel_rbf_C_1_gamma_1
0,1416,0,0.06964366994177458,0
1,975,0,0.07063740981677916,0
2,699,0,0.0659343572844315,0
3,1320,0,0.065335949644813,0
4,966,0,0.05314515753311438,0
5,302,0,0.07245739083691106,0
6,90,0,0.06952208742958454,0
7,250,0,0.0426236393304168,0
8,1540,0,0.07057622049883401,0
9,693,0,0.07030742861023506,0
10,1448,0,0.07057188253585768,0
11,341,0,0.0619268839466437,0
12,1281,1,0.6024239140788804,1
13,702,0,0.06053726634038715,0
14,1341,0,0.08610361361416531,0
15,332,0,0.06002866077166765,0
16,914,0,0.5476493493918556,1
17,364,0,0.06032434045840354,0
18,744,0,0.05626959156028971,0
19,188,0,0.060979721161139436,0
20,1050,0,0.04488951961679936,0
21,109,1,0.7993560900616077,1
22,809,0,0.048464248522309926,0
23,1477,0,0.052589352305647215,0
24,486,0,0.06845437720464159,0
25,1167,1,0.9317614018056576,1
26,994,0,0.04982377847556175,0
27,68,1,0.16067444835043765,0
28,1028,0,0.04091013307404171,0
29,1680,0,0.05314650201453834,0
30,479,1,0.8708891076197063,1
31,1298,0,0.06037704354838439,0
32,1674,1,0.26421143556621196,0
33,412,0,0.06027602008544241,0
34,1066,1,0.7022070290578867,1
35,843,0,0.04481490242674827,0
36,613,0,0.04950596659820293,0
37,1434,0,0.0707460496507874,0
38,357,1,0.7252722114307452,1
39,888,1,0.5399801356223788,1
40,1103,1,0.695515577952689,1
41,1587,0,0.07070319649381615,0
42,954,0,0.05170224596334684,0
43,8,0,0.043232988947281135,0
44,1160,1,0.4039686158102379,0
45,658,0,0.0707031859511488,0
46,832,0,0.1598795763688208,0
47,1053,0,0.048903941613974405,0
48,592,0,0.06488726541246036,0
49,146,0,0.07368756688696106,0
50,1523,0,0.07070318849291735,0
51,275,0,0.05773625455743724,0
52,638,0,0.07042310926426684,0
53,650,0,0.635203253026001,1
54,1445,0,0.04472841360913084,0
55,386,0,0.04203932430419518,0
56,849,0,0.7053508895116596,1
57,1192,0,0.03999331811428163,0
58,1732,0,0.06963921481345017,0
59,160,0,0.05106625521723058,0
60,2,1,0.2795240075633247,0
61,32,0,0.05198817855009224,0
62,585,0,0.061896466907875716,0
63,66,0,0.06748486643432387,0
64,80,0,0.039969209325190914,0
65,837,0,0.045091883056244245,0
66,384,0,0.20278908358071737,0
67,442,0,0.05529792664540036,0
68,1047,1,0.2586550114435858,0
69,1366,0,0.07368756688696106,0
70,671,0,0.03981170679556885,0
71,965,0,0.06400801896483009,0
72,549,0,0.05540922771119389,0
73,238,0,0.059722926173368274,0
74,749,0,0.06975691586599601,0
75,84,0,0.04589420127618158,0
76,1094,0,0.04256155290344912,0
77,112,0,0.07577976472936418,0
78,1438,0,0.07199805999296979,0
79,1052,0,0.06761868837868362,0
80,1278,0,0.053881990387753764,0
81,1608,0,0.06756781349376767,0
82,1062,0,0.0679943478466516,0
83,369,0,0.07443389198829782,0
84,322,0,0.07064674667280596,0
85,1676,0,0.046884642219390676,0
86,892,0,0.04966670603706445,0
87,1565,0,0.07455053898059605,0
88,684,0,0.03990165222151247,0
89,664,0,0.05425812489955371,0
90,309,0,0.4863120584566458,0
91,378,1,0.922196060219025,1
92,1554,0,0.06058461811607988,0
93,1084,0,0.03998275785162033,0
94,901,0,0.2986683640084356,0
95,78,0,0.6373444859686275,1
96,1086,0,0.0462844231964675,0
97,492,0,0.0806930471651211,0
98,192,1,0.08918570882643359,0
99,245,0,0.06808748667446249,0
100,731,0,0.06945294101956914,0
101,548,0,0.07348131206524507,0
102,480,0,0.06780307937932895,0
103,303,0,0.042339517056863334,0
104,754,0,0.06374741884044666,0
105,283,0,0.06934273236482859,0
106,1430,0,0.05259155763066124,0
107,1685,0,0.07053580468381837,0
108,1350,0,0.06863295044781399,0
109,1458,0,0.07051578058193839,0
110,1655,0,0.06535648184035862,0
111,28,1,0.2152997212235693,0
112,436,0,0.053547564298475306,0
113,1,1,0.07404500329622285,0
114,1020,0,0.04426300191033001,0
115,1318,0,0.08490091413741707,0
116,1641,0,0.06239099793655551,0
117,1149,0,0.5729408572138843,1
118,1473,0,0.07070315107129838,0
119,1349,0,0.06975691586599601,0
120,1036,0,0.07059263026378515,0
121,676,0,0.06947157965209627,0
122,1451,0,0.0706983463159458,0
123,226,0,0.07375343480710718,0
124,1332,0,0.0693043479171274,0
125,1736,0,0.07063301223923374,0
126,995,1,0.9431009047373407,1
127,1666,0,0.08903117321527085,0
128,1418,0,0.07070246779903754,0
129,438,0,0.06333226399115434,0
130,34,0,0.048873883001207624,0
131,798,0,0.05026871498003211,0
132,627,0,0.062251505085711395,0
133,706,0,0.044186209694071235,0
134,1201,1,0.10525122379082251,0
135,1283,0,0.043105734129891875,0
136,1088,0,0.07360671928039914,0
137,1616,0,0.06947594341480921,0
138,1435,0,0.07061998734914342,0
139,30,0,0.05109075969919454,0
140,1525,1,0.09520922207637908,0
141,263,0,0.0707025682242127,0
142,1687,0,0.06818557351429573,0
143,195,0,0.06463036849494665,0
144,1163,0,0.3979165041400159,0
145,1721,0,0.06952563757896077,0
146,42,0,0.039962609637371714,0
147,1509,0,0.0556509668285493,0
148,411,0,0.7542193178909146,1
149,1561,0,0.19244973301745663,0
150,527,0,0.07149619703586808,0
151,1007,0,0.05463163473434419,0
152,1420,0,0.046326287777068174,0
153,1164,0,0.046666928722809066,0
154,802,0,0.07976672822155664,0
155,776,0,0.05376848406350922,0
156,632,0,0.059107774863589695,0
157,775,0,0.04633222283339632,0
158,945,0,0.8696406760097146,1
159,356,0,0.08013540561747698,0
160,677,0,0.04314873476576106,0
161,361,0,0.07055097346948314,0
162,1305,0,0.06957013128664041,0
163,612,0,0.060369895730150544,0
164,1490,0,0.06718311115249406,0
165,170,0,0.040600427205100424,0
166,1293,0,0.06862876068336309,0
167,1627,0,0.07070189649680733,0
168,117,0,0.08877875520792353,0
169,94,0,0.07786313635707362,0
170,917,0,0.04612004025806688,0
171,737,0,0.06524582081597474,0
172,973,0,0.10225129614504806,0
173,661,0,0.06193286170873621,0
174,1023,0,0.0703861261725742,0
175,1414,0,0.06007136732998571,0
176,817,0,0.03944994750949307,0
177,85,0,0.05813422249784675,0
178,756,0,0.0532188129463786,0
179,751,1,0.8149917431070961,1
180,1395,0,0.06939324689602505,0
