,id,y_true,prob_svm_seed_8_skf_2_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_8_skf_2_paras_19_kernel_rbf_C_1_gamma_1
0,102,0,0.07614336711038944,0
1,1013,1,0.9627345164835707,1
2,1174,0,0.0750984744498151,0
3,427,0,0.04591086629519094,0
4,221,0,0.07116211844164291,0
5,1432,0,0.06850831330760913,0
6,1315,0,0.05153153431922229,0
7,699,0,0.07592501941882826,0
8,921,0,0.04447567230963118,0
9,181,1,0.9584456745367983,1
10,310,0,0.06393183743172619,0
11,1531,0,0.06771838051589651,0
12,758,0,0.06663263467220176,0
13,429,0,0.07394383766445947,0
14,1130,0,0.0450164430918918,0
15,700,0,0.06432774653143024,0
16,277,0,0.060056193925425494,0
17,951,0,0.0420591380767395,0
18,702,0,0.06448179694337695,0
19,1413,0,0.08136275409845896,0
20,981,0,0.06277002413088943,0
21,552,0,0.053497396215628025,0
22,377,1,0.9426689344218595,1
23,376,0,0.04177702465151694,0
24,1167,1,0.927772136634781,1
25,1637,1,0.8783723391672985,1
26,1334,1,0.9050327734352408,1
27,412,0,0.060333414266143325,0
28,927,0,0.07284495053402877,0
29,616,0,0.0954921141533955,0
30,440,0,0.04949545074457213,0
31,633,0,0.07156259601892771,0
32,649,0,0.08560910679123274,0
33,357,1,0.7231540284807182,1
34,1103,1,0.7576196456073055,1
35,1356,0,0.08444720378939953,0
36,771,0,0.06918165092316052,0
37,1513,0,0.0750236140959106,0
38,550,0,0.04278986575379917,0
39,1119,0,0.5824283576846377,1
40,1160,1,0.4304690561023676,0
41,1146,0,0.060166792780708134,0
42,592,0,0.06923320305274497,0
43,272,0,0.04688849002590487,0
44,638,0,0.07642520753193274,0
45,371,0,0.04947125006427737,0
46,1384,1,0.8764965488108716,1
47,935,1,0.7973198314923712,1
48,1241,0,0.06082263829216131,0
49,558,0,0.0635674606690398,0
50,312,0,0.06365442775317454,0
51,1592,0,0.06057922646720546,0
52,1340,0,0.07244079427213566,0
53,1192,0,0.04178231219292086,0
54,16,0,0.07656577410915211,0
55,726,1,0.9584856477285293,1
56,587,0,0.041819669793877086,0
57,895,0,0.3705078189868929,0
58,1264,1,0.9448753891915498,1
59,796,0,0.07527210069093795,0
60,1232,0,0.03802856526654428,0
61,384,0,0.08963221262261355,0
62,1321,0,0.058126007540864166,0
63,194,0,0.06022952055112986,0
64,965,0,0.06749272258456113,0
65,549,0,0.05646381468108566,0
66,238,0,0.062381947055566295,0
67,1579,0,0.07667647297165815,0
68,1208,1,0.9224305159473551,1
69,84,0,0.08171268941388425,0
70,1094,0,0.043360758465215254,0
71,228,0,0.37976552644860606,0
72,70,0,0.1975605836792305,0
73,576,0,0.02882668968557364,0
74,1139,1,0.22669963549125774,0
75,598,0,0.0766763956680979,0
76,1300,0,0.07223706000471092,0
77,20,1,0.2058528481826327,0
78,1438,0,0.08049110349817065,0
79,35,0,0.052935350479501105,0
80,1052,0,0.07166907009845394,0
81,1415,0,0.045836306772545625,0
82,1278,0,0.05924129650589841,0
83,595,0,0.05914442046310584,0
84,1224,0,0.061531184872792674,0
85,1676,0,0.04466225866568886,0
86,892,0,0.04409537457618812,0
87,1565,0,0.08546220404153367,0
88,1158,0,0.9468484519554313,1
89,309,0,0.5270675680628568,1
90,1291,0,0.0766502237596801,0
91,334,0,0.07584751301351762,0
92,1329,0,0.0733893351690302,0
93,354,1,0.9331134569670653,1
94,731,0,0.07496653989609857,0
95,548,0,0.09061569007008813,0
96,1200,0,0.040616309585379755,0
97,1369,0,0.09148577012313047,0
98,1350,0,0.07439018830185025,0
99,370,1,0.0742078738029177,0
100,1301,0,0.041756978011543176,0
101,853,0,0.040110806744530214,0
102,1149,0,0.7117383492258716,1
103,934,0,0.07653705634503595,0
104,265,0,0.06316950275835204,0
105,1644,0,0.08539207917663971,0
