,id,y_true,prob_xgboost_seed_5_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_5_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,4083,0,0.84856987,1
1,4211,0,0.2354448,0
2,2952,1,0.14993757,0
3,11,0,0.29049924,0
4,687,0,0.012017837,0
5,195,0,0.043701172,0
6,2678,0,0.031159855,0
7,611,0,0.05497408,0
8,1791,0,0.15087135,0
9,2892,1,0.8180714,1
10,716,0,0.11651062,0
11,1984,1,0.8465955,1
12,798,0,0.0063393903,0
13,1438,1,0.9812391,1
14,931,0,0.06415763,0
15,474,0,0.07223973,0
16,1197,1,0.34371597,0
17,3556,0,0.61407894,1
18,88,0,0.009057138,0
19,63,0,0.67485553,1
20,3538,0,0.06455756,0
21,378,0,0.016480483,0
22,1597,0,0.69281036,1
23,1734,0,0.12684068,0
24,2735,1,0.047403086,0
25,3566,1,0.95708644,1
26,1946,0,0.12542106,0
27,3100,1,0.95108193,1
28,778,1,0.91187996,1
29,2988,0,0.76934624,1
30,1460,0,0.018456183,0
31,403,1,0.64478266,1
32,290,1,0.32909435,0
33,4042,1,0.968902,1
34,3304,0,0.11071139,0
35,1676,0,0.19005467,0
36,3404,0,0.16764706,0
37,1392,1,0.91487324,1
38,4743,0,0.048290323,0
39,1698,0,0.034613956,0
40,943,0,0.9640528,1
41,2849,0,0.42942423,0
42,1470,0,0.72319233,1
43,1085,0,0.37083504,0
44,2097,0,0.93099225,1
45,3957,0,0.44618204,0
46,2577,1,0.93677205,1
47,2105,0,0.35719308,0
48,560,0,0.33704978,0
49,1762,1,0.96898997,1
50,402,0,0.8969967,1
51,1480,1,0.95928776,1
52,2170,0,0.0077109705,0
53,4260,0,0.21131971,0
54,1229,0,0.9544444,1
55,3473,0,0.011472603,0
56,2008,0,0.5900431,1
57,1491,0,0.13049293,0
58,653,0,0.114767194,0
59,4487,1,0.9390788,1
60,4771,1,0.28606611,0
61,960,0,0.1515208,0
62,3065,0,0.29460198,0
63,2582,1,0.47432134,0
64,4065,0,0.02385759,0
65,4828,0,0.12284178,0
66,3134,0,0.065473944,0
67,4415,0,0.52781904,1
68,3349,0,0.09612684,0
69,2841,0,0.613728,1
70,3023,0,0.517738,1
71,4430,1,0.9117566,1
72,3274,1,0.99013186,1
73,4553,0,0.05788838,0
74,593,0,0.11662094,0
75,2842,0,0.04772396,0
76,3270,1,0.84640837,1
77,1572,0,0.87378454,1
78,328,1,0.2475403,0
79,2915,1,0.9935359,1
80,3662,1,0.460894,0
81,3218,0,0.021473726,0
82,827,0,0.47604403,0
83,683,0,0.076431744,0
84,3822,0,0.14810061,0
85,3984,1,0.69113976,1
86,2479,0,0.044459347,0
87,4191,0,0.1052873,0
88,1599,1,0.80796516,1
89,664,1,0.9380843,1
90,2478,1,0.8071057,1
91,4468,0,0.48644376,0
92,4085,0,0.5960902,1
93,1767,0,0.012849465,0
94,3159,0,0.04737844,0
95,1793,0,0.055189837,0
96,2245,0,0.2746817,0
97,3919,0,0.069993675,0
98,797,1,0.97159284,1
