,id,y_true,prob_xgboost_seed_3_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_3_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,193,0,0.03663649,0
1,3042,0,0.044966042,0
2,966,0,0.054913417,0
3,2670,0,0.011071962,0
4,2232,1,0.9504508,1
5,4036,0,0.020301118,0
6,1278,1,0.1798878,0
7,1532,1,0.92041045,1
8,3913,0,0.021366285,0
9,3026,1,0.90657145,1
10,3194,0,0.37951162,0
11,1237,0,0.07306687,0
12,1438,1,0.97874933,1
13,1236,1,0.2633345,0
14,295,0,0.019709881,0
15,3190,0,0.11759833,0
16,4439,1,0.04902454,0
17,1798,0,0.39949837,0
18,3556,0,0.59656453,1
19,2767,1,0.6201474,1
20,2560,0,0.017485743,0
21,2612,1,0.9888382,1
22,1720,0,0.03667933,0
23,3713,0,0.015069146,0
24,194,0,0.04158126,0
25,1597,0,0.7139494,1
26,1734,0,0.08473013,0
27,2672,1,0.9601385,1
28,3850,1,0.4170052,0
29,2451,0,0.015257554,0
30,1380,0,0.028370956,0
31,2469,1,0.9622625,1
32,3960,0,0.036492884,0
33,545,0,0.3836237,0
34,251,0,0.055092588,0
35,3920,0,0.09103442,0
36,1460,0,0.025280144,0
37,3258,0,0.009062194,0
38,1392,1,0.9298524,1
39,1774,1,0.9540457,1
40,3779,0,0.12171739,0
41,17,0,0.041021727,0
42,974,0,0.020935941,0
43,2848,0,0.08401694,0
44,3377,1,0.648686,1
45,2170,0,0.009995902,0
46,2008,0,0.7478277,1
47,3049,1,0.78712267,1
48,653,0,0.07164613,0
49,3223,1,0.9821828,1
50,3065,0,0.60188645,1
51,3794,0,0.0051541314,0
52,3798,0,0.058649074,0
53,3581,0,0.16265179,0
54,1058,0,0.94957745,1
55,3134,0,0.14432529,0
56,1956,0,0.02958697,0
57,1634,0,0.12886629,0
58,3274,1,0.9907703,1
59,1335,0,0.0533318,0
60,4334,0,0.13442925,0
61,3978,1,0.95462936,1
62,3976,0,0.0566195,0
63,593,0,0.29739994,0
64,3270,1,0.7839771,1
65,2731,0,0.72373086,1
66,4266,1,0.85793835,1
67,3218,0,0.036805905,0
68,827,0,0.3605808,0
69,890,1,0.8070856,1
70,1144,1,0.3421656,0
71,3174,0,0.21789317,0
72,3219,1,0.7299276,1
73,664,1,0.92843705,1
74,2478,1,0.9628959,1
75,685,0,0.030976526,0
76,4085,0,0.39595196,0
77,3078,1,0.9306596,1
78,921,0,0.068485506,0
79,1675,0,0.43858764,0
80,2086,0,0.024605574,0
81,1289,0,0.013768092,0
82,1577,1,0.10654368,0
83,3253,0,0.0841713,0
84,2894,0,0.111309536,0
85,4134,0,0.064286515,0
86,3941,1,0.941368,1
87,2245,0,0.2035454,0
88,4494,0,0.25218925,0
89,3105,1,0.91826874,1
90,4503,0,0.25977618,0
91,3288,0,0.117862344,0
92,3621,1,0.63954425,1
93,3901,0,0.073754475,0
94,4401,0,0.05998381,0
95,3756,0,0.037607815,0
96,4791,0,0.040517632,0
97,1315,0,0.25592878,0
98,1004,0,0.1002787,0
