,id,y_true,prob_lr_seed_19_skf_0_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_19_skf_0_paras_22_C_100_weight_None_solver_lbfgs
0,173,1,0.010303365733572918,0
1,196,0,4.274418860195477e-05,0
2,62,0,0.0008800170631033639,0
3,159,0,1.1673078264431372e-06,0
4,149,0,0.0003045467996118943,0
5,68,1,0.051571621257089244,0
6,7,0,0.00040708257839398084,0
7,24,0,5.428604355679315e-06,0
8,165,0,8.091793139701673e-05,0
9,85,0,0.006079022727261248,0
10,18,0,0.6896969194887929,1
11,177,0,0.08871176675333985,0
12,219,1,0.9993068817677211,1
13,75,0,0.001997266470936269,0
14,73,1,0.543998355456739,1
15,40,0,4.571975417604425e-05,0
16,257,1,0.9965742180084498,1
17,226,0,0.0009451810276207107,0
18,200,1,0.537429951558246,1
19,181,0,0.00048501597822817434,0
20,43,0,0.09658039861002454,0
21,222,0,0.003648982792042339,0
22,111,0,0.022165889534879243,0
23,44,1,0.0004512062902541512,0
24,155,1,0.6786203034139424,1
25,242,1,1.843057264311619e-05,0
26,48,0,0.00019755264907783343,0
27,103,1,0.5456991105477051,1
28,41,0,0.019387996257787633,0
29,185,0,0.8879536049578038,1
30,60,0,0.014141584289656431,0
31,145,0,2.1143346375981446e-05,0
32,20,0,0.0002734431119692886,0
33,46,0,0.015407396593811146,0
34,140,0,0.009771974928699759,0
35,120,0,0.0035073906594449995,0
36,244,1,0.0313971518280635,0
37,132,0,0.0005737605601001096,0
38,53,1,0.9610882525734186,1
39,11,1,0.9888651932962785,1
40,13,0,0.9715887069968756,1
41,174,0,0.30886875106912337,0
42,183,0,0.04098609318998201,0
43,77,0,0.014337459019455457,0
