,id,y_true,prob_lr_seed_18_skf_0_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_18_skf_0_paras_22_C_100_weight_None_solver_lbfgs
0,199,1,0.3920323777072757,0
1,224,1,8.48876454063242e-05,0
2,206,0,0.00015226026853263922,0
3,173,1,0.053972545389153706,0
4,262,0,0.0321053821877585,0
5,70,0,0.07116616316115815,0
6,92,0,0.0488750834405989,0
7,68,1,0.46692645121450893,0
8,205,0,0.9279807215632392,1
9,7,0,0.030777940693496833,0
10,165,0,0.00020590167013456408,0
11,18,0,0.961038455331744,1
12,197,0,0.031543132256359976,0
13,74,0,0.0009841176863712858,0
14,188,0,0.009066510784455657,0
15,144,0,0.7039876007914169,1
16,29,0,0.9989418633754739,1
17,160,0,0.001032001072659965,0
18,152,0,0.00603924564481897,0
19,96,0,0.8785797577899732,1
20,34,0,0.0003124856733675955,0
21,16,1,0.9767148854426049,1
22,148,0,0.8056324120160155,1
23,263,0,0.000788987689424483,0
24,56,0,0.2960812269597751,0
25,198,1,0.9962049162536744,1
26,78,1,0.9999799782485549,1
27,4,1,0.9999970492591072,1
28,201,0,0.00258974821372161,0
29,116,0,0.0001774990456770295,0
30,266,1,1.1154021180882594e-08,0
31,124,1,0.27535998772842624,0
32,14,1,0.953381388995029,1
33,127,1,0.9983281378772403,1
34,247,0,0.9204736234675708,1
35,20,0,0.0005163660570422041,0
36,115,0,0.011565040345246065,0
37,84,0,0.010751085984601838,0
38,101,0,0.002514984697512135,0
39,189,0,0.0003764796081816777,0
40,163,1,0.9999995611360254,1
41,71,0,6.607053513519235e-06,0
42,105,0,7.502699340834386e-05,0
43,261,0,0.016432917783912593,0
