,id,y_true,prob_lr_seed_16_skf_3_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_16_skf_3_paras_22_C_100_weight_None_solver_lbfgs
0,86,0,0.0010624359169776445,0
1,70,0,0.0010617263360564462,0
2,131,1,0.0004760555101818839,0
3,92,0,0.19780025121200376,0
4,21,0,1.3315884262404006e-05,0
5,95,0,0.017793101382492526,0
6,205,0,0.6352610312116921,1
7,7,0,0.0004021583752466542,0
8,241,0,0.9996742263650924,1
9,119,0,0.0041677337824807025,0
10,165,0,0.0005006232108148951,0
11,260,1,0.004973717734035516,0
12,106,0,0.002535724025796585,0
13,210,0,0.007154481461380238,0
14,171,0,8.836431491770043e-07,0
15,160,0,0.0001627288018896328,0
16,40,0,0.00437115950130979,0
17,257,1,0.18759798528324126,0
18,228,0,0.007482201048738593,0
19,203,0,0.00015363644358638867,0
20,178,0,0.0015650667026309009,0
21,56,0,0.9637941823349762,1
22,109,1,0.9939672886244403,1
23,103,1,0.9418476653845489,1
24,211,0,0.00016962938366496172,0
25,266,1,1.4110886984631509e-09,0
26,30,0,0.0005920088130004377,0
27,14,1,0.9375115909359503,1
28,239,1,0.99037667120484,1
29,185,0,0.9963290238033402,1
30,240,1,2.606767606422934e-05,0
31,60,0,0.004250700942105162,0
32,20,0,6.487253544283705e-05,0
33,121,1,0.0013725782157943411,0
34,140,0,4.837806489528541e-05,0
35,154,0,4.191518424193571e-05,0
36,53,1,0.8682003712772206,1
37,11,1,0.9691199812506602,1
38,13,0,0.998861057396477,1
39,189,0,0.18709862598141108,0
40,243,0,0.00013497463634195764,0
41,134,0,0.8919203273543062,1
