,id,y_true,prob_lr_seed_14_skf_4_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_14_skf_4_paras_22_C_100_weight_None_solver_lbfgs
0,199,1,0.7688476207145944,1
1,206,0,0.0001562760029078656,0
2,262,0,0.005287156412455037,0
3,63,1,0.025809718675245577,0
4,141,0,0.004705437656585291,0
5,92,0,0.9422288680971509,1
6,205,0,0.7997911689341549,1
7,76,0,0.613884519372064,1
8,85,0,0.016620121207329218,0
9,157,0,0.4425589116082305,0
10,139,0,0.00031173129435703776,0
11,177,0,0.010642492920723586,0
12,188,0,0.006097415788132205,0
13,40,0,0.0045269908175537155,0
14,195,0,0.004582795799875902,0
15,8,1,0.9985360790945845,1
16,228,0,0.0021138097434632375,0
17,38,0,0.06551176134291482,0
18,267,0,0.000824167210183923,0
19,147,1,0.0267100622213076,0
20,44,1,0.00020444315052229554,0
21,136,0,0.042191198790373086,0
22,37,1,0.871391071537622,1
23,56,0,0.9587350124940183,1
24,242,1,0.0016587704871294884,0
25,116,0,0.00036870116668803765,0
26,252,0,5.900639249784036e-06,0
27,264,0,0.0024991674385937837,0
28,185,0,0.9943611052489459,1
29,240,1,0.00021980775924213293,0
30,227,1,0.9999999597129919,1
31,20,0,0.0006757246620744447,0
32,126,0,0.17062671406081578,0
33,46,0,0.07935854317529079,0
34,121,1,0.0007597433700415782,0
35,97,0,0.21228535325457895,0
36,216,0,0.9995808075886925,1
37,69,0,0.19521350293567555,0
38,101,0,5.8395104587156034e-08,0
39,163,1,0.9999999999999996,1
40,64,1,0.9537825444083748,1
41,71,0,1.1431957648324067e-07,0
