,id,y_true,prob_lr_seed_11_skf_1_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_11_skf_1_paras_22_C_100_weight_None_solver_lbfgs
0,199,1,0.3062240657976374,0
1,93,1,0.9213351569968594,1
2,206,0,5.3647412726599496e-05,0
3,59,1,0.9999487378641104,1
4,173,1,0.008656159663894932,0
5,70,0,0.250237107295486,0
6,68,1,0.09265351670894337,0
7,241,0,0.9947652673165793,1
8,119,0,0.004149505879670407,0
9,50,0,0.00019126998036254702,0
10,15,0,0.011021658941018109,0
11,12,0,0.00871996946378101,0
12,110,0,0.007886119208297264,0
13,75,0,2.6791953537091955e-05,0
14,171,0,2.5957807387600007e-06,0
15,29,0,0.9992610805249152,1
16,215,0,0.8508360988844981,1
17,164,0,0.02300594329856594,0
18,152,0,0.006746605631367522,0
19,32,0,0.00183324011276332,0
20,96,0,0.2796544447168944,0
21,175,0,0.019689817966410224,0
22,5,0,1.8300753481748371e-06,0
23,136,0,0.008143145629299731,0
24,178,0,9.469524637661589e-05,0
25,148,0,0.8266076823679127,1
26,4,1,0.9999982156190478,1
27,252,0,2.4293866861146808e-05,0
28,124,1,0.9993651538746365,1
29,41,0,0.26710222237851067,0
30,25,0,0.05188250966289469,0
31,127,1,0.9986569535026493,1
32,60,0,0.03445427512985076,0
33,58,1,0.954611483872632,1
34,265,0,0.999999999418212,1
35,46,0,0.005562762101548256,0
36,167,0,0.06290277424158582,0
37,255,0,0.035613771076668306,0
38,172,1,0.8714395745677693,1
39,11,1,0.9999319261231079,1
40,150,0,0.011219822622586936,0
41,64,1,0.9808324050330324,1
42,261,0,0.05620900613051771,0
