,id,y_true,prob_lr_seed_15_skf_2_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_15_skf_2_paras_22_C_100_weight_None_solver_lbfgs
0,224,1,0.00028734179060558776,0
1,173,1,0.03501498982969465,0
2,39,1,0.011504797575686706,0
3,149,0,0.00019369892580794242,0
4,95,0,2.0188790643569035e-05,0
5,7,0,0.014752429108101523,0
6,83,1,0.03662147833427668,0
7,139,0,0.056811053724507156,0
8,12,0,0.00023477006245916667,0
9,166,0,0.020583189597252645,0
10,171,0,7.085596074815958e-06,0
11,215,0,0.9953425147148675,1
12,91,0,0.9699777826115431,1
13,128,1,0.001657114307185648,0
14,164,0,0.03161539151321708,0
15,226,0,0.00045988786093649074,0
16,5,0,5.895930961297323e-08,0
17,209,0,6.74234551675618e-06,0
18,43,0,0.02528439945538745,0
19,111,0,0.824356958164536,1
20,250,0,0.7169297227035377,1
21,143,0,0.0003389300472741449,0
22,263,0,0.004503314058791877,0
23,109,1,0.9978953740894076,1
24,19,0,0.19620616258805432,0
25,103,1,0.36833170505111795,0
26,45,1,0.2526105817537865,0
27,185,0,0.8833307123319092,1
28,170,0,0.00020888092896330395,0
29,58,1,0.6066717458164717,1
30,247,0,0.999774552763687,1
31,190,1,0.9151995895561696,1
32,265,0,0.9999999982105012,1
33,145,0,8.691058688147383e-05,0
34,20,0,5.9760567039198606e-05,0
35,46,0,0.0544280086679405,0
36,167,0,0.8620616730995494,1
37,244,1,0.0026641433629192982,0
38,113,0,0.9241275396797056,1
39,53,1,0.913581839875135,1
40,84,0,0.0008783468483505011,0
41,150,0,0.04892391011211361,0
42,183,0,0.06853413393875073,0
