,id,y_true,prob_lr_seed_15_skf_1_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_15_skf_1_paras_22_C_100_weight_None_solver_lbfgs
0,199,1,0.425929820644109,0
1,220,1,0.002177211072398865,0
2,206,0,0.0031127327077170364,0
3,235,0,0.0002184413483712942,0
4,66,0,0.004229675912017347,0
5,159,0,3.1060525213558244e-06,0
6,151,0,0.005807726186672556,0
7,92,0,0.11965364409760727,0
8,221,0,0.026431751628571885,0
9,241,0,0.9997777693249119,1
10,119,0,0.004001033836287956,0
11,85,0,0.007469179483415226,0
12,110,0,0.0016835544922657137,0
13,80,1,0.998568711636171,1
14,106,0,0.0004289647792065137,0
15,195,0,0.003577274019264975,0
16,8,1,0.9877525871818535,1
17,228,0,0.001394685140526523,0
18,38,0,0.0805138211789612,0
19,108,1,0.9776969637295801,1
20,222,0,0.8428485009248584,1
21,37,1,0.9553107293208456,1
22,117,0,0.012683255925370243,0
23,27,0,0.17068546832255863,0
24,217,0,0.0009040606999675823,0
25,36,0,1.5591141407969224e-05,0
26,207,0,0.1481676778977726,0
27,4,1,0.9999992115150036,1
28,242,1,2.1216557304409935e-05,0
29,266,1,3.8458028025196783e-10,0
30,227,1,0.00028348952986387814,0
31,54,0,0.0008494541385011585,0
32,115,0,0.005218436777483255,0
33,154,0,0.0002354156320128223,0
34,161,0,0.007276491509291949,0
35,69,0,0.42248092025422607,0
36,101,0,0.00012653258508773494,0
37,189,0,0.018152546047641323,0
38,174,0,0.980292062934124,1
39,163,1,0.9999999938364443,1
40,254,1,0.47899641124667103,0
41,71,0,4.902561911716617e-07,0
42,134,0,0.4900058271923956,0
