,id,y_true,prob_svm_seed_1_skf_2_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_1_skf_2_paras_19_kernel_rbf_C_1_gamma_1
0,71,0,0.26205298847200015,0
1,8,0,0.26352033742366393,0
2,90,0,0.27571359642592846,0
3,304,1,0.9999999979445864,1
4,298,1,0.26835176286296386,0
5,312,0,0.26835035620751585,0
6,278,1,0.37061367236759685,0
7,65,0,0.22946614208321325,0
8,163,0,0.12938029878176727,0
9,167,0,0.25763156364525974,0
10,70,0,0.2683142941062841,0
11,251,0,0.0065557391350853115,0
12,255,0,0.13377124798667703,0
13,101,0,0.26928932451399495,0
14,314,0,0.26831805824224736,0
15,217,0,0.2626268738293691,0
16,200,0,0.07728629111834638,0
17,153,0,0.2735145127282285,0
18,185,0,0.17679020389057254,0
19,122,0,0.2686341181202995,0
20,317,0,0.06795939713665021,0
21,16,0,0.4858745642992825,0
22,223,0,0.26827359659469785,0
23,333,0,0.2698391871946679,0
24,158,1,0.999999616464604,1
25,45,1,0.9308018181802864,1
26,331,1,0.2683496399468094,0
27,208,1,0.26885262119260267,0
28,48,1,0.2575429712089816,0
29,277,0,0.26503535879866674,0
30,198,0,0.25227565766296917,0
31,61,1,0.6737763361055669,1
32,38,0,0.27013565259709055,0
33,261,0,0.2683498226872705,0
34,293,1,0.27962934150537305,0
35,79,0,0.2680521040023997,0
36,211,0,0.2660644353091672,0
37,39,1,0.4422267909082522,0
38,212,0,0.25858804666645996,0
39,245,0,0.20964394794713093,0
40,105,0,0.2681142147717521,0
41,272,0,0.2683105916813843,0
42,288,0,0.2651947040083716,0
43,246,0,0.2690513250626535,0
44,115,0,0.5255429767444473,1
45,23,0,0.2290892868871948,0
46,221,0,0.2560344655557926,0
47,72,1,0.26835340559817245,0
48,124,0,0.23480180609870263,0
49,37,0,0.15289113077610256,0
50,56,1,0.26835176286320905,0
51,330,0,0.26835173925870726,0
52,310,1,0.26473196229392265,0
