,id,y_true,prob_svm_seed_17_skf_4_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_17_skf_4_paras_19_kernel_rbf_C_1_gamma_1
0,8,0,0.2286796689165217,0
1,90,0,0.24780295714957107,0
2,204,0,0.060654435928257595,0
3,269,0,0.23409467794274577,0
4,325,0,0.21176482115587922,0
5,85,1,0.23174659045606114,0
6,190,0,0.1401966174658386,0
7,80,0,0.010127940512389006,0
8,225,0,0.15687731690685502,0
9,233,0,0.2351285012794139,0
10,130,0,0.23092584100219468,0
11,175,0,0.14393301202430395,0
12,315,0,0.23409459423973894,0
13,164,0,0.23398927030134203,0
14,285,0,0.23218134749329486,0
15,63,1,0.5520477543346732,1
16,69,0,0.05285411163610932,0
17,303,0,0.1935772133146304,0
18,213,0,0.2346450446735802,0
19,140,0,0.9966948017882643,1
20,133,0,0.04822197672677593,0
21,57,0,0.05235841617918748,0
22,284,0,0.00654878258557189,0
23,316,0,0.12698644310436216,0
24,156,1,0.1710636282316446,0
25,13,1,0.7675169878791233,1
26,91,0,0.4528689356680529,0
27,158,1,0.23408180287007202,0
28,45,1,0.23073164320259315,0
29,331,1,0.23408295942225543,0
30,137,1,0.15859388034535818,0
31,150,0,0.23385794473180732,0
32,61,1,0.9822782664983349,1
33,176,0,0.23088294462427608,0
34,102,0,0.22453596766808417,0
35,326,0,0.23793207042918998,0
36,12,0,0.23439662672186556,0
37,41,0,0.23383117394445108,0
38,62,0,0.20601683679250418,0
39,78,0,0.2322395231602518,0
40,211,0,0.22921709662296505,0
41,302,1,0.2341401471770392,0
42,19,0,0.23411253535299312,0
43,280,0,0.2340917600097765,0
44,295,0,0.2343537605772536,0
45,242,0,0.010495073452153178,0
46,243,0,0.016913528128159695,0
47,221,0,0.22352006695898882,0
48,109,0,0.22844429425067528,0
49,123,1,0.23481021423445989,0
50,218,1,0.2340797751573353,0
51,119,1,0.8218567318486666,1
52,116,1,0.24017911965257527,0
