,id,y_true,prob_svm_seed_10_skf_1_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_10_skf_1_paras_19_kernel_rbf_C_1_gamma_1
0,204,0,0.059150961994454895,0
1,201,1,0.5739120064513348,1
2,224,1,0.24536406789568121,0
3,65,0,0.1823728743673707,0
4,258,0,0.24147089858380064,0
5,134,1,0.3694362256305105,0
6,281,0,0.24172443437125823,0
7,334,0,0.7581532098353063,1
8,164,0,0.24643859398376194,0
9,75,0,0.2689532265986986,0
10,69,0,0.01931363942870708,0
11,289,1,0.2453603696091083,0
12,213,0,0.2631130772281335,0
13,171,0,0.2452403877511504,0
14,133,0,0.021536469751337606,0
15,35,0,0.24486921771831702,0
16,157,0,0.2453566510389898,0
17,316,0,0.11985762605937378,0
18,314,0,0.24530677212110613,0
19,215,0,0.24689766764949353,0
20,33,1,0.32078740357857316,0
21,178,0,0.6527648705770945,1
22,91,0,0.823118997702019,1
23,76,1,0.24533486329926224,0
24,16,0,0.36326989739025645,0
25,96,1,0.33035631110356856,0
26,266,0,0.18329849233632647,0
27,239,1,0.2839835804476079,0
28,18,0,0.15463459842757,0
29,108,0,0.08707593410248812,0
30,46,0,0.23994110452253417,0
31,136,0,0.1914520827389166,0
32,88,0,0.2547958631665334,0
33,27,0,0.0014984945438925603,0
34,21,0,0.21784187432985566,0
35,176,0,0.19978689084580306,0
36,320,0,0.01414489688978174,0
37,214,0,0.23662554347332046,0
38,22,1,0.9570919505453673,1
39,39,1,0.41403382992810533,0
40,212,0,0.24129605153709224,0
41,296,0,0.24536036662415775,0
42,149,0,0.2452403877511504,0
43,184,0,0.2453543149667638,0
44,129,0,0.0009180132385250969,0
45,300,1,0.9790630077497021,1
46,295,0,0.2453670468982103,0
47,86,1,0.6786136963030266,1
48,221,0,0.2418021339346927,0
49,37,0,0.2016549895446103,0
50,56,1,0.2453670179557208,0
51,119,1,0.480039821630725,0
52,262,0,0.24463655815734714,0
53,10,0,0.024823621377913916,0
