,id,y_true,prob_svm_seed_6_skf_3_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_6_skf_3_paras_19_kernel_rbf_C_1_gamma_1
0,195,1,0.9999999978322317,1
1,203,0,0.004525625922799042,0
2,325,0,0.21647355960072262,0
3,85,1,0.8200813133891095,1
4,224,1,0.2506327456226428,0
5,258,0,0.2445738723465189,0
6,308,0,0.249713505420925,0
7,163,0,0.12480380259112143,0
8,50,0,0.2149182729601021,0
9,164,0,0.25046880793169307,0
10,220,0,0.25843763096060074,0
11,182,0,0.01600308064776094,0
12,47,0,0.17439410949996625,0
13,303,0,0.21542007236178418,0
14,101,0,0.2502503580968162,0
15,157,0,0.24970435785700534,0
16,51,1,0.7327701288219329,1
17,314,0,0.24967146654279962,0
18,162,0,0.24969478955680222,0
19,66,1,0.4946147980303745,0
20,2,0,0.24923560426580538,0
21,185,0,0.162943192271228,0
22,13,1,0.6545979612581998,1
23,108,0,0.15354156105830136,0
24,208,1,0.24911259290892848,0
25,48,1,0.24083141087544,0
26,248,0,0.24664136160526395,0
27,286,1,0.27641421000370553,0
28,169,0,0.24928562129353815,0
29,118,1,0.9020044569720294,1
30,148,0,0.20072978618473927,0
31,102,0,0.2057518701917396,0
32,170,0,0.24921821491056886,0
33,166,0,0.004784452453235595,0
34,53,0,0.10968998935110909,0
35,77,0,0.5939805603979611,1
36,293,1,0.2621061139089669,0
37,212,0,0.24536007365136042,0
38,180,0,0.2431407832203555,0
39,245,0,0.22751877147014893,0
40,302,1,0.24975099279334428,0
41,149,0,0.004784144646114406,0
42,184,0,0.24971319822439375,0
43,272,0,0.2457157711994349,0
44,300,1,0.9594098661481544,1
45,288,0,0.246259698129311,0
46,242,0,0.08384169978659083,0
47,246,0,0.24985554168394647,0
48,135,0,0.25479918881272823,0
49,124,0,0.20817122056194926,0
50,11,0,0.24971345896411556,0
51,37,0,0.21580594797604086,0
52,116,1,0.2544540150507143,0
