,id,y_true,prob_svm_seed_15_skf_3_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_15_skf_3_paras_19_kernel_rbf_C_1_gamma_1
0,268,0,0.2601968062963876,0
1,204,0,0.11348688823039216,0
2,304,1,0.9999999876436183,1
3,114,0,0.26013254307117517,0
4,106,0,0.26407623660073176,0
5,258,0,0.2598549483900752,0
6,1,0,0.03425556895777646,0
7,40,0,0.2605430000554417,0
8,175,0,0.19566771330521363,0
9,308,0,0.26019574642523013,0
10,219,1,0.28652568602842926,0
11,165,0,0.1516618002442029,0
12,220,0,0.26568385977013503,0
13,167,0,0.24993271194170938,0
14,328,1,0.26020120176442363,0
15,307,0,0.2601968064264637,0
16,54,1,0.2601968064238586,0
17,35,0,0.2598559890418848,0
18,314,0,0.26011131661110193,0
19,4,1,0.4374894315146365,0
20,44,0,0.228699975168807,0
21,153,0,0.2631000916740306,0
22,178,0,0.5603268002775195,1
23,156,1,0.20966417835147538,0
24,91,0,0.13510005891151558,0
25,161,0,0.17403246330353667,0
26,319,0,0.007248316519704079,0
27,317,0,0.10092619184207242,0
28,32,0,0.2601953192722235,0
29,96,1,0.30930964428055946,0
30,18,0,0.20306121322253817,0
31,331,1,0.260193314093054,0
32,42,1,0.2589972271208456,0
33,48,1,0.24951730577569556,0
34,152,0,0.26019550472528774,0
35,5,0,0.2601967992452886,0
36,102,0,0.22928105948447391,0
37,38,0,0.2632361390603656,0
38,170,0,0.2601111603269916,0
39,60,0,0.1641824637824674,0
40,77,0,0.5414845014257177,1
41,313,1,0.2603124530234608,0
42,39,1,0.5461865284417232,1
43,139,0,0.04056004233988318,0
44,127,0,0.2588517671633687,0
45,272,0,0.2591641410368134,0
46,288,0,0.25760741997411685,0
47,138,1,0.21200492465297635,0
48,135,0,0.26545480363924334,0
49,109,0,0.25999576198407326,0
50,121,1,0.3913755262184531,0
51,216,0,0.15148524822799014,0
52,330,0,0.26019679690461794,0
