,id,y_true,prob_svm_seed_4_skf_3_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_4_skf_3_paras_19_kernel_rbf_C_1_gamma_1
0,144,0,0.285071323797831,0
1,269,0,0.28507167128843297,0
2,203,0,0.0024592547776694533,0
3,159,1,0.4167311067701037,0
4,190,0,0.22165390108502742,0
5,80,0,0.015855579289902815,0
6,191,0,0.13204455473303242,0
7,130,0,0.2847026946619597,0
8,219,1,0.30683944495148674,0
9,163,0,0.1369024121761151,0
10,168,1,0.9999999999068518,1
11,50,0,0.24750146777834095,0
12,307,0,0.285071678864117,0
13,117,0,0.2739599722545914,0
14,335,0,0.2850716788613849,0
15,95,0,0.07172223324216913,0
16,255,0,0.11894910239116578,0
17,316,0,0.15133101974484522,0
18,215,0,0.28646462801923267,0
19,162,0,0.28504893690248234,0
20,154,1,0.3751066857137311,0
21,200,0,0.07324148303080422,0
22,2,0,0.28471595383549936,0
23,222,0,0.14535065962641724,0
24,122,0,0.2852909502288181,0
25,189,0,0.07438340214985664,0
26,253,0,0.28507161311272794,0
27,266,0,0.2055006270226857,0
28,42,1,0.517174469169292,1
29,137,1,0.7603511764435671,1
30,192,0,0.28366923699441743,0
31,104,1,0.4371783164547568,0
32,294,0,0.2846007152282448,0
33,59,0,0.17618458012470475,0
34,286,1,0.3129788076804817,0
35,99,1,0.7467771124156205,1
36,146,0,0.21102378582565492,0
37,261,0,0.28506784257474793,0
38,41,0,0.28478039204491357,0
39,53,0,0.022497838115405337,0
40,275,1,0.9999999999066174,1
41,183,0,0.28511366893521617,0
42,68,0,0.2850716788613849,0
43,22,1,0.9016170616871009,1
44,74,0,0.2850388110729515,0
45,139,0,0.024689881782118586,0
46,43,0,0.14324254268008382,0
47,288,0,0.2844505029313109,0
48,138,1,0.1523331690863048,0
49,218,1,0.9999999752951092,1
50,141,0,0.22524539676413508,0
51,279,0,0.28501919834442924,0
52,119,1,0.815420278139391,1
