,id,y_true,prob_knn_seed_19_skf_4_paras_0_K_3,class_knn_seed_19_skf_4_paras_0_K_3
0,432,0,0.0,0
1,1837,0,0.0,0
2,1161,0,0.0,0
3,953,1,0.3333333333333333,0
4,1592,0,0.0,0
5,897,1,1.0,1
6,549,1,0.6666666666666666,1
7,1629,1,0.6666666666666666,1
8,236,0,0.0,0
9,2147,0,0.0,0
10,1222,0,0.0,0
11,804,0,0.6666666666666666,1
12,2334,0,0.0,0
13,425,0,0.0,0
14,2278,0,0.3333333333333333,0
15,2390,0,0.3333333333333333,0
16,1725,0,0.0,0
17,280,0,0.0,0
18,2256,0,0.0,0
19,1110,0,0.0,0
20,537,0,0.3333333333333333,0
21,1642,0,0.0,0
22,1295,0,1.0,1
23,1133,0,0.0,0
24,1520,1,0.3333333333333333,0
25,2424,0,0.0,0
26,2471,0,0.0,0
27,1418,0,0.0,0
28,116,0,0.0,0
29,1473,0,0.3333333333333333,0
30,894,0,0.0,0
31,2203,0,0.0,0
32,1978,0,0.0,0
33,2638,0,0.0,0
34,1483,0,0.0,0
35,82,0,0.0,0
36,1337,0,0.0,0
37,2562,0,0.0,0
38,545,1,0.0,0
39,162,0,0.0,0
40,276,0,0.0,0
41,1602,0,0.0,0
42,612,0,0.0,0
43,1640,0,0.0,0
44,72,0,0.0,0
45,2462,0,0.0,0
46,1260,0,0.3333333333333333,0
47,1071,0,0.6666666666666666,1
48,1543,0,0.0,0
49,2342,0,0.3333333333333333,0
50,2717,0,0.3333333333333333,0
51,823,0,0.3333333333333333,0
52,691,0,0.0,0
53,339,0,0.0,0
54,255,0,0.0,0
55,1411,0,0.0,0
56,1380,0,0.0,0
57,520,0,0.0,0
58,403,0,0.0,0
59,1445,0,0.0,0
60,1993,0,0.0,0
61,2516,0,0.0,0
62,62,0,0.0,0
63,2726,0,0.0,0
64,941,1,0.6666666666666666,1
65,1180,0,0.0,0
66,751,0,0.0,0
67,2493,0,0.0,0
68,1809,0,0.0,0
69,919,0,0.0,0
70,958,0,0.0,0
71,2168,1,0.3333333333333333,0
72,909,0,0.6666666666666666,1
73,1232,0,0.0,0
74,2363,0,0.3333333333333333,0
75,530,1,0.3333333333333333,0
76,834,0,0.6666666666666666,1
77,56,0,0.0,0
78,30,0,0.0,0
79,848,0,0.0,0
80,465,0,0.0,0
81,1651,0,0.0,0
82,2136,1,0.6666666666666666,1
83,701,0,0.0,0
84,1637,0,0.0,0
85,1891,0,0.0,0
86,2756,0,0.0,0
87,1750,0,0.0,0
88,1803,0,0.0,0
89,2430,0,0.0,0
90,1370,0,0.0,0
91,399,0,0.0,0
92,1401,0,0.0,0
93,2089,0,0.0,0
94,1356,0,0.3333333333333333,0
95,1079,0,0.3333333333333333,0
96,2735,0,0.6666666666666666,1
97,2062,0,0.0,0
98,2028,0,0.0,0
99,2305,1,0.0,0
100,1871,0,0.0,0
101,2408,0,0.0,0
102,1953,0,0.0,0
103,1917,1,0.3333333333333333,0
104,2465,0,0.0,0
105,841,0,0.0,0
106,1965,1,0.6666666666666666,1
107,1890,1,1.0,1
108,46,0,0.0,0
109,371,0,0.0,0
110,1964,0,0.0,0
111,342,1,0.3333333333333333,0
112,1267,0,0.0,0
113,1269,0,0.0,0
114,1845,0,0.0,0
115,61,0,0.0,0
116,2526,0,0.0,0
117,2769,0,0.0,0
118,787,0,0.0,0
119,2577,0,0.0,0
120,1013,0,0.0,0
121,1656,0,0.0,0
122,1952,0,0.0,0
123,2030,0,0.6666666666666666,1
124,2743,0,0.3333333333333333,0
125,2107,0,0.0,0
126,1975,0,0.0,0
127,185,0,0.0,0
128,1276,0,0.0,0
129,571,0,0.0,0
130,1903,0,0.0,0
131,2699,0,0.0,0
132,2225,0,0.0,0
133,920,0,0.0,0
134,1455,0,0.0,0
135,836,1,0.3333333333333333,0
136,1400,0,0.0,0
137,1374,0,0.6666666666666666,1
138,609,0,0.0,0
139,2195,0,0.0,0
140,670,0,0.0,0
141,1457,1,0.3333333333333333,0
142,2250,0,0.0,0
143,2248,0,0.0,0
144,1976,0,0.0,0
145,17,0,0.0,0
146,1501,0,0.0,0
147,2384,1,0.3333333333333333,0
148,34,0,0.0,0
149,869,0,0.0,0
150,1562,0,0.0,0
151,610,0,0.0,0
152,567,0,0.3333333333333333,0
153,252,0,0.0,0
154,317,0,0.0,0
155,1408,0,0.0,0
156,799,0,0.0,0
157,1185,0,0.0,0
158,1597,1,1.0,1
159,1442,1,0.6666666666666666,1
160,1517,0,0.0,0
161,2783,0,0.0,0
162,477,0,0.0,0
163,1331,0,0.0,0
164,1940,0,0.0,0
165,1334,0,0.0,0
