,id,y_true,prob_knn_seed_7_skf_3_paras_0_K_3,class_knn_seed_7_skf_3_paras_0_K_3
0,2506,0,0.0,0
1,184,0,0.3333333333333333,0
2,897,1,0.6666666666666666,1
3,139,0,0.0,0
4,147,0,0.0,0
5,2157,0,0.0,0
6,944,0,0.0,0
7,1208,0,0.0,0
8,503,0,0.0,0
9,1657,0,0.3333333333333333,0
10,200,0,0.0,0
11,2572,0,0.0,0
12,1959,0,0.0,0
13,1471,0,0.0,0
14,1299,0,0.0,0
15,213,0,0.0,0
16,1642,0,0.0,0
17,1369,0,1.0,1
18,2359,0,0.0,0
19,1133,0,0.0,0
20,2204,0,0.0,0
21,2473,0,0.0,0
22,2137,0,0.0,0
23,1667,0,0.3333333333333333,0
24,440,0,0.3333333333333333,0
25,912,0,0.0,0
26,2544,0,0.0,0
27,990,0,0.0,0
28,2400,0,0.0,0
29,2443,0,0.0,0
30,2548,0,0.0,0
31,2638,0,0.0,0
32,1493,0,0.0,0
33,1892,0,0.0,0
34,789,0,0.3333333333333333,0
35,82,0,0.0,0
36,1257,0,0.0,0
37,565,0,0.0,0
38,2562,0,0.0,0
39,276,0,0.0,0
40,1832,0,0.0,0
41,353,0,0.0,0
42,2614,0,0.0,0
43,1508,0,0.0,0
44,2311,0,0.0,0
45,1301,1,0.0,0
46,282,0,0.0,0
47,1730,0,0.0,0
48,2362,0,0.0,0
49,2114,0,0.0,0
50,301,0,0.0,0
51,1070,0,0.0,0
52,339,0,0.0,0
53,1515,0,0.0,0
54,394,0,0.0,0
55,2221,0,0.0,0
56,1371,1,0.6666666666666666,1
57,403,0,0.0,0
58,1582,0,0.0,0
59,956,0,0.0,0
60,526,0,0.3333333333333333,0
61,1099,0,0.0,0
62,1326,0,0.0,0
63,1809,0,0.0,0
64,1286,0,0.3333333333333333,0
65,2199,0,1.0,1
66,659,0,0.0,0
67,25,0,0.0,0
68,649,0,0.0,0
69,2268,0,0.6666666666666666,1
70,202,0,0.3333333333333333,0
71,885,0,0.0,0
72,1637,0,0.0,0
73,2110,0,0.0,0
74,1753,1,0.3333333333333333,0
75,629,0,0.0,0
76,207,0,0.0,0
77,189,0,0.0,0
78,2089,0,0.0,0
79,330,0,0.0,0
80,381,1,0.6666666666666666,1
81,519,0,0.0,0
82,338,0,0.0,0
83,859,0,0.0,0
84,2735,0,1.0,1
85,2062,0,0.0,0
86,2742,0,0.0,0
87,1405,0,0.0,0
88,1898,1,0.0,0
89,1267,0,0.0,0
90,1497,0,0.0,0
91,1951,0,0.0,0
92,2263,0,0.0,0
93,1050,0,0.0,0
94,1712,0,0.0,0
95,1338,0,0.6666666666666666,1
96,511,0,0.0,0
97,1472,0,0.0,0
98,2000,0,0.0,0
99,1603,0,0.0,0
100,2706,0,0.0,0
101,1633,0,0.0,0
102,2428,0,0.0,0
103,2095,0,0.0,0
104,548,1,1.0,1
105,3,0,0.0,0
106,1903,0,0.0,0
107,491,0,0.0,0
108,665,1,0.0,0
109,1089,0,0.0,0
110,365,0,0.0,0
111,1828,0,0.0,0
112,2135,0,0.0,0
113,742,0,0.0,0
114,1788,0,0.0,0
115,1224,0,0.0,0
116,2250,0,0.0,0
117,28,0,0.0,0
118,2248,0,0.0,0
119,2613,0,0.0,0
120,2514,0,0.0,0
121,748,0,0.0,0
122,1501,0,0.0,0
123,385,0,0.3333333333333333,0
124,1037,0,0.0,0
125,869,0,0.0,0
126,1884,0,0.0,0
127,2579,1,1.0,1
128,317,0,0.0,0
129,593,0,0.0,0
130,1343,0,1.0,1
131,2003,0,0.0,0
132,1442,1,1.0,1
133,477,0,0.0,0
134,893,0,0.0,0
135,1334,0,0.0,0
136,1593,1,1.0,1
137,811,1,1.0,1
138,334,0,0.0,0
139,768,0,0.0,0
140,464,0,0.0,0
141,2628,0,0.3333333333333333,0
142,1783,0,0.0,0
143,632,0,0.0,0
144,2171,0,0.3333333333333333,0
145,253,0,0.0,0
146,31,0,0.6666666666666666,1
147,2026,0,0.0,0
148,1926,1,1.0,1
149,774,0,0.0,0
150,1900,0,0.0,0
151,2730,0,0.0,0
152,1802,0,0.0,0
153,2352,0,0.0,0
154,306,0,0.0,0
155,984,0,0.0,0
156,2651,0,0.0,0
157,1579,0,0.0,0
158,364,0,0.0,0
159,2055,0,0.0,0
160,2303,0,0.0,0
161,80,0,0.0,0
162,1660,0,0.6666666666666666,1
163,544,1,1.0,1
164,809,0,0.0,0
165,2645,0,0.0,0
166,1476,0,0.0,0
167,1382,0,0.0,0
168,1856,0,0.0,0
169,355,0,0.0,0
170,1253,0,0.0,0
171,1393,0,0.0,0
172,2519,0,0.0,0
173,23,0,0.6666666666666666,1
174,2534,0,0.0,0
175,602,0,0.0,0
176,754,0,0.0,0
177,1460,0,0.0,0
178,1530,0,0.0,0
179,1451,0,0.0,0
180,1378,0,0.0,0
181,675,0,0.3333333333333333,0
182,934,0,0.0,0
183,2160,0,0.0,0
184,2452,0,0.6666666666666666,1
185,2023,0,0.0,0
186,39,0,0.0,0
187,2784,0,0.0,0
188,232,0,0.0,0
189,2214,0,0.0,0
190,1708,0,0.0,0
191,98,0,0.0,0
192,1312,0,0.0,0
193,1124,0,0.3333333333333333,0
194,743,0,0.3333333333333333,0
195,783,1,0.0,0
196,475,0,0.0,0
197,2106,0,0.0,0
198,2685,0,0.0,0
199,312,0,0.3333333333333333,0
200,214,0,0.0,0
201,1737,0,0.0,0
202,112,0,0.0,0
203,42,0,0.0,0
204,2662,0,0.3333333333333333,0
205,1075,0,0.0,0
206,2409,1,0.0,0
207,328,0,0.0,0
208,2188,0,0.0,0
209,1919,0,0.0,0
210,482,0,0.0,0
211,2541,0,0.0,0
212,527,0,0.0,0
213,2646,0,0.0,0
214,714,0,0.0,0
215,2068,0,0.0,0
216,906,0,0.0,0
217,1588,0,0.0,0
218,455,0,0.0,0
219,1830,1,1.0,1
220,1723,0,0.0,0
221,614,0,0.0,0
222,245,0,0.0,0
223,1691,1,0.3333333333333333,0
224,314,0,0.0,0
225,490,0,0.0,0
226,267,0,0.0,0
227,2766,0,0.3333333333333333,0
228,2500,0,0.0,0
229,324,0,0.0,0
230,2550,1,0.3333333333333333,0
231,2035,0,0.0,0
232,929,0,0.0,0
233,1853,0,0.0,0
234,2332,0,0.0,0
235,2625,0,0.0,0
236,517,0,0.0,0
237,395,0,0.0,0
238,504,0,0.0,0
239,2492,0,0.0,0
240,2477,0,0.0,0
241,2274,0,0.0,0
242,421,1,0.6666666666666666,1
243,704,0,0.0,0
244,2010,0,0.0,0
245,347,0,0.0,0
246,650,0,0.0,0
247,2208,0,0.0,0
248,1223,0,0.0,0
249,1280,0,0.3333333333333333,0
250,1865,0,0.0,0
251,2584,0,0.0,0
252,1357,0,0.0,0
253,1362,0,0.0,0
254,2032,0,0.0,0
255,1915,0,0.0,0
256,60,1,0.3333333333333333,0
257,765,0,0.0,0
258,1184,0,0.0,0
259,89,0,0.0,0
260,1549,0,0.0,0
261,208,0,0.0,0
262,950,0,0.0,0
263,2310,0,0.0,0
264,1464,0,0.6666666666666666,1
265,1616,1,1.0,1
266,1456,0,0.0,0
267,1676,0,0.0,0
268,1,0,0.0,0
269,1225,0,0.0,0
270,2468,0,0.0,0
271,2075,0,0.0,0
272,2368,0,0.0,0
273,1214,0,0.0,0
274,138,0,0.0,0
275,2732,0,0.0,0
276,502,0,0.0,0
277,2201,0,0.3333333333333333,0
278,122,0,0.0,0
279,2016,0,0.0,0
280,69,1,1.0,1
281,756,0,0.0,0
282,735,0,0.0,0
283,759,1,0.3333333333333333,0
284,1385,0,0.0,0
285,933,0,0.0,0
286,2185,0,0.3333333333333333,0
287,2317,0,0.0,0
288,1137,0,0.0,0
289,351,0,0.0,0
290,1160,0,0.0,0
291,556,0,0.0,0
292,2643,0,0.3333333333333333,0
293,2272,0,0.0,0
294,1614,1,0.3333333333333333,0
295,1948,0,0.0,0
296,201,0,0.0,0
297,2302,0,0.0,0
298,1439,0,0.0,0
299,2600,0,0.3333333333333333,0
300,855,0,0.0,0
301,2549,0,0.0,0
302,807,0,0.0,0
303,1813,1,1.0,1
304,1545,0,0.0,0
305,278,1,0.6666666666666666,1
306,409,0,0.0,0
307,781,0,0.0,0
308,1957,0,0.0,0
309,1883,0,0.0,0
310,2746,0,0.0,0
311,663,0,0.3333333333333333,0
312,2612,0,0.0,0
313,2744,0,0.3333333333333333,0
314,2626,0,0.0,0
315,153,0,0.0,0
316,1861,0,0.3333333333333333,0
317,727,0,0.0,0
318,1569,0,0.0,0
319,2565,0,0.0,0
320,163,0,0.0,0
321,2395,0,0.0,0
322,692,1,1.0,1
323,2287,0,0.0,0
324,41,0,0.0,0
325,68,1,0.3333333333333333,0
326,18,0,0.0,0
327,329,0,0.6666666666666666,1
328,333,0,0.0,0
329,1300,1,1.0,1
330,1610,0,0.0,0
331,1363,0,0.3333333333333333,0
332,524,0,0.0,0
333,1887,0,0.3333333333333333,0
334,430,0,0.0,0
335,569,0,0.0,0
336,2394,0,0.0,0
337,1073,0,0.0,0
338,316,0,0.3333333333333333,0
339,1412,0,0.0,0
340,1674,0,0.0,0
341,2338,0,0.0,0
342,454,0,0.0,0
343,1652,0,0.0,0
344,2402,0,0.0,0
345,2238,0,0.6666666666666666,1
346,2133,0,0.0,0
347,35,0,0.0,0
348,2515,1,0.3333333333333333,0
349,2159,0,0.0,0
350,174,0,0.0,0
351,1722,0,0.0,0
352,793,0,0.0,0
353,1620,0,0.0,0
354,14,0,0.0,0
355,1908,0,0.0,0
356,137,0,0.0,0
357,1901,0,0.0,0
358,2649,0,0.0,0
359,1566,0,0.3333333333333333,0
360,1241,0,0.0,0
361,452,0,0.0,0
362,1339,0,0.0,0
363,2339,0,0.0,0
364,627,0,0.0,0
365,1981,1,1.0,1
366,2193,0,0.0,0
367,332,1,0.0,0
368,521,0,0.0,0
369,1453,0,0.0,0
370,1531,0,0.0,0
371,1209,0,0.0,0
372,2330,0,0.6666666666666666,1
373,1710,0,0.0,0
374,1146,0,0.0,0
375,1328,0,0.0,0
376,2542,0,0.0,0
377,2205,0,0.0,0
378,753,0,0.0,0
379,1104,0,0.0,0
380,1711,0,0.0,0
381,142,0,0.0,0
382,2504,0,0.0,0
383,261,1,0.0,0
384,1273,0,0.0,0
385,913,0,0.0,0
386,1404,1,0.6666666666666666,1
387,2381,0,0.6666666666666666,1
388,796,0,0.0,0
389,1322,0,0.0,0
390,987,0,0.0,0
