,id,y_true,prob_knn_seed_16_skf_3_paras_0_K_3,class_knn_seed_16_skf_3_paras_0_K_3
0,962,1,1.0,1
1,2673,1,0.3333333333333333,0
2,2580,0,0.0,0
3,139,0,0.0,0
4,2412,0,0.0,0
5,874,0,0.0,0
6,217,1,1.0,1
7,1629,1,1.0,1
8,1635,0,0.0,0
9,405,0,0.0,0
10,2278,0,0.3333333333333333,0
11,2255,0,0.0,0
12,280,0,0.0,0
13,1769,0,0.0,0
14,38,0,0.0,0
15,2090,0,0.6666666666666666,1
16,2004,0,0.0,0
17,656,0,0.0,0
18,1471,0,0.0,0
19,1518,0,0.0,0
20,1369,0,0.6666666666666666,1
21,739,0,0.0,0
22,2666,0,0.0,0
23,826,0,0.3333333333333333,0
24,715,1,0.3333333333333333,0
25,912,0,0.0,0
26,1473,0,0.3333333333333333,0
27,2544,0,0.0,0
28,829,0,0.0,0
29,986,1,0.6666666666666666,1
30,1978,0,0.0,0
31,396,0,0.3333333333333333,0
32,2033,0,0.0,0
33,789,0,0.3333333333333333,0
34,592,0,0.0,0
35,2538,0,0.3333333333333333,0
36,1257,0,0.0,0
37,1033,0,0.0,0
38,2637,0,0.0,0
39,565,0,0.0,0
40,736,0,0.0,0
41,398,0,0.0,0
42,294,0,0.3333333333333333,0
43,545,1,0.0,0
44,2316,0,0.0,0
45,825,0,0.0,0
46,1506,0,0.0,0
47,884,0,0.3333333333333333,0
48,1130,0,0.0,0
49,719,0,0.0,0
50,353,0,0.0,0
51,1066,0,0.0,0
52,2342,0,0.0,0
53,282,0,0.0,0
54,1713,0,0.0,0
55,2114,0,0.0,0
56,534,0,0.0,0
57,1346,0,0.3333333333333333,0
58,1515,0,0.0,0
59,255,0,0.0,0
60,1438,0,0.0,0
61,1207,0,0.0,0
62,1371,1,0.6666666666666666,1
63,1644,0,0.0,0
64,1445,0,0.0,0
65,1163,0,0.0,0
66,1617,0,0.3333333333333333,0
67,846,0,0.3333333333333333,0
68,315,0,0.0,0
69,1151,0,0.3333333333333333,0
70,526,0,0.3333333333333333,0
71,2179,0,0.0,0
72,751,0,0.0,0
73,2493,0,0.0,0
74,1809,0,0.0,0
75,2199,0,1.0,1
76,1232,0,0.3333333333333333,0
77,295,0,0.0,0
78,1516,0,0.0,0
79,2288,0,0.0,0
80,1768,0,0.0,0
81,844,0,0.0,0
82,746,0,0.0,0
83,734,1,0.6666666666666666,1
84,640,0,0.0,0
85,1803,0,0.0,0
86,1760,0,0.0,0
87,1370,0,0.0,0
88,207,0,0.0,0
89,1662,0,0.0,0
90,173,1,1.0,1
91,473,0,0.0,0
92,2447,0,0.0,0
93,2062,0,0.0,0
94,1405,0,0.0,0
95,1838,0,0.3333333333333333,0
96,481,0,0.0,0
97,2417,0,0.0,0
98,2616,0,0.0,0
99,191,1,0.3333333333333333,0
100,230,0,0.3333333333333333,0
101,371,0,0.0,0
102,2134,0,0.3333333333333333,0
103,966,1,0.0,0
104,2236,0,0.0,0
