,id,y_true,prob_lr_seed_16_skf_1_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_16_skf_1_paras_22_C_100_weight_None_solver_lbfgs
0,958,0,0.07289407024582696,0
1,3424,1,0.4724022243660421,0
2,4211,0,0.13803730288743968,0
3,4802,0,0.020413184773208432,0
4,84,1,0.32953224766934563,0
5,1731,0,0.7894475638894118,1
6,2548,0,0.11685326595548677,0
7,1141,1,0.10373805894863732,0
8,2232,1,0.9042798155168552,1
9,3,0,0.011219748500480908,0
10,3579,1,0.27789162845190624,0
11,3913,0,0.0032706835661545307,0
12,2164,0,0.0010817568534364963,0
13,670,0,0.7215168443055338,1
14,1998,0,0.3130444943371647,0
15,4365,0,0.47488168789178503,0
16,3333,0,0.024084991233598294,0
17,771,0,0.9752070123349654,1
18,1438,1,0.779159954428083,1
19,2790,0,0.0015334454644728374,0
20,3190,0,0.051508886815127795,0
21,3140,0,0.6016159736821981,1
22,2380,0,0.07617582763994477,0
23,2560,0,3.081856724062529e-05,0
24,2333,0,0.1086799198293926,0
25,1720,0,0.028637154347231533,0
26,4033,0,0.02662874556178194,0
27,299,0,0.0006088309180884234,0
28,363,0,0.0016130377632081014,0
29,868,0,0.24170454177932033,0
30,2541,0,0.010005113303715025,0
31,3500,1,0.5084029849091427,1
32,4012,0,0.11660168163584547,0
33,251,0,0.0009658239300994558,0
34,3920,0,0.031972379767170205,0
35,1460,0,0.09631588593209782,0
36,403,1,0.9203066600924356,1
37,2821,1,0.9986702195021563,1
38,3039,1,0.5807460542760992,1
39,4042,1,0.8563733744109585,1
40,3982,0,0.05441938520285999,0
41,1081,0,0.38144583166597,0
42,2141,0,0.07006873143067807,0
43,3404,0,0.0546240350587774,0
44,1554,1,0.8279485563521604,1
45,2518,0,0.05003616656095627,0
46,2900,0,0.0011981039905051942,0
47,2849,0,0.15947696468857928,0
48,3957,0,0.24949727135693855,0
49,560,0,0.2191930760404962,0
50,1990,0,0.000446370272483193,0
51,1480,1,0.9408456152272695,1
52,504,1,0.6257779710697853,1
53,544,0,0.012197410152479538,0
54,2008,0,0.454340423076821,0
55,4487,1,0.7584108895100571,1
56,960,0,0.00020371072617825567,0
57,3065,0,0.07847467338324574,0
58,3794,0,9.901585943576539e-05,0
59,1146,1,0.42264459312079883,0
60,852,0,0.035364588045931226,0
61,1359,1,0.18201589795810297,0
62,1588,1,0.8326416458004829,1
63,3387,0,0.36220308039438764,0
64,3620,0,0.16481647672123134,0
65,1335,0,0.004182208416606321,0
66,36,0,0.38384309826904817,0
67,3599,0,0.7336941645408677,1
68,3976,0,0.0002538136147813944,0
69,3135,0,0.00915077571389311,0
70,1813,0,0.011569568153943948,0
71,1028,0,0.8413322150921502,1
72,1572,0,0.49800377481391184,0
73,328,1,0.983860727688073,1
74,600,0,0.056812468039579796,0
75,3662,1,0.09911960460391013,0
76,2212,0,0.06538038484514791,0
77,3174,0,0.2340238770136733,0
78,3219,1,0.7481261085620742,1
79,4652,1,0.004438929774415979,0
80,2478,1,0.45277224155759754,0
81,3325,1,0.9210023741877112,1
82,2432,0,0.2475909459518445,0
83,2984,0,0.27478166152366446,0
84,4537,0,0.001434186410302408,0
85,4468,0,0.27123990365133516,0
86,2122,0,0.9276330520704915,1
87,1767,0,0.10848127673805928,0
88,2018,0,0.03380689915309714,0
89,723,0,0.6743400521687375,1
90,722,0,0.07060404885058226,0
91,3467,0,0.04611617947396534,0
92,3253,0,0.030654946803114737,0
93,534,1,0.8248680575884954,1
94,3941,1,0.535923214923269,1
95,1685,1,0.8815948694073598,1
96,2646,0,0.07045344687343535,0
97,797,1,0.8228991662004482,1
98,2908,0,0.01571213111881169,0
99,154,0,0.005398897056215525,0
100,1004,0,0.0001390995269257547,0
101,1024,0,0.00016293847845054007,0
102,396,0,0.0006791935843203774,0
103,2681,1,0.8600395251511819,1
104,2553,1,0.4722051965628726,0
105,2173,0,0.2965950178175743,0
106,2394,0,0.1516724027503414,0
107,1204,0,0.057210102018642316,0
108,1027,0,0.04183483528305955,0
109,3372,0,0.04378497129939956,0
110,3591,1,0.4793743337392443,0
111,2700,0,0.002922964963276381,0
112,3936,0,0.12937677310881368,0
113,4272,0,0.001206824151084261,0
114,4591,1,0.00045597676476894704,0
115,4549,1,0.8354340646550735,1
116,4037,1,0.9172025548656857,1
117,3388,0,0.1455407368704234,0
118,3025,0,0.042063645863000494,0
119,1220,0,0.02532025345822288,0
120,4718,0,0.011637233708153305,0
121,706,0,0.0009400596872217359,0
122,2272,0,0.018303605932702676,0
123,2562,0,0.6254820966263609,1
124,366,0,0.9302419118425882,1
125,3481,0,0.003501240650195145,0
126,2248,0,0.016469160451744947,0
127,4181,0,0.09700983149221014,0
128,1497,0,0.40048684093915765,0
129,3906,0,0.5905901191922585,1
130,4500,0,0.04227793144827187,0
131,2000,1,0.4807597774785065,0
132,1345,0,0.12748055773144976,0
133,2797,1,0.35293624352747854,0
134,1700,0,0.025324858521402583,0
135,2621,0,0.14574805510698563,0
136,2995,0,0.8433415143765958,1
137,934,0,0.05158071250388675,0
138,1895,0,0.07214647640374082,0
139,3167,0,0.004386444614332954,0
140,4226,1,0.13676407271695962,0
141,1432,0,0.03330568757316415,0
142,1571,0,0.0055227690196344575,0
143,3912,0,0.1411616133255201,0
144,2235,0,0.5749188304881474,1
145,1590,0,0.006739832957752723,0
146,266,1,0.5952150529063597,1
147,639,0,0.20772394401223718,0
148,2402,0,0.07913152807476521,0
149,4067,1,0.4910131885559777,0
150,296,0,0.18093954934057757,0
151,2803,0,0.004996726371982114,0
152,190,0,0.010654784245149564,0
153,4797,1,0.003049204312780555,0
154,360,0,0.054174000715894545,0
155,1011,0,0.02527819755137041,0
156,953,1,0.6849246342298565,1
157,2074,0,0.06902097459963123,0
158,3344,1,0.16838163078288448,0
159,3005,0,0.6716872421840574,1
160,3847,0,0.03752008833717799,0
161,2262,0,0.02184341372673256,0
162,2331,1,0.914181576307173,1
163,1217,0,0.0038300008857705303,0
164,1784,0,0.028690144361913594,0
165,1048,1,0.9461640108540494,1
166,575,0,0.017400402094502165,0
167,736,1,0.2965140787973931,0
168,1919,0,0.004179835009075817,0
169,284,0,0.004091960196566666,0
170,4746,1,0.5315670450294293,1
171,1992,0,0.3196337461904313,0
172,3280,0,0.5159321181543749,1
173,3914,0,0.5192636685415961,1
174,4675,0,0.0009525160383915085,0
175,1035,0,0.8985826262160532,1
176,1054,0,0.0014619034550905356,0
177,1430,1,0.24580869446055076,0
178,4109,0,0.009387886626550162,0
179,3729,0,0.0008438012556322612,0
180,1945,0,0.007963256183590778,0
181,2322,1,0.4210638594686206,0
182,2604,1,0.4854727908658055,0
183,4290,0,1.8148877780339793e-06,0
184,2056,1,0.9910283378418233,1
185,1545,0,0.0007661400588874934,0
186,428,0,0.0618917007832652,0
187,598,0,0.18561252689754137,0
188,1219,0,0.05211457066305281,0
189,3014,0,0.2496484863565492,0
190,2742,0,3.4781775703416774e-05,0
191,3250,0,0.00572727952219442,0
192,437,0,0.28645679148855185,0
193,4189,1,0.05494093127788376,0
194,913,1,0.503072422129698,1
195,3883,0,0.05887371006716433,0
196,1309,0,0.7705315959973322,1
197,3765,0,0.16745293660554084,0
198,4368,1,0.3407036036811288,0
199,2535,0,0.1336900455583886,0
200,308,0,0.10811915976590294,0
201,62,1,0.2773139074102364,0
202,1195,0,0.29950191285909544,0
203,4197,0,0.24892815480488398,0
204,4520,1,0.054569537636302894,0
