,id,y_true,prob_lr_seed_11_skf_3_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_11_skf_3_paras_22_C_100_weight_None_solver_lbfgs
0,3424,1,0.547000585262893,1
1,4211,0,0.02385100831735348,0
2,2670,0,0.0009481811894729241,0
3,4285,1,0.053439936948194176,0
4,1903,0,0.047358228648227814,0
5,3254,0,0.0036161460572188145,0
6,3634,0,0.09892989480294583,0
7,611,0,0.0036848676661417456,0
8,1998,0,0.35190398373262555,0
9,1984,1,0.2855075634747652,0
10,771,0,0.5532484657377894,1
11,1235,0,0.04680369770101034,0
12,474,0,0.004367326275851439,0
13,2194,0,0.43121160746577974,0
14,1197,1,0.5306867784531603,1
15,4410,0,0.65725006691347,1
16,63,0,0.041384632542581665,0
17,3538,0,0.26850405705358116,0
18,1658,0,0.017070152327758548,0
19,2333,0,0.15219050708148668,0
20,2612,1,0.8128903010554296,1
21,3242,1,0.29115499728620337,0
22,1720,0,0.03842136234340829,0
23,4633,0,0.005466880350590525,0
24,3566,1,0.8868382147194911,1
25,4033,0,0.06657775487946715,0
26,4258,0,0.001116025171625587,0
27,4738,0,0.006492180536501459,0
28,2451,0,0.02477838062417796,0
29,2677,0,0.04956314120473645,0
30,27,0,0.06857956802406029,0
31,2541,0,0.004107772912832025,0
32,3960,0,0.046159842887927745,0
33,693,0,3.071656306571795e-05,0
34,2988,0,0.8997092650114298,1
35,1460,0,0.07035589200630615,0
36,3258,0,8.097766203887817e-05,0
37,2931,0,0.05712481780444053,0
38,3404,0,0.10218837049793289,0
39,667,0,0.10198470057423865,0
40,2518,0,0.05296126855412239,0
41,1698,0,0.0015905645035575288,0
42,2184,0,0.12205932361341798,0
43,1470,0,0.07962989522674156,0
44,3957,0,0.2394006445515957,0
45,2481,1,0.7283437343761656,1
46,1762,1,0.47311863629859724,0
47,2170,0,0.006074002506284061,0
48,3915,1,0.03254516681789182,0
49,3983,1,0.11676302913878915,0
50,1229,0,0.8549703479811745,1
51,1639,1,0.6684935267252031,1
52,1323,0,0.8828315151179894,1
53,3049,1,0.27892846698913565,0
54,3969,0,1.959320815323096e-06,0
55,3595,0,0.17923773712672914,0
56,1535,1,0.6652220863717373,1
57,3065,0,0.1031294993899328,0
58,852,0,0.03173740558569418,0
59,3581,0,0.13951680972482916,0
60,2057,0,0.18935752587993712,0
61,2240,1,0.8479562937229723,1
62,1588,1,0.802886601799467,1
63,4065,0,0.0001485563816780852,0
64,875,0,0.29596786749053305,0
65,3274,1,0.9933715651202883,1
66,1887,1,0.7518557714437452,1
67,1572,0,0.35683363165745874,0
68,2915,1,0.9456354475725773,1
69,1490,1,0.6883986083871443,1
70,600,0,0.023257132808222784,0
71,890,1,0.42943177000683114,0
72,1728,0,0.10210973806251435,0
73,1599,1,0.3055613686885992,0
74,2566,1,0.37587701207262475,0
75,4652,1,0.030937857813044967,0
76,3325,1,0.8441296709174249,1
77,1767,0,0.08913403174931746,0
78,3159,0,0.032524272403286085,0
79,1675,0,0.4666484529134021,0
