,id,y_true,prob_lr_seed_15_skf_2_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_15_skf_2_paras_22_C_100_weight_None_solver_lbfgs
0,3424,1,0.4583717585512352,0
1,2670,0,0.000794447377054871,0
2,4285,1,0.08217826910827133,0
3,687,0,0.0160223085250807,0
4,2310,0,0.0151394252977169,0
5,4610,0,0.4830478001310684,0
6,506,0,0.01948990164716122,0
7,611,0,0.00518373483048634,0
8,3626,1,0.8132969170622663,1
9,1235,0,0.19233363302537143,0
10,931,0,0.03677347440621282,0
11,474,0,0.004508519160395935,0
12,3556,0,0.33786679710946177,0
13,3846,1,0.7398927607333754,1
14,4620,0,0.07983352342411602,0
15,3835,0,0.09731975170066016,0
16,2333,0,0.1764563171607263,0
17,2523,0,0.013221251815121206,0
18,194,0,0.015401485619362687,0
19,2936,0,0.4287194113181437,0
20,283,0,1.5440752963893284e-05,0
21,299,0,0.0037297355828068662,0
22,4518,0,0.009713233751296093,0
23,1815,0,0.04462650434658703,0
24,2677,0,0.05824135092769827,0
25,3786,1,0.865516960617602,1
26,4419,0,0.4930134274929084,0
27,2522,0,0.061077060587165916,0
28,3500,1,0.7291138811166702,1
29,1416,0,0.10876897551184857,0
30,144,0,0.08021704351308817,0
31,2157,0,0.0007850396917170198,0
32,2131,0,0.10751569644477259,0
33,290,1,0.3263921408357617,0
34,1953,0,0.0723822927018413,0
35,3039,1,0.568959891687247,1
36,3410,1,0.7694975767308072,1
37,3404,0,0.06184697178382519,0
38,2862,0,0.7309722773902894,1
39,418,0,0.015228993030714361,0
40,1554,1,0.8995291387756562,1
41,2772,0,0.0036986863416288954,0
42,2563,0,0.06425116635094107,0
43,1751,1,0.9508540494304606,1
44,3452,0,0.014592541755777648,0
45,3362,0,0.1945607478620066,0
46,3094,0,0.017703805959262933,0
47,1085,0,0.3125976484698774,0
48,2579,0,0.9628502545411733,1
49,1569,0,0.019941183611882178,0
50,2577,1,0.8775556087465145,1
51,2170,0,0.0057064430186530395,0
52,1229,0,0.891348317239188,1
53,4231,0,0.03844738704544843,0
54,3473,0,0.0008681387657325038,0
55,1772,1,0.5014028258995262,1
56,2644,0,0.013679410877622538,0
57,3969,0,3.752873828306173e-07,0
58,1794,0,0.24603504986992517,0
59,3223,1,0.9380361695895042,1
60,852,0,0.019323250650399408,0
61,1359,1,0.2894363737677388,0
62,3387,0,0.3069040778072677,0
63,3376,1,0.8080067544932117,1
64,3139,0,0.3149172450111301,0
65,3134,0,0.0006571429131444515,0
66,365,0,0.2434123034832794,0
67,4334,0,0.3045214619908689,0
68,3585,1,0.4298519403159318,0
69,1189,1,0.9178146975067943,1
70,4767,1,0.012618230304523248,0
71,3176,0,0.0034333039176793253,0
72,1572,0,0.31854185848122696,0
73,2915,1,0.9458567221539694,1
74,946,0,0.023921242722868344,0
75,600,0,0.026383008578130623,0
76,3218,0,0.05721379462400936,0
77,4642,0,0.008653330650685315,0
78,4001,0,0.2318721405517538,0
79,3984,1,0.36485877259714583,0
80,4191,0,0.09072963329644058,0
81,3174,0,0.19083741010497163,0
82,3247,0,0.0856887594617708,0
83,4537,0,0.0015931567931163702,0
84,4085,0,0.06879402070653272,0
85,3212,1,0.5435012198907456,1
86,921,0,0.0009745246284464619,0
87,1675,0,0.5624474392703601,1
88,1585,1,0.6792273138781475,1
89,3149,1,0.044526057468548354,0
90,3467,0,0.0872842794005982,0
91,1793,0,0.05329155819980734,0
92,1115,0,0.04125904495375437,0
93,3288,0,0.16441648186409286,0
94,4573,0,0.03657060102961709,0
95,1462,0,0.014208482765328755,0
96,2908,0,0.023785578799212902,0
97,760,0,0.09214391551582143,0
98,1315,0,0.0737081653770408,0
99,2115,0,0.4904360268813244,0
100,4434,1,0.7458802381054845,1
101,1168,0,0.03995084146116768,0
102,2973,0,0.7272443133113937,1
103,1657,0,0.2941074725007116,0
104,3936,0,0.16536291165510356,0
105,510,0,0.24823035794660442,0
106,2730,0,0.0012133518521450868,0
107,2126,0,0.8192015380631846,1
108,488,1,0.4221265249179247,0
109,4037,1,0.9447857063902181,1
110,4480,0,0.0003453356568188132,0
111,842,0,0.12367797637835723,0
112,3388,0,0.1680644781407722,0
113,541,0,8.229361698718711e-05,0
114,783,0,0.005561095485653181,0
115,353,0,0.18342994463480225,0
116,4296,1,0.27796369083617917,0
117,1279,1,0.565119584366364,1
118,1989,0,5.5548891012067266e-05,0
119,1180,1,0.24058131262857319,0
120,880,0,0.10037327513344273,0
121,2846,0,0.30652374843588015,0
122,3481,0,0.003103307803733645,0
123,2933,0,0.0038538795198274664,0
124,2725,0,6.699651359315171e-07,0
125,3131,0,0.04666194905498117,0
126,4444,1,0.31614802511590717,0
127,3906,0,0.2676953192394722,0
128,4500,0,0.023471820127908116,0
129,3748,0,0.3657443820448409,0
130,1700,0,0.012377517868410773,0
131,1057,0,0.48020423241642346,0
132,500,0,0.14410529881476358,0
133,3895,0,0.06656743087030491,0
134,1895,0,0.046717088020187335,0
135,276,0,0.9152255006718473,1
136,2298,1,0.13959362497584835,0
137,387,1,0.9821452718636873,1
138,4196,0,0.22584896519153658,0
139,4226,1,0.11995914426705455,0
140,3535,0,0.03891031487295248,0
141,2935,0,0.006002792170544127,0
142,2017,1,0.9046506658698811,1
143,15,0,0.008762575038969248,0
144,996,1,0.5252850057310283,1
145,2414,1,0.724692258598275,1
146,813,0,0.016097514821876855,0
147,939,0,0.0012856885573243266,0
148,2751,0,0.03096858828338403,0
149,352,0,0.12254306393157302,0
150,1367,0,0.02589855429860193,0
151,3818,0,0.8842320083223412,1
152,3858,0,0.005673977269049009,0
153,3698,0,0.387921696116368,0
154,305,1,0.48891004756348433,0
155,4709,1,0.3450989492532609,0
156,3005,0,0.6061739897864021,1
157,1046,1,0.5370656888789449,1
158,1753,0,0.002238422856703724,0
159,2924,0,0.03406498802965213,0
160,4219,1,0.013739214213812858,0
161,1169,0,0.03256884593620778,0
162,4396,0,0.6748475522106175,1
163,1187,1,0.527085322742706,1
164,828,0,0.028963464486388823,0
165,282,1,0.3614316942103588,0
166,218,0,0.00046707706303381015,0
167,137,0,0.011378749183172268,0
168,4844,0,0.09585441943297679,0
169,3607,0,0.08654287694894722,0
170,4804,1,0.07052656467070315,0
171,2698,0,0.03529951874673791,0
172,4109,0,0.0047724160866199185,0
173,3729,0,0.002584323675042016,0
174,2322,1,0.5116592414551464,1
175,4290,0,1.4842935349153387e-06,0
176,485,0,0.009443818375186732,0
177,428,0,0.03796387417744125,0
178,598,0,0.09277514258824303,0
179,1213,0,0.1427625229813933,0
