,id,y_true,prob_xgboost_seed_5_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_5_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2506,0,0.0018769475,0
1,1592,0,0.004106484,0
2,184,0,0.010443465,0
3,897,1,0.8135571,1
4,2673,1,0.0068076053,0
5,790,0,0.0008218536,0
6,147,0,0.0015192182,0
7,1495,0,0.0014957741,0
8,1629,1,0.9920175,1
9,1020,0,0.0032115134,0
10,804,0,0.97821623,1
11,2334,0,0.0012373021,0
12,1649,0,0.0010622022,0
13,503,0,0.0023208682,0
14,2390,0,0.97075874,1
15,1725,0,0.015496903,0
16,280,0,0.0024519535,0
17,1769,0,0.0064036367,0
18,200,0,0.0050491546,0
19,1959,0,0.004551998,0
20,38,0,0.014416829,0
21,1471,0,0.016330825,0
22,1299,0,0.04679786,0
23,2359,0,0.0068052816,0
24,1133,0,0.0037588887,0
25,2346,0,0.0019348687,0
26,1866,0,0.00889658,0
27,1147,0,0.0051493244,0
28,2666,0,0.002490476,0
29,1520,1,0.5842049,1
30,361,0,0.0017003153,0
31,2471,0,0.0018071017,0
32,2027,0,0.006745999,0
33,1473,0,0.01974979,0
34,1686,1,0.9740811,1
35,2180,0,0.008353472,0
36,829,0,0.0022100843,0
37,2522,0,0.016963469,0
38,1673,0,0.01380286,0
39,546,0,0.010647884,0
40,592,0,0.006421954,0
41,1734,0,0.012447385,0
42,140,0,0.005181554,0
43,2356,0,0.0033490558,0
44,294,0,0.043118376,0
45,2316,0,0.0007140519,0
46,1755,0,0.014929236,0
47,1514,0,0.008595179,0
48,353,0,0.0039486913,0
49,1921,0,0.009692627,0
50,1508,0,0.0038831003,0
51,2311,0,0.0026311995,0
52,2342,0,0.0035597677,0
53,1467,0,0.0220713,0
54,2114,0,0.00095882337,0
55,534,0,0.0063066143,0
56,286,0,0.005593775,0
57,823,0,0.39996937,0
58,339,0,0.11912819,0
59,2470,0,0.020604016,0
60,1438,0,0.0043470827,0
61,1860,0,0.006937265,0
62,2379,1,0.050984405,0
63,520,0,0.0017521306,0
64,2064,0,0.008906138,0
65,403,0,0.0031714735,0
66,1551,0,0.002071493,0
67,846,0,0.0030442136,0
68,2516,0,0.0070562977,0
69,1099,0,0.0010321927,0
70,1180,0,0.0009198345,0
71,1809,0,0.0010070796,0
72,1058,0,0.003493421,0
73,2716,0,0.01292927,0
74,1983,0,0.025254166,0
75,1232,0,0.0018434839,0
76,2569,0,0.005821673,0
77,2388,1,0.57494676,1
78,2084,1,0.61735165,1
79,25,0,0.0045515853,0
80,1516,0,0.003299857,0
81,401,0,0.0015224129,0
82,1651,0,0.0020964304,0
83,2148,0,0.0037380743,0
84,1849,0,0.0046157353,0
85,350,0,0.00304581,0
86,2110,0,0.011570653,0
87,2072,0,0.0034256717,0
88,2770,0,0.0030975952,0
89,1753,1,0.9589919,1
90,858,0,0.023883855,0
91,629,0,0.0010283598,0
92,1370,0,0.0012978165,0
93,2483,0,0.008341512,0
94,2162,0,0.16925281,0
95,550,0,0.00084265036,0
96,1079,0,0.24082029,0
97,338,0,0.00096226257,0
98,1021,0,0.048760127,0
99,2622,0,0.5219812,1
100,2305,1,0.37952515,0
101,2742,0,0.002751334,0
102,1838,0,0.004177891,0
103,1231,0,0.0043968284,0
104,1917,1,0.008194665,0
105,951,0,0.0015610007,0
106,2616,0,0.001961037,0
107,1943,0,0.015291959,0
108,1550,0,0.002635569,0
109,371,0,0.0011667184,0
110,2134,0,0.001995855,0
111,982,0,0.0055075684,0
112,2236,0,0.028530277,0
113,1964,0,0.004177181,0
114,2707,0,0.0017294588,0
115,1574,0,0.02562562,0
116,1951,0,0.0100897625,0
117,27,0,0.0035623498,0
118,1338,0,0.6978387,1
119,2591,0,0.01589476,0
120,61,0,0.016611941,0
121,628,0,0.027022354,0
122,483,0,0.8291449,1
123,2000,0,0.0067358147,0
124,770,0,0.04062682,0
125,2461,1,0.003372337,0
126,2428,0,0.018699424,0
127,1719,1,0.77008045,1
128,1359,0,0.014220661,0
129,2220,0,0.007701443,0
130,491,0,0.0047484054,0
131,665,1,0.015060161,0
132,2699,0,0.0023499418,0
133,1985,0,0.0022168937,0
134,2225,0,0.0066034114,0
135,1400,0,0.008715359,0
136,1788,0,0.027970238,0
137,1157,0,0.0014855164,0
138,1224,0,0.0027101107,0
139,2250,0,0.08472146,0
140,17,0,0.014039587,0
141,983,0,0.017713036,0
142,1501,0,0.6189741,1
143,2384,1,0.6187305,1
144,1897,0,0.00368262,0
145,567,0,0.089862384,0
146,486,0,0.0019662785,0
147,252,0,0.0015923635,0
148,1265,0,0.000980415,0
149,943,0,0.00087907334,0
150,1210,0,0.001133766,0
151,431,0,0.002324729,0
152,1548,0,0.11773485,0
153,477,0,0.0015912858,0
154,893,0,0.012539257,0
155,1679,1,0.97924405,1
156,1829,0,0.0010398141,0
157,2774,0,0.002296961,0
158,1136,0,0.0021931848,0
159,441,0,0.010143378,0
160,495,0,0.012791723,0
161,621,0,0.012287492,0
162,1970,0,0.0016047736,0
163,2259,0,0.02841861,0
164,471,0,0.0030277343,0
165,2026,0,0.00075687596,0
166,867,0,0.003341087,0
167,2678,0,0.020134658,0
168,682,1,0.62746084,1
169,583,0,0.0036956787,0
170,522,0,0.003736613,0
171,1824,1,0.99201435,1
172,2671,0,0.004391223,0
173,786,0,0.0034683808,0
174,2714,0,0.2860352,0
175,1218,1,0.48156384,0
176,2457,0,0.009420689,0
177,2303,0,0.001834514,0
178,1692,0,0.0009893582,0
179,587,0,0.005529999,0
180,2536,0,0.0014346391,0
181,1366,0,0.0026694757,0
182,835,0,0.037551362,0
183,1382,0,0.0015152444,0
184,1856,0,0.009755455,0
185,955,0,0.0027315032,0
186,945,0,0.0023353614,0
187,23,0,0.024189426,0
188,2531,1,0.9589062,1
189,1746,1,0.61735165,1
190,1451,0,0.0011932163,0
191,2056,0,0.0018482272,0
192,655,0,0.09812508,0
193,1522,0,0.019242803,0
194,1072,0,0.009551231,0
195,2508,0,0.0368717,0
