,id,y_true,prob_xgboost_seed_13_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_13_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1064,0,0.0032547985,0
1,962,1,0.6339454,1
2,2673,1,0.3032997,0
3,139,0,0.01156519,0
4,1857,1,0.098571576,0
5,2419,0,0.00615632,0
6,2708,0,0.02445797,0
7,1629,1,0.98493946,1
8,2147,0,0.0041516814,0
9,161,0,0.005425451,0
10,2278,0,0.0563799,0
11,1110,0,0.0034332091,0
12,2572,0,0.0025299138,0
13,1959,0,0.006573532,0
14,1471,0,0.014018025,0
15,1299,0,0.017124698,0
16,2558,0,0.003808038,0
17,1252,0,0.0016707001,0
18,1133,0,0.0031355242,0
19,2204,0,0.015165963,0
20,2455,0,0.0024672565,0
21,2697,0,0.0022130925,0
22,739,0,0.0014295351,0
23,2273,0,0.0007605438,0
24,198,0,0.0017458767,0
25,826,0,0.006927578,0
26,152,0,0.1946884,0
27,1667,0,0.60150146,1
28,1473,0,0.03597158,0
29,1686,1,0.97826344,1
30,2314,0,0.22691303,0
31,2443,0,0.0026381637,0
32,772,0,0.013202866,0
33,1673,0,0.020045796,0
34,2548,0,0.001778538,0
35,1493,0,0.0072777485,0
36,592,0,0.00555162,0
37,1609,0,0.027962161,0
38,82,0,0.01947969,0
39,1257,0,0.0109284585,0
40,679,0,0.008629133,0
41,1272,0,0.0041351696,0
42,1670,0,0.015641982,0
43,588,0,0.010620211,0
44,1755,0,0.019014906,0
45,276,0,0.001996515,0
46,612,0,0.021812042,0
47,1781,0,0.0012254864,0
48,1130,0,0.0026227229,0
49,47,0,0.0059159743,0
50,369,0,0.008208269,0
51,1071,0,0.028868688,0
52,1921,0,0.006509766,0
53,167,0,0.001325884,0
54,211,0,0.003259421,0
55,2717,0,0.5878194,1
56,282,0,0.012538974,0
57,1815,0,0.0034343253,0
58,1515,0,0.0013920405,0
59,394,0,0.0026359905,0
60,2221,0,0.028194105,0
61,1860,0,0.002140743,0
62,596,0,0.044303868,0
63,1207,0,0.037783362,0
64,1847,0,0.010152934,0
65,1644,0,0.013745578,0
66,2532,0,0.0022335239,0
67,403,0,0.001811141,0
68,1163,0,0.0033584516,0
69,660,0,0.004989402,0
70,62,0,0.08097639,0
71,1949,0,0.0012551479,0
72,70,0,0.008902805,0
73,1179,1,0.068728246,0
74,1836,0,0.012155555,0
75,1058,0,0.0036232532,0
76,958,0,0.005653383,0
77,2716,0,0.010030134,0
78,2199,0,0.017362805,0
79,659,0,0.0015939608,0
80,2388,1,0.46834773,0
81,697,0,0.005095069,0
82,210,0,0.041605465,0
83,56,0,0.0022011183,0
84,2288,0,0.0277115,0
85,401,0,0.0012416738,0
86,1651,0,0.0034010073,0
87,1083,0,0.0020086782,0
88,701,0,0.00083665055,0
89,640,0,0.005111563,0
90,2110,0,0.022742908,0
91,2430,0,0.0020166757,0
92,2383,0,0.0075290976,0
93,399,0,0.001341618,0
94,2089,0,0.003580956,0
95,2186,0,0.025826484,0
96,1425,0,0.0019078356,0
97,1896,0,0.004175194,0
98,473,0,0.049351804,0
99,519,0,0.010720659,0
100,2669,0,0.004820192,0
101,461,0,0.0017034569,0
102,2062,0,0.0014055502,0
103,1584,0,0.002785986,0
104,1953,0,0.010663547,0
105,2509,1,0.010230059,0
106,2270,0,0.0013484084,0
107,1890,1,0.98894995,1
108,1140,0,0.0035717206,0
109,1203,0,0.0124207605,0
110,371,0,0.0022490623,0
111,2496,0,0.0029646703,0
112,1407,0,0.014305798,0
113,2707,0,0.0015706081,0
114,902,0,0.006279227,0
115,1898,1,0.030904708,0
116,1577,0,0.0032693895,0
117,1302,1,0.57077265,1
118,1497,0,0.020466743,0
