,id,y_true,prob_xgboost_seed_16_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_16_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,962,1,0.6768258,1
1,2673,1,0.20693189,0
2,2580,0,0.0021416815,0
3,139,0,0.0044482676,0
4,2412,0,0.0018925843,0
5,874,0,0.0048667016,0
6,217,1,0.95854515,1
7,1629,1,0.9802947,1
8,1635,0,0.2749327,0
9,405,0,0.0022063388,0
10,2278,0,0.10439044,0
11,2255,0,0.0012489656,0
12,280,0,0.0015363884,0
13,1769,0,0.009008846,0
14,38,0,0.02297386,0
15,2090,0,0.43814912,0
16,2004,0,0.001812539,0
17,656,0,0.005105984,0
18,1471,0,0.023368381,0
19,1518,0,0.0024498096,0
20,1369,0,0.10134139,0
21,739,0,0.0013343157,0
22,2666,0,0.013830544,0
23,826,0,0.0024436507,0
24,715,1,0.028638976,0
25,912,0,0.0011908403,0
26,1473,0,0.039899778,0
27,2544,0,0.032340392,0
28,829,0,0.0019557006,0
29,986,1,0.96378887,1
30,1978,0,0.0015339997,0
31,396,0,0.09715711,0
32,2033,0,0.0025674712,0
33,789,0,0.23357841,0
34,592,0,0.0045374474,0
35,2538,0,0.0036689602,0
36,1257,0,0.009755285,0
37,1033,0,0.0026462197,0
38,2637,0,0.003194435,0
39,565,0,0.0018145172,0
40,736,0,0.008591482,0
41,398,0,0.0009149689,0
42,294,0,0.019664424,0
43,545,1,0.0029586044,0
44,2316,0,0.0007022671,0
45,825,0,0.09009213,0
46,1506,0,0.042880837,0
47,884,0,0.037998367,0
48,1130,0,0.0037461217,0
49,719,0,0.0024915293,0
50,353,0,0.0026390925,0
51,1066,0,0.0028612986,0
52,2342,0,0.0035906502,0
53,282,0,0.017924083,0
54,1713,0,0.0024322986,0
55,2114,0,0.002773163,0
56,534,0,0.004995956,0
57,1346,0,0.0047273124,0
58,1515,0,0.0033706678,0
59,255,0,0.005611867,0
60,1438,0,0.0037945153,0
61,1207,0,0.074156344,0
62,1371,1,0.9971723,1
63,1644,0,0.013113949,0
64,1445,0,0.003608911,0
65,1163,0,0.004362009,0
66,1617,0,0.005540569,0
67,846,0,0.0036557557,0
68,315,0,0.0028113788,0
69,1151,0,0.03994079,0
70,526,0,0.06975263,0
71,2179,0,0.011253211,0
72,751,0,0.0010891306,0
73,2493,0,0.0073460382,0
74,1809,0,0.0009929995,0
75,2199,0,0.06319414,0
76,1232,0,0.022769403,0
77,295,0,0.003641633,0
78,1516,0,0.0019707407,0
79,2288,0,0.029084247,0
80,1768,0,0.0012850973,0
81,844,0,0.0014094803,0
82,746,0,0.0020618555,0
83,734,1,0.9924063,1
84,640,0,0.009740261,0
85,1803,0,0.00191361,0
86,1760,0,0.0024356723,0
87,1370,0,0.0012850479,0
88,207,0,0.0044045495,0
89,1662,0,0.0028691809,0
90,173,1,0.9924736,1
91,473,0,0.04943646,0
92,2447,0,0.0011035553,0
93,2062,0,0.0016152728,0
94,1405,0,0.0077929078,0
95,1838,0,0.0040423125,0
96,481,0,0.003075143,0
97,2417,0,0.036019556,0
98,2616,0,0.0013152813,0
99,191,1,0.23365435,0
100,230,0,0.030697148,0
101,371,0,0.002388628,0
102,2134,0,0.002309715,0
103,966,1,0.0061869975,0
104,2236,0,0.08222735,0
105,342,1,0.7981014,1
106,1951,0,0.030866388,0
107,1294,0,0.0015915358,0
108,892,0,0.0072453097,0
109,1845,0,0.0072131064,0
110,2591,0,0.005924747,0
111,444,0,0.011572125,0
112,511,0,0.0014845831,0
113,1952,0,0.0021708834,0
114,1428,0,0.007056942,0
115,852,0,0.0042269425,0
116,1049,0,0.035955627,0
117,1727,1,0.9974026,1
118,2706,0,0.0023088865,0
119,1250,0,0.002297538,0
120,1281,1,0.89785,1
121,84,0,0.006290093,0
122,548,1,0.96160597,1
123,2220,0,0.002842669,0
124,3,0,0.009659701,0
125,571,0,0.023352016,0
126,491,0,0.005007079,0
127,665,1,0.036717694,0
128,1089,0,0.0076052863,0
129,1972,0,0.0072893742,0
130,541,0,0.011277941,0
131,2225,0,0.010563055,0
132,251,0,0.0031336395,0
