,id,y_true,prob_xgboost_seed_6_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_6_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1064,0,0.005332706,0
1,1739,0,0.0035898413,0
2,2673,1,0.0060724984,0
3,1857,1,0.29406956,0
4,790,0,0.00092586374,0
5,2419,0,0.0017270559,0
6,104,0,0.005664104,0
7,1913,0,0.0016473477,0
8,549,1,0.9171127,1
9,217,1,0.9335039,1
10,1345,0,0.020479677,0
11,944,0,0.0031253833,0
12,2738,0,0.017809534,0
13,425,0,0.002542354,0
14,161,0,0.008515203,0
15,1649,0,0.0012033193,0
16,2481,0,0.0109778065,0
17,2090,0,0.8921527,1
18,537,0,0.3518568,0
19,2004,0,0.0019192302,0
20,1471,0,0.013287909,0
21,2467,0,0.010185616,0
22,1642,0,0.014637683,0
23,67,0,0.008819249,0
24,1133,0,0.0040043266,0
25,2473,0,0.0013638786,0
26,543,0,0.009807145,0
27,2137,0,0.0073932973,0
28,591,0,0.0016708552,0
29,912,0,0.0009875868,0
30,894,0,0.021331804,0
31,2180,0,0.013006373,0
32,2203,0,0.0015836722,0
33,2400,0,0.00130427,0
34,772,0,0.012764234,0
35,546,0,0.022115383,0
36,2548,0,0.0021385166,0
37,1724,0,0.002070535,0
38,1892,0,0.005385198,0
39,1483,0,0.01257706,0
40,2356,0,0.0020318106,0
41,2637,0,0.002541603,0
42,736,0,0.043035556,0
43,545,1,0.0022472912,0
44,162,0,0.0021440357,0
45,1755,0,0.014673772,0
46,1506,0,0.029378818,0
47,1927,0,0.0013065565,0
48,817,0,0.009661234,0
49,353,0,0.0031607088,0
50,1774,0,0.0016375872,0
51,2614,0,0.002140296,0
52,1071,0,0.032077648,0
53,2362,0,0.0014587083,0
54,691,0,0.00085436506,0
55,2787,0,0.00082839443,0
56,1346,0,0.003618055,0
57,2470,0,0.0065413313,0
58,255,0,0.0026307006,0
59,1847,0,0.0033228036,0
60,2623,0,0.007073491,0
61,1445,0,0.002786185,0
62,315,0,0.0021561978,0
63,959,1,0.9942662,1
64,2516,0,0.0032087746,0
65,183,0,0.016859237,0
66,1326,0,0.031148782,0
67,2099,1,0.03783254,0
68,2179,0,0.011570211,0
69,2493,0,0.00922096,0
70,1809,0,0.00093500805,0
71,1835,0,0.07226767,0
72,2472,0,0.9105606,1
73,659,0,0.0021740433,0
74,1763,0,0.0024834895,0
75,848,0,0.011841248,0
76,554,1,0.83323383,1
77,1053,0,0.0060908846,0
78,406,0,0.137606,0
79,275,0,0.002054817,0
80,701,0,0.00081699656,0
81,277,0,0.0039343066,0
82,1637,0,0.053571977,0
83,1630,0,0.0027206813,0
84,2464,0,0.0037802102,0
85,350,0,0.008736729,0
86,734,1,0.98477423,1
87,1750,0,0.010165612,0
88,1930,0,0.608047,1
89,189,0,0.00695528,0
90,1425,0,0.0018197267,0
91,2574,0,0.0016171064,0
92,1079,0,0.12019686,0
93,473,0,0.08339332,0
94,2535,0,0.011371869,0
95,859,0,0.0020035717,0
96,1494,0,0.0023121566,0
97,2669,0,0.0034724227,0
98,1021,0,0.052949518,0
99,2622,0,0.5820061,1
100,2028,0,0.0080947755,0
101,707,0,0.0038210442,0
102,1405,0,0.016782673,0
103,1231,0,0.0025948319,0
104,1917,1,0.0058678775,0
105,1011,0,0.009814482,0
106,2465,0,0.0017302509,0
107,1354,0,0.0060526463,0
108,2417,0,0.009392608,0
109,2102,0,0.0049826596,0
110,1890,1,0.99402666,1
111,1733,1,0.9584434,1
112,1407,0,0.011033028,0
113,1964,0,0.0043546124,0
114,2604,0,0.003128237,0
115,1365,0,0.007348953,0
116,444,0,0.012550546,0
117,2702,0,0.0066354848,0
118,1013,0,0.0013405246,0
119,2000,0,0.0030320194,0
120,1656,0,0.0051561855,0
121,289,0,0.010161367,0
122,2030,0,0.5901755,1
123,1487,1,0.9890343,1
124,2156,0,0.005396312,0
125,84,0,0.0039132433,0
126,2602,0,0.020592267,0
127,634,0,0.0036769416,0
128,1719,1,0.29551238,0
129,1671,0,0.0035159863,0
130,911,0,0.0029960263,0
131,3,0,0.0078589115,0
132,571,0,0.0066566104,0
133,491,0,0.0043693404,0
134,2097,0,0.0015051407,0
135,2699,0,0.0018718321,0
136,1972,0,0.008775405,0
137,2041,0,0.0016776329,0
138,1889,1,0.9122868,1
139,742,0,0.05687275,0
140,609,0,0.0011574477,0
141,1157,0,0.0015010157,0
142,1976,0,0.001331516,0
143,1607,0,0.025535807,0
144,983,0,0.013021759,0
145,2613,0,0.004388237,0
146,2514,0,0.014672407,0
147,1501,0,0.0821203,0
148,34,0,0.0012203105,0
149,869,0,0.002912627,0
150,313,0,0.0011690034,0
151,199,0,0.0053769806,0
152,252,0,0.0021950274,0
153,1726,0,0.0029235666,0
154,317,0,0.0023036813,0
155,564,0,0.0050275503,0
156,924,0,0.009675122,0
157,593,0,0.0101627,0
158,633,0,0.021264128,0
159,2783,0,0.0021462138,0
160,1765,0,0.0036388398,0
161,22,0,0.10581192,0
162,1478,0,0.0035314402,0
163,811,1,0.7183894,1
164,2456,1,0.07858707,0
165,441,0,0.00495939,0
166,495,0,0.010545014,0
167,621,0,0.010311341,0
168,2039,0,0.018598253,0
169,2365,0,0.0098457085,0
170,2171,0,0.026631502,0
171,1700,0,0.0011611583,0
172,1181,0,0.0018322242,0
173,2259,0,0.0043615866,0
174,2230,0,0.0072529856,0
175,733,0,0.0010393962,0
176,2321,1,0.0023344373,0
177,788,0,0.0025975534,0
178,1967,0,0.99399936,1
179,1900,0,0.022937898,0
180,984,0,0.005798011,0
181,786,0,0.0023232433,0
182,1579,0,0.013274868,0
183,1886,0,0.00093865243,0
184,364,0,0.0015829065,0
185,809,0,0.0008031888,0
186,1732,0,0.0041044937,0
187,1997,0,0.0016325893,0
188,1856,0,0.014821209,0
189,2480,0,0.002745198,0
190,978,0,0.002666304,0
191,1738,0,0.010242481,0
192,955,0,0.0018160854,0
193,1565,0,0.0021597822,0
194,1661,0,0.008604916,0
195,1538,0,0.023712749,0
196,23,0,0.022978391,0
197,775,0,0.0038459639,0
198,2534,0,0.013332027,0
199,1229,0,0.0012261174,0
200,1530,0,0.028031012,0
201,2502,0,0.0010970728,0
202,1378,0,0.0039652144,0
203,2029,0,0.03914222,0
204,830,0,0.004794482,0
205,118,0,0.0012978109,0
206,934,0,0.002025715,0
207,2023,0,0.0056417747,0
208,460,0,0.002505592,0
209,39,0,0.029154211,0
210,1708,0,0.002787558,0
211,290,0,0.24546048,0
212,1654,0,0.0105361575,0
213,1511,0,0.0016984409,0
214,1840,0,0.014803207,0
215,2106,0,0.001646498,0
216,2778,0,0.008657493,0
217,2611,0,0.30184215,0
218,1486,0,0.0024189178,0
219,646,0,0.022171447,0
220,815,0,0.0021590516,0
221,2789,1,0.9227745,1
222,994,0,0.002565812,0
223,2620,0,0.004848899,0
224,714,0,0.0010469211,0
225,143,0,0.01871209,0
226,2243,0,0.0044532707,0
227,2068,0,0.0008311594,0
228,906,0,0.0011307223,0
229,2065,0,0.0041879853,0
230,1588,0,0.0014676802,0
231,1086,0,0.0013772977,0
232,1198,1,0.9456847,1
233,1906,0,0.00082309433,0
234,490,0,0.002182701,0
235,267,0,0.007813027,0
236,419,0,0.00078747794,0
237,2679,0,0.0018960924,0
238,2550,1,0.06553628,0
239,515,0,0.022505749,0
240,2553,0,0.0015899788,0
241,1333,0,0.0007682911,0
242,1268,1,0.98991466,1
243,159,0,0.002164565,0
244,2658,0,0.0037476327,0
245,611,0,0.008737071,0
246,1535,0,0.16778049,0
247,2654,0,0.004233903,0
248,2292,0,0.024436926,0
249,1353,0,0.061612755,0
250,1580,0,0.0013516833,0
251,704,0,0.005275761,0
252,476,0,0.051337376,0
253,650,0,0.006886999,0
254,2584,0,0.011570211,0
255,1615,0,0.005310802,0
256,2032,0,0.0048747794,0
257,2276,0,0.052206088,0
258,728,1,0.24612664,0
259,1792,0,0.004634434,0
260,1184,0,0.0023416704,0
261,2347,0,0.0035170338,0
262,1962,1,0.99362224,1
263,1456,0,0.23707879,0
264,1600,1,0.9696362,1
265,111,0,0.019571759,0
266,2202,0,0.0058344537,0
267,422,0,0.34821963,0
268,1195,0,0.007930408,0
269,119,0,0.99165326,1
270,586,0,0.021921916,0
271,2368,0,0.0031918006,0
272,1214,0,0.0017859574,0
273,445,0,0.0011090968,0
274,1785,0,0.001724601,0
275,2049,0,0.0020757597,0
276,149,0,0.0012221286,0
277,1756,0,0.050325222,0
278,1255,0,0.0040564216,0
279,120,0,0.0032562502,0
280,1643,0,0.0023586696,0
281,1212,0,0.0027703212,0
282,2016,0,0.0149554005,0
283,69,1,0.9957426,1
284,1912,0,0.008259782,0
285,735,0,0.039693702,0
286,1148,0,0.93418086,1
287,759,1,0.87752783,1
288,764,1,0.8971542,1
289,387,0,0.0013735004,0
290,370,1,0.064533934,0
291,1137,0,0.0012013826,0
292,1986,0,0.0042697852,0
293,279,0,0.011618698,0
294,763,0,0.007318489,0
295,1154,0,0.0070306114,0
296,1097,0,0.0063544386,0
297,2797,0,0.0058650244,0
298,1948,0,0.00075051165,0
299,201,0,0.0033228036,0
300,2600,0,0.09424085,0
301,2144,0,0.00247867,0
302,1966,0,0.0030543692,0
303,1188,0,0.0011189795,0
304,837,0,0.021051198,0
305,812,0,0.0021456184,0
306,2497,0,0.8685611,1
307,1883,0,0.015926408,0
308,663,0,0.0070769144,0
309,785,0,0.0040786844,0
310,2576,0,0.005867338,0
311,1513,0,0.005682269,0
312,752,0,0.0024655964,0
313,66,0,0.004541106,0
314,1861,0,0.012339238,0
315,1569,0,0.0012388144,0
316,1608,0,0.0020431273,0
317,163,0,0.0021977162,0
318,494,0,0.010860362,0
319,2392,0,0.0013442425,0
320,2287,0,0.0019789,0
321,221,0,0.0019268704,0
322,2262,0,0.029607773,0
323,2320,0,0.00243482,0
324,2382,0,0.003998113,0
325,81,0,0.0026780434,0
326,2244,1,0.9682299,1
327,2523,0,0.006286133,0
328,1610,0,0.0031782251,0
329,1363,0,0.011163483,0
330,2777,1,0.0011223829,0
331,1554,1,0.015232834,0
332,7,0,0.0372967,0
333,967,0,0.0016447486,0
334,430,0,0.010989388,0
335,1909,0,0.0012921225,0
336,2451,0,0.00839479,0
337,1073,0,0.0015061679,0
338,1674,0,0.032395493,0
339,2086,0,0.016220203,0
340,1526,0,0.0028652672,0
341,2025,0,0.001181807,0
342,20,1,0.006071272,0
343,2736,0,0.13289028,0
344,1648,0,0.0016990798,0
345,124,0,0.009450827,0
346,1994,0,0.028769769,0
347,1127,0,0.003827664,0
348,229,0,0.0033037707,0
349,542,1,0.9750685,1
350,437,0,0.0041249106,0
351,1061,0,0.005427363,0
352,492,0,0.007744052,0
353,1795,0,0.03677169,0
354,1645,0,0.0025564253,0
355,997,0,0.0019120405,0
356,2649,0,0.0019348182,0
357,19,0,0.011626504,0
358,296,0,0.0051019886,0
359,2357,1,0.059790384,0
360,2280,0,0.06672479,0
361,2339,0,0.0033684466,0
362,1244,0,0.06287857,0
363,2664,1,0.0036981674,0
364,667,0,0.0050762594,0
365,1585,0,0.0032053203,0
366,1453,0,0.0015464873,0
367,1925,1,0.62748146,1
368,760,0,0.035541203,0
369,516,0,0.0016749774,0
370,2653,0,0.036339942,0
371,753,0,0.01709131,0
372,512,0,0.0048004743,0
373,2501,0,0.0011775234,0
374,798,0,0.004831411,0
375,322,0,0.011621037,0
376,1287,0,0.003081292,0
377,913,0,0.002529566,0
378,1396,0,0.0048077856,0
379,1489,0,0.036598448,0
380,2354,0,0.0029999285,0
381,1414,0,0.0038226638,0
382,1351,0,0.005968476,0
383,2241,0,0.0013721772,0
384,2091,0,0.0026814344,0
385,2380,0,0.00875813,0
386,1304,0,0.0026496577,0
387,555,0,0.031125877,0
388,73,0,0.019689033,0
389,2636,1,0.0040128785,0
390,1090,0,0.001305015,0
391,840,0,0.0048320876,0
392,1631,0,0.07946209,0
393,1806,0,0.0036091735,0
394,2143,0,0.0050050314,0
395,1129,0,0.0073588984,0
396,2360,1,0.021910014,0
397,2286,0,0.1527417,0
398,96,0,0.002189718,0
399,2345,0,0.001903283,0
400,2499,0,0.012110742,0
401,1669,0,0.0027139734,0
402,2351,0,0.006291768,0
403,1504,0,0.008169459,0
404,1120,0,0.021145869,0
405,896,0,0.009566816,0
406,584,0,0.007827649,0
407,155,0,0.009196779,0
408,2425,0,0.0011683772,0
409,1854,0,0.02048181,0
410,76,0,0.011473399,0
411,762,0,0.011682016,0
412,2539,0,0.0009995021,0
413,1575,0,0.0020394274,0
414,340,0,0.0044595096,0
415,2672,0,0.0043082642,0
416,1178,0,0.0018726136,0
417,1628,0,0.00079410133,0
418,2453,0,0.0015284235,0
419,1547,0,0.005427141,0
420,1067,1,0.0076167434,0
421,1618,0,0.0014303187,0
422,336,1,0.9226441,1
423,1403,0,0.0012478735,0
424,1091,0,0.05406366,0
425,415,0,0.0032249158,0
426,2689,0,0.020440584,0
427,2698,0,0.0089274645,0
428,127,1,0.99153334,1
429,1196,0,0.0067259707,0
430,2663,1,0.00973844,0
431,2104,0,0.0011186188,0
432,1532,0,0.0012864684,0
433,74,0,0.0013655735,0
434,2681,1,0.18936053,0
435,720,0,0.066933684,0
436,2057,0,0.0069756536,0
437,1044,0,0.035117935,0
438,1436,0,0.0026555804,0
439,899,0,0.0022335674,0
440,1762,0,0.0016061463,0
441,2442,1,0.78345376,1
442,802,0,0.0049281404,0
443,2725,0,0.0035371177,0
444,784,0,0.0017918054,0
445,927,0,0.014822072,0
446,1098,0,0.0010209569,0
