,id,y_true,prob_xgboost_seed_6_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_6_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,681,1,0.99073863,1
1,2375,0,0.0035598965,0
2,1748,0,0.0036413425,0
3,962,1,0.69512165,1
4,184,0,0.021637857,0
5,897,1,0.9012632,1
6,603,0,0.019179134,0
7,2412,0,0.0013674559,0
8,1469,0,0.038612977,0
9,1635,0,0.32098123,0
10,242,0,0.0019418723,0
11,2448,0,0.00803421,0
12,366,0,0.00849891,0
13,2390,0,0.97571,1
14,1110,0,0.0043929536,0
15,2572,0,0.0021541652,0
16,1431,0,0.0017040044,0
17,1318,0,0.012071412,0
18,2558,0,0.0022800376,0
19,2455,0,0.0038332408,0
20,2697,0,0.002340922,0
21,1866,0,0.009236119,0
22,2424,0,0.001414104,0
23,857,0,0.0025694622,0
24,1418,0,0.005543034,0
25,152,0,0.24448167,0
26,2001,0,0.016632665,0
27,715,1,0.0163336,0
28,1686,1,0.97459203,1
29,990,0,0.01671228,0
30,2300,0,0.0045070536,0
31,2033,0,0.0025606724,0
32,2528,0,0.07116945,0
33,1734,0,0.009602824,0
34,140,0,0.004184614,0
35,1609,0,0.035571944,0
36,2538,0,0.0043810345,0
37,2750,0,0.0016815757,0
38,1419,0,0.0015759465,0
39,1670,0,0.022641707,0
40,2316,0,0.00061398983,0
41,2429,0,0.0054007852,0
42,2361,0,0.013783874,0
43,413,0,0.007564798,0
44,1640,0,0.0019950601,0
45,884,0,0.08528984,0
46,72,0,0.0016641286,0
47,1142,0,0.0027777809,0
48,1260,0,0.05035661,0
49,1987,0,0.023966497,0
50,2311,0,0.00273575,0
51,1543,0,0.0027722584,0
52,167,0,0.0014982155,0
53,1301,1,0.13194463,0
54,1467,0,0.07477333,0
55,2114,0,0.0028247125,0
56,534,0,0.003117549,0
57,339,0,0.08345239,0
58,1029,0,0.008787856,0
59,1411,0,0.00073581014,0
60,1380,0,0.022782622,0
61,605,0,0.0069794892,0
62,2532,0,0.0053588925,0
63,291,0,0.0033088461,0
64,2488,0,0.0061464086,0
65,1551,0,0.0024846995,0
66,846,0,0.0030463778,0
67,2475,0,0.00862075,0
68,1810,1,0.05245338,0
69,62,0,0.05313015,0
70,976,0,0.0016321051,0
71,70,0,0.012698067,0
72,2726,0,0.013413411,0
73,88,0,0.0021005673,0
74,1797,1,0.99546474,1
75,1180,0,0.0008257755,0
76,919,0,0.027665196,0
77,1232,0,0.020520154,0
78,834,0,0.018839145,0
79,2268,0,0.1317171,0
80,56,0,0.002406463,0
81,1768,0,0.0017261024,0
82,844,0,0.0012288024,0
83,499,0,0.008861529,0
84,401,0,0.0015731279,0
85,1891,0,0.00518279,0
86,2756,0,0.005484651,0
87,858,0,0.029126354,0
88,399,0,0.0017943376,0
89,2089,0,0.0026754222,0
90,2483,0,0.0052878386,0
91,550,0,0.0010206978,0
92,2163,0,0.002552959,0
93,1662,0,0.011013737,0
94,1356,0,0.121947974,0
95,2571,0,0.005925199,0
96,2305,1,0.3007596,0
97,2308,0,0.001147699,0
98,2408,0,0.008396819,0
99,2509,1,0.008538141,0
100,1838,0,0.005896413,0
101,481,0,0.0035595836,0
102,1834,0,0.00714765,0
103,951,0,0.00094524527,0
104,191,1,0.04662465,0
105,46,0,0.0032644894,0
106,2608,0,0.0023035642,0
107,2134,0,0.0038239257,0
108,2496,0,0.0016144464,0
109,738,0,0.0009227924,0
