,id,y_true,prob_xgboost_seed_18_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_18_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1837,0,0.0009107687,0
1,1161,0,0.0057227938,0
2,953,1,0.5904721,1
3,962,1,0.5765188,1
4,603,0,0.0070256665,0
5,2708,0,0.022335436,0
6,147,0,0.0016415828,0
7,2111,1,0.11611351,0
8,1345,0,0.009503346,0
9,366,0,0.005460279,0
10,161,0,0.0122505035,0
11,2390,0,0.9807984,1
12,410,0,0.008086146,0
13,2489,0,0.0028141846,0
14,1959,0,0.0061401087,0
15,38,0,0.006671983,0
16,972,0,0.0047457516,0
17,537,0,0.46931356,0
18,1299,0,0.019591322,0
19,1318,0,0.017749188,0
20,1133,0,0.0028730622,0
21,680,0,0.002289625,0
22,470,0,0.07230142,0
23,198,0,0.0024065422,0
24,543,0,0.01823648,0
25,1418,0,0.0046122116,0
26,2137,0,0.004866526,0
27,116,0,0.002176403,0
28,2027,0,0.0128962,0
29,1686,1,0.9441143,1
30,2517,0,0.0058605243,0
31,2638,0,0.0030357088,0
32,789,0,0.17668474,0
33,2528,0,0.024918647,0
34,2356,0,0.0074525727,0
35,2637,0,0.0039853654,0
36,1419,0,0.0020842657,0
37,1832,0,0.058831755,0
38,413,0,0.012843213,0
39,2727,0,0.01996471,0
40,2462,0,0.03358681,0
41,77,0,0.0013369413,0
42,353,0,0.0024387154,0
43,1987,0,0.023051854,0
44,47,0,0.0073576267,0
45,1278,0,0.7315448,1
46,2311,0,0.003773074,0
47,2342,0,0.009591562,0
48,282,0,0.021658799,0
49,823,0,0.50937563,1
50,1346,0,0.0028428258,0
51,1029,0,0.0046629864,0
52,1207,0,0.019997938,0
53,1445,0,0.0046239775,0
54,2475,0,0.00405816,0
55,660,0,0.002180274,0
56,1810,1,0.027128778,0
57,959,1,0.9967179,1
58,1151,0,0.019533092,0
59,1582,0,0.0788944,0
60,1949,0,0.0008556829,0
61,1326,0,0.02453254,0
62,1475,1,0.9581235,1
63,941,1,0.22981001,0
64,2099,1,0.1734922,0
65,1058,0,0.0017875453,0
66,2716,0,0.011758013,0
67,1286,0,0.0069007264,0
68,659,0,0.0021194124,0
69,1855,0,0.0023234212,0
70,2012,0,0.0015957223,0
71,530,1,0.015766267,0
72,1763,0,0.011916796,0
73,56,0,0.0023387324,0
74,2288,0,0.025930457,0
75,1053,0,0.011803489,0
