,id,y_true,prob_xgboost_seed_18_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_18_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,184,0,0.012118343,0
1,1857,1,0.19269033,0
2,2412,0,0.0023642438,0
3,236,0,0.013195492,0
4,804,0,0.9733383,1
5,2738,0,0.011131818,0
6,425,0,0.0026046638,0
7,2422,0,0.0050677964,0
8,1649,0,0.0017187772,0
9,503,0,0.002895554,0
10,1657,0,0.32517952,0
11,200,0,0.004359422,0
12,408,0,0.0009993593,0
13,750,0,0.0064930324,0
14,1731,0,0.007970753,0
15,2140,0,0.75337267,1
16,2204,0,0.0055858498,0
17,1147,0,0.0031553786,0
18,2473,0,0.0012843112,0
19,1520,1,0.7280282,1
20,857,0,0.0020493437,0
21,2001,0,0.0071958625,0
22,648,0,0.025327455,0
23,1589,0,0.004984277,0
24,1473,0,0.02246694,0
25,894,0,0.035773423,0
26,2203,0,0.0023122127,0
27,986,1,0.92774314,1
28,1878,0,0.014460377,0
29,1560,0,0.020130288,0
30,736,0,0.07600213,0
31,1384,1,0.9967146,1
32,294,0,0.0074596233,0
33,162,0,0.002987025,0
34,2429,0,0.0027249826,0
35,825,0,0.13674752,0
36,1927,0,0.0010563587,0
37,1640,0,0.0023513988,0
38,1142,0,0.001377423,0
39,1774,0,0.0014683364,0
40,369,0,0.004238674,0
41,1071,0,0.02980834,0
42,1508,0,0.002877954,0
43,1066,0,0.0032336633,0
44,1006,0,0.016759956,0
45,1543,0,0.0031044995,0
46,2209,0,0.0026902477,0
47,2362,0,0.004071682,0
48,1467,0,0.019875538,0
49,1713,0,0.0016433767,0
50,286,0,0.003948939,0
51,1070,0,0.004025293,0
52,1515,0,0.0012394747,0
53,255,0,0.004458906,0
54,2221,0,0.054632075,0
55,1371,1,0.9956365,1
56,2379,1,0.023225732,0
57,520,0,0.0023525334,0
58,1163,0,0.0051935595,0
59,1551,0,0.00192407,0
60,1993,0,0.16319248,0
61,2516,0,0.0024524305,0
62,526,0,0.09214704,0
63,70,0,0.012659305,0
64,1179,1,0.7645418,1
65,2080,0,0.002909441,0
66,1180,0,0.0007678117,0
67,958,0,0.015746169,0
68,2168,1,0.23585798,0
69,1084,0,0.0042218277,0
70,2363,0,0.010118966,0
71,2569,0,0.0042223493,0
72,697,0,0.0036707874,0
73,1516,0,0.0026630496,0
74,202,0,0.16457361,0
75,1768,0,0.001600821,0
76,844,0,0.0015253738,0
77,499,0,0.005205542,0
78,401,0,0.0017516996,0
79,885,0,0.002082841,0
80,1308,0,0.028116208,0
81,1630,0,0.0038740805,0
82,350,0,0.0052332385,0
83,2072,0,0.009030408,0
84,189,0,0.01135516,0
85,2483,0,0.0049968334,0
86,1896,0,0.00562631,0
87,1662,0,0.005723073,0
88,1079,0,0.25633755,0
89,473,0,0.07747534,0
90,2447,0,0.0010997128,0
91,1494,0,0.0024753944,0
92,2062,0,0.001658974,0
93,2305,1,0.57567364,1
94,1092,0,0.0013173317,0
95,2308,0,0.001138167,0
96,1838,0,0.0043369364,0
97,1231,0,0.002283381,0
98,1917,1,0.15097146,0
99,1354,0,0.00630211,0
100,2417,0,0.0077427006,0
101,1594,0,0.10867203,0
102,2604,0,0.0036188352,0
103,2172,0,0.0038535492,0
104,1267,0,0.0016191525,0
105,2263,0,0.010499633,0
106,1143,0,0.0044813654,0
107,2313,0,0.002828293,0
108,1472,0,0.0019233449,0
109,2769,0,0.008992765,0
110,344,0,0.014880605,0
111,638,0,0.002242994,0
112,2326,0,0.01161722,0
113,1013,0,0.0016348127,0
114,891,0,0.0016757526,0
115,770,0,0.021763131,0
116,1049,0,0.013979674,0
117,2720,1,0.538665,1
118,2461,1,0.0028146706,0
119,2706,0,0.001485085,0
120,1250,0,0.0013172865,0
121,2602,0,0.035066694,0
122,634,0,0.0052625095,0
123,1719,1,0.6829023,1
124,548,1,0.9294434,1
125,571,0,0.026301904,0
126,1903,0,0.31641188,0
127,2474,0,0.0037636594,0
128,2038,0,0.016988264,0
129,365,0,0.004635285,0
130,2437,0,0.004446545,0
131,1788,0,0.009443344,0
132,305,0,0.011026698,0
133,2250,0,0.12779818,0
134,2248,0,0.0020659764,0
135,1311,0,0.0018082949,0
136,435,0,0.02663177,0
137,983,0,0.017902298,0
138,2613,0,0.013618971,0
139,748,0,0.00341705,0
140,385,0,0.010981695,0
141,1037,0,0.09700317,0
142,1613,0,0.0015170086,0
143,567,0,0.2430189,0
144,313,0,0.0019352767,0
145,486,0,0.002858943,0
146,1265,0,0.0011139076,0
147,564,0,0.0036515084,0
148,431,0,0.0028911612,0
149,1001,1,0.33849463,0
150,799,0,0.006817384,0
151,593,0,0.00972195,0
152,1343,0,0.6037383,1
153,2751,0,0.008113914,0
154,2003,0,0.0036196592,0
155,1517,0,0.0047594397,0
156,1811,0,0.0031105531,0
157,2100,0,0.002242837,0
158,2684,0,0.028813815,0
159,2295,0,0.00429869,0
160,2719,0,0.004898358,0
161,2634,0,0.024169456,0
162,811,1,0.94041497,1
163,2456,1,0.46685076,0
164,637,0,0.006051697,0
165,2039,0,0.017969608,0
166,1675,0,0.0019273151,0
167,2767,0,0.0029643122,0
168,2304,0,0.006375153,0
169,616,0,0.012657808,0
170,2246,0,0.009779682,0
171,2259,0,0.010868417,0
172,471,0,0.0021786108,0
173,2529,0,0.01709195,0
174,1934,0,0.020898549,0
175,2420,0,0.025926901,0
176,1131,1,0.9847563,1
177,682,1,0.47431952,0
178,1938,0,0.028900094,0
179,1900,0,0.0076805465,0
180,1824,1,0.9785847,1
181,2730,0,0.005750402,0
182,243,0,0.14038476,0
183,642,0,0.00677625,0
184,2651,0,0.0016457136,0
185,998,0,0.0025153211,0
186,2055,0,0.0033865902,0
187,2303,0,0.0027943274,0
188,1420,0,0.0037612717,0
189,1660,0,0.6396926,1
190,544,1,0.9670392,1
191,1867,0,0.006762195,0
192,110,0,0.0036270132,0
193,925,0,0.0009124507,0
194,1738,0,0.0042646974,0
195,1393,0,0.005835289,0
196,2534,0,0.021679718,0
197,2531,1,0.9713343,1
198,754,0,0.0010477938,0
199,1500,0,0.0015020916,0
200,1039,0,0.02099278,0
201,2177,0,0.0024139085,0
202,393,0,0.006459703,0
203,1448,0,0.003578663,0
