,id,y_true,prob_knn_seed_0_skf_2_paras_0_K_3,class_knn_seed_0_skf_2_paras_0_K_3
0,1443,0,0.3333333333333333,0
1,704,0,0.0,0
2,614,1,0.0,0
3,296,0,0.0,0
4,44,0,0.0,0
5,829,1,0.0,0
6,943,0,0.3333333333333333,0
7,291,0,0.3333333333333333,0
8,139,0,0.3333333333333333,0
9,921,0,0.0,0
10,115,0,0.0,0
11,302,0,0.0,0
12,1189,0,0.0,0
13,349,0,0.0,0
14,1277,0,0.0,0
15,717,0,0.0,0
16,1294,0,0.3333333333333333,0
17,780,1,0.6666666666666666,1
18,758,0,0.0,0
19,1130,0,0.0,0
20,506,0,0.0,0
21,700,0,0.0,0
22,341,0,0.0,0
23,454,0,0.0,0
24,1206,1,0.3333333333333333,0
25,1427,0,0.3333333333333333,0
26,1460,0,0.0,0
27,1258,0,0.3333333333333333,0
28,903,0,0.0,0
29,1446,0,0.0,0
30,188,0,0.0,0
31,1050,0,0.0,0
32,267,0,0.0,0
33,376,0,0.0,0
34,1477,0,0.0,0
35,845,0,0.0,0
36,1442,0,0.0,0
37,806,0,0.0,0
38,1680,0,0.0,0
39,5,0,0.0,0
40,412,0,0.0,0
41,927,0,0.0,0
42,440,0,0.0,0
43,649,0,0.3333333333333333,0
44,1434,0,0.3333333333333333,0
45,1479,0,0.0,0
46,1006,0,0.0,0
47,1547,0,0.0,0
48,643,1,1.0,1
49,1654,0,0.0,0
50,423,0,0.0,0
51,1202,0,0.0,0
52,1537,0,0.0,0
53,771,0,0.0,0
54,336,0,0.0,0
55,979,1,0.3333333333333333,0
56,1489,0,0.0,0
57,1472,0,0.0,0
58,541,0,0.0,0
59,638,0,0.0,0
60,650,0,0.3333333333333333,0
61,1445,0,0.0,0
62,1157,0,0.3333333333333333,0
63,935,1,0.3333333333333333,0
64,849,0,0.3333333333333333,0
65,1617,0,0.0,0
66,1598,0,0.0,0
67,1732,0,0.0,0
68,1134,0,0.0,0
69,467,0,0.0,0
70,32,0,0.0,0
71,459,0,0.0,0
72,585,0,0.0,0
73,895,0,0.3333333333333333,0
74,318,0,0.0,0
