,id,y_true,prob_knn_seed_8_skf_1_paras_0_K_3,class_knn_seed_8_skf_1_paras_0_K_3
0,3424,1,0.6666666666666666,1
1,4285,1,0.0,0
2,11,0,0.0,0
3,1903,0,0.0,0
4,1141,1,0.6666666666666666,1
5,3634,0,0.0,0
6,2232,1,1.0,1
7,611,0,0.0,0
8,4113,0,0.3333333333333333,0
9,2892,1,0.6666666666666666,1
10,2138,0,0.6666666666666666,1
11,3026,1,0.3333333333333333,0
12,670,0,0.0,0
13,1998,0,0.0,0
14,3194,0,0.0,0
15,798,0,0.0,0
16,1235,0,0.0,0
17,2626,0,0.0,0
18,1236,1,0.0,0
19,1197,1,0.3333333333333333,0
20,3140,0,0.6666666666666666,1
21,1441,0,0.0,0
22,4002,0,0.3333333333333333,0
23,63,0,0.6666666666666666,1
24,3835,0,0.3333333333333333,0
25,1658,0,0.0,0
26,2523,0,0.0,0
27,2612,1,1.0,1
28,378,0,0.0,0
29,1223,0,0.0,0
30,4633,0,0.0,0
31,2554,0,0.3333333333333333,0
32,4033,0,0.3333333333333333,0
33,2936,0,0.6666666666666666,1
34,2619,1,1.0,1
35,4258,0,0.0,0
36,2451,0,0.0,0
37,2677,0,0.0,0
38,1946,0,0.3333333333333333,0
39,27,0,0.0,0
40,251,0,0.3333333333333333,0
41,3082,1,0.3333333333333333,0
42,778,1,0.6666666666666666,1
43,2131,0,0.0,0
44,3039,1,1.0,1
45,3982,0,0.0,0
46,4034,0,0.0,0
47,2141,0,0.3333333333333333,0
48,1392,1,0.6666666666666666,1
49,418,0,0.0,0
50,3587,0,0.0,0
51,385,0,0.0,0
52,3779,0,0.0,0
53,4735,0,1.0,1
54,1470,0,0.3333333333333333,0
55,1569,0,0.0,0
56,3957,0,0.0,0
57,2577,1,0.3333333333333333,0
58,2010,0,0.0,0
59,402,0,0.6666666666666666,1
60,544,0,0.3333333333333333,0
61,3983,1,0.6666666666666666,1
62,2798,0,0.0,0
63,2644,0,0.6666666666666666,1
64,1639,1,0.3333333333333333,0
65,1491,0,0.0,0
66,3969,0,0.0,0
