,id,y_true,prob_knn_seed_1_skf_1_paras_0_K_3,class_knn_seed_1_skf_1_paras_0_K_3
0,958,0,0.6666666666666666,1
1,3042,0,0.3333333333333333,0
2,4125,0,0.0,0
3,2079,0,0.3333333333333333,0
4,3254,0,0.3333333333333333,0
5,3634,0,0.0,0
6,4610,0,1.0,1
7,3913,0,0.3333333333333333,0
8,2138,0,0.3333333333333333,0
9,3665,1,0.0,0
10,670,0,0.3333333333333333,0
11,771,0,0.3333333333333333,0
12,406,0,0.3333333333333333,0
13,1197,1,0.0,0
14,4439,1,0.3333333333333333,0
15,3846,1,1.0,1
16,2380,0,0.0,0
17,88,0,0.0,0
18,3340,1,0.3333333333333333,0
19,2333,0,0.3333333333333333,0
20,2612,1,1.0,1
21,4395,1,0.6666666666666666,1
22,1734,0,0.0,0
23,4033,0,0.3333333333333333,0
24,283,0,0.0,0
25,4518,0,0.0,0
26,356,0,1.0,1
27,868,0,0.6666666666666666,1
28,4258,0,0.0,0
29,1416,0,0.0,0
30,3920,0,0.3333333333333333,0
31,3082,1,0.3333333333333333,0
32,2988,0,0.3333333333333333,0
33,606,0,0.0,0
34,38,0,0.0,0
35,1092,1,0.0,0
36,3304,0,0.0,0
37,2931,0,0.0,0
38,2141,0,0.3333333333333333,0
39,1698,0,0.0,0
40,385,0,0.0,0
41,3282,0,0.0,0
42,3362,0,0.3333333333333333,0
43,3094,0,0.0,0
44,2097,0,0.6666666666666666,1
45,2010,0,0.0,0
46,402,0,0.6666666666666666,1
47,3915,1,0.0,0
48,4260,0,0.6666666666666666,1
49,4818,0,0.0,0
50,2977,1,0.6666666666666666,1
51,272,1,0.3333333333333333,0
52,3328,0,0.0,0
53,3789,0,0.6666666666666666,1
54,4823,0,0.0,0
55,3295,1,0.3333333333333333,0
56,1794,0,0.0,0
57,4771,1,0.3333333333333333,0
58,3581,0,0.0,0
59,2240,1,0.6666666666666666,1
60,2015,0,0.0,0
61,2441,0,0.0,0
62,3134,0,0.0,0
63,1634,0,0.0,0
64,3349,0,0.0,0
65,1335,0,0.0,0
66,1189,1,1.0,1
67,3978,1,1.0,1
68,4553,0,0.0,0
69,288,1,0.6666666666666666,1
70,1883,1,0.6666666666666666,1
71,4266,1,1.0,1
72,1572,0,0.6666666666666666,1
73,3301,0,0.0,0
74,3262,0,0.3333333333333333,0
75,556,1,0.6666666666666666,1
76,2799,1,0.3333333333333333,0
77,183,0,0.0,0
78,4068,0,0.0,0
