,id,y_true,prob_knn_seed_4_skf_0_paras_0_K_3,class_knn_seed_4_skf_0_paras_0_K_3
0,3042,0,0.3333333333333333,0
1,4125,0,0.0,0
2,3597,0,0.0,0
3,2546,1,0.6666666666666666,1
4,4610,0,0.6666666666666666,1
5,3579,1,1.0,1
6,506,0,0.0,0
7,1879,0,0.0,0
8,3665,1,0.0,0
9,3626,1,0.6666666666666666,1
10,1998,0,0.0,0
11,1235,0,0.0,0
12,931,0,0.0,0
13,1197,1,0.0,0
14,2380,0,0.0,0
15,2391,0,0.3333333333333333,0
16,4620,0,0.6666666666666666,1
17,63,0,0.6666666666666666,1
18,3538,0,0.3333333333333333,0
19,3835,0,0.3333333333333333,0
20,2333,0,0.6666666666666666,1
21,378,0,0.0,0
22,4395,1,0.3333333333333333,0
23,1734,0,0.0,0
24,2554,0,0.0,0
25,2936,0,0.6666666666666666,1
26,2541,0,0.0,0
27,3960,0,0.0,0
28,403,1,0.6666666666666666,1
29,290,1,0.6666666666666666,1
30,4213,0,0.0,0
31,4034,0,0.0,0
32,1392,1,0.6666666666666666,1
33,2862,0,0.6666666666666666,1
34,1751,1,1.0,1
35,385,0,0.0,0
36,3362,0,0.3333333333333333,0
37,637,1,1.0,1
38,3094,0,0.0,0
39,1669,0,0.0,0
40,1569,0,0.0,0
41,3377,1,0.6666666666666666,1
42,2481,1,0.3333333333333333,0
43,215,1,0.6666666666666666,1
44,1990,0,0.0,0
45,402,0,1.0,1
46,1480,1,1.0,1
47,2430,1,0.6666666666666666,1
48,4260,0,0.6666666666666666,1
49,1730,0,0.3333333333333333,0
50,3969,0,0.0,0
51,1535,1,1.0,1
52,852,0,0.0,0
53,1058,0,0.6666666666666666,1
54,1536,1,1.0,1
55,2015,0,0.0,0
56,1721,0,0.3333333333333333,0
57,3269,0,0.0,0
58,1634,0,0.0,0
59,3349,0,0.0,0
60,3953,0,0.0,0
61,3655,1,0.3333333333333333,0
62,4430,1,1.0,1
63,3274,1,1.0,1
64,1335,0,0.0,0
65,3585,1,0.3333333333333333,0
66,1189,1,0.6666666666666666,1
67,3976,0,0.6666666666666666,1
68,2842,0,0.0,0
69,1883,1,0.6666666666666666,1
70,3865,0,0.3333333333333333,0
71,1572,0,1.0,1
72,3262,0,0.3333333333333333,0
73,1544,0,0.3333333333333333,0
74,946,0,0.0,0
75,556,1,1.0,1
76,3662,1,0.6666666666666666,1
77,291,0,0.0,0
78,183,0,0.0,0
79,4001,0,0.0,0
80,2377,0,0.0,0
81,1156,1,0.6666666666666666,1
82,2479,0,0.0,0
83,4191,0,0.0,0
84,3174,0,0.6666666666666666,1
85,664,1,1.0,1
86,3801,0,0.0,0
87,2984,0,0.0,0
88,3078,1,1.0,1
89,1767,0,0.0,0
90,4275,0,0.0,0
91,3159,0,0.0,0
92,1675,0,0.0,0
93,1585,1,1.0,1
94,891,0,0.0,0
95,1793,0,0.0,0
96,2450,0,0.0,0
97,3253,0,0.0,0
98,3208,1,1.0,1
99,1090,1,1.0,1
100,2597,1,0.0,0
101,4503,0,0.3333333333333333,0
102,782,0,0.0,0
103,306,0,0.6666666666666666,1
104,1462,0,0.0,0
105,2646,0,0.0,0
106,4791,0,0.3333333333333333,0
107,1461,0,0.3333333333333333,0
108,3373,0,0.0,0
109,2115,0,0.6666666666666666,1
110,2553,1,1.0,1
111,2173,0,0.0,0
112,4544,1,0.6666666666666666,1
113,2973,0,0.6666666666666666,1
114,2408,1,1.0,1
115,4188,0,0.0,0
116,3936,0,0.0,0
117,2979,1,0.6666666666666666,1
118,3342,0,0.0,0
119,4384,0,0.0,0
120,3576,1,1.0,1
121,4785,0,0.0,0
122,488,1,0.6666666666666666,1
123,1305,1,1.0,1
124,4549,1,1.0,1
125,2416,1,1.0,1
126,101,0,0.0,0
127,4476,0,0.0,0
128,2595,0,0.3333333333333333,0
129,3681,0,0.0,0
130,4273,0,0.6666666666666666,1
131,3222,0,0.3333333333333333,0
132,4752,0,0.3333333333333333,0
133,592,0,0.0,0
134,3543,0,0.3333333333333333,0
135,3638,1,0.0,0
136,1220,0,0.0,0
137,4699,0,0.0,0
138,541,0,0.0,0
139,2239,1,1.0,1
140,783,0,0.0,0
141,4296,1,0.3333333333333333,0
142,4718,0,1.0,1
143,1989,0,0.0,0
144,4119,0,0.0,0
145,880,0,0.0,0
146,1546,1,1.0,1
147,3481,0,0.0,0
148,1467,1,0.3333333333333333,0
149,1497,0,0.0,0
150,1069,1,0.3333333333333333,0
151,3403,0,0.0,0
152,636,0,0.0,0
153,383,0,0.6666666666666666,1
154,1255,0,0.3333333333333333,0
155,1057,0,0.6666666666666666,1
156,4601,0,0.0,0
157,2344,0,0.0,0
158,500,0,0.0,0
159,3245,1,0.6666666666666666,1
160,850,1,1.0,1
161,829,1,1.0,1
162,4061,0,0.3333333333333333,0
163,751,0,0.0,0
164,1432,0,0.0,0
165,15,0,0.0,0
166,136,1,1.0,1
167,1010,0,0.0,0
168,266,1,1.0,1
169,2035,0,0.0,0
170,4402,0,0.0,0
171,2717,0,0.0,0
172,190,0,0.6666666666666666,1
173,4797,1,0.0,0
174,1151,1,1.0,1
175,3200,1,0.6666666666666666,1
176,3344,1,0.3333333333333333,0
177,1877,0,0.3333333333333333,0
178,3847,0,0.0,0
179,2924,0,0.0,0
180,1217,0,0.6666666666666666,1
181,2690,1,0.6666666666666666,1
182,3893,1,0.0,0
183,2406,0,0.0,0
184,2033,0,0.0,0
185,1912,0,0.0,0
186,3076,0,0.0,0
187,3640,1,1.0,1
188,4039,0,0.0,0
189,1802,0,0.0,0
190,1885,1,0.3333333333333333,0
191,830,0,0.6666666666666666,1
192,1919,0,0.0,0
193,106,0,0.0,0
194,3059,1,0.0,0
195,2531,0,0.0,0
196,704,0,0.0,0
197,4842,0,0.0,0
198,1945,0,0.0,0
199,1221,1,0.6666666666666666,1
200,428,0,0.0,0
201,2633,1,0.6666666666666666,1
202,1219,0,0.0,0
203,1213,0,0.0,0
204,3402,0,0.0,0
205,3250,0,0.0,0
206,4641,1,0.0,0
207,3057,0,0.0,0
208,689,0,0.3333333333333333,0
209,2854,0,0.0,0
210,2684,0,0.0,0
211,3844,0,0.0,0
212,2928,0,0.0,0
213,2879,0,0.0,0
214,4168,0,0.0,0
215,1376,0,0.3333333333333333,0
216,3430,1,0.3333333333333333,0
217,4368,1,1.0,1
218,2591,0,0.0,0
219,1176,1,1.0,1
220,62,1,0.3333333333333333,0
221,4427,0,0.0,0
222,4625,1,0.3333333333333333,0
223,2514,0,0.3333333333333333,0
224,73,0,0.3333333333333333,0
225,1209,0,0.3333333333333333,0
226,256,1,0.0,0
227,3489,0,0.0,0
228,462,0,0.3333333333333333,0
229,1850,0,0.3333333333333333,0
230,1439,0,0.0,0
231,2638,0,0.0,0
232,1991,1,1.0,1
233,3145,1,1.0,1
234,3524,0,0.0,0
235,2295,0,0.6666666666666666,1
236,1591,1,0.3333333333333333,0
237,1302,0,0.0,0
238,1324,0,0.0,0
239,4526,0,0.0,0
240,2561,0,0.0,0
241,2488,0,0.0,0
242,3872,0,0.0,0
243,4116,0,1.0,1
244,4135,1,0.3333333333333333,0
245,674,0,0.3333333333333333,0
246,4447,0,0.0,0
247,816,0,0.0,0
248,3955,1,0.0,0
249,1687,0,0.0,0
250,805,0,0.0,0
251,2263,0,0.0,0
252,4551,0,0.3333333333333333,0
253,3011,0,0.3333333333333333,0
254,681,1,1.0,1
255,2947,0,0.0,0
256,4414,0,0.3333333333333333,0
257,935,1,0.3333333333333333,0
258,4198,1,0.3333333333333333,0
259,1959,0,0.0,0
260,2251,0,0.3333333333333333,0
261,1072,0,0.3333333333333333,0
262,2872,0,0.0,0
263,2486,0,0.0,0
264,3704,1,1.0,1
265,98,0,0.0,0
266,3644,0,0.3333333333333333,0
267,343,0,0.3333333333333333,0
268,1726,0,0.0,0
269,3904,0,0.0,0
270,1653,1,1.0,1
271,2003,0,0.0,0
272,4666,1,1.0,1
273,158,0,0.0,0
274,2703,1,0.3333333333333333,0
275,727,1,0.3333333333333333,0
276,3494,1,0.6666666666666666,1
277,49,0,0.3333333333333333,0
278,1076,0,0.0,0
279,2417,0,0.0,0
280,2241,1,0.3333333333333333,0
281,4274,0,0.3333333333333333,0
282,4654,0,0.0,0
283,1143,0,0.3333333333333333,0
284,4574,0,1.0,1
285,2982,0,0.0,0
286,2839,1,0.0,0
287,3629,1,0.6666666666666666,1
288,3485,0,0.0,0
289,825,0,0.0,0
290,645,0,0.0,0
291,1320,0,0.3333333333333333,0
292,1474,0,0.0,0
293,1659,1,1.0,1
294,4112,1,1.0,1
295,3970,0,0.0,0
296,3968,0,0.0,0
297,788,0,0.0,0
298,113,1,1.0,1
299,2980,0,0.0,0
300,2156,0,0.0,0
301,2163,1,0.0,0
302,1051,0,0.3333333333333333,0
303,2305,0,0.0,0
304,3472,0,0.0,0
305,4025,0,0.0,0
306,56,0,0.0,0
307,225,0,0.3333333333333333,0
308,518,1,1.0,1
309,2651,0,0.0,0
310,1039,0,0.3333333333333333,0
311,3559,0,0.0,0
312,311,0,0.6666666666666666,1
313,3359,0,0.0,0
314,1071,0,0.0,0
315,1847,0,0.6666666666666666,1
316,2987,0,0.3333333333333333,0
