,id,y_true,prob_xgboost_seed_19_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_19_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,151,0,0.013659277,0
1,204,0,0.014343824,0
2,269,0,0.012727944,0
3,318,1,0.06943531,0
4,298,1,0.17647737,0
5,312,0,0.12609555,0
6,114,0,0.18239123,0
7,194,0,0.020809501,0
8,281,0,0.3948504,0
9,233,0,0.16708092,0
10,130,0,0.022216558,0
11,308,0,0.3532275,0
12,125,0,0.69891727,1
13,219,1,0.70408064,1
14,273,0,0.060782447,0
15,50,0,0.1499654,0
16,164,0,0.24937692,0
17,171,0,0.02273336,0
18,133,0,0.11236813,0
19,57,0,0.12080046,0
20,255,0,0.12504244,0
21,181,1,0.6668165,1
22,200,0,0.014250378,0
23,156,1,0.0066510537,0
24,91,0,0.5636822,1
25,223,0,0.042569112,0
26,199,0,0.005385446,0
27,240,1,0.6440364,1
28,48,1,0.1403331,0
29,150,0,0.26774502,0
30,59,0,0.0063429205,0
31,27,0,0.19318107,0
32,99,1,0.73125446,1
33,146,0,0.031410526,0
34,14,0,0.07101713,0
35,102,0,0.11043614,0
36,320,0,0.011384978,0
37,214,0,0.19205858,0
38,68,0,0.015375675,0
39,74,0,0.7629633,1
40,79,0,0.016181746,0
41,211,0,0.007875835,0
42,302,1,0.39957297,0
43,25,0,0.011105956,0
44,296,0,0.01846837,0
45,184,0,0.02357125,0
46,272,0,0.024268424,0
47,19,0,0.14700983,0
48,305,1,0.58803266,1
49,86,1,0.9611446,1
50,243,0,0.016484765,0
51,72,1,0.98963004,1
52,123,1,0.18635905,0
53,56,1,0.9777559,1
54,119,1,0.9584404,1
