,id,y_true,prob_xgboost_seed_18_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_18_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,204,0,0.026278535,0
1,195,1,0.28317258,0
2,304,1,0.98310375,1
3,143,0,0.021313693,0
4,318,1,0.07546051,0
5,24,1,0.752834,1
6,114,0,0.48595694,0
7,80,0,0.11061141,0
8,281,0,0.3420973,0
9,1,0,0.09757404,0
10,40,0,0.18515967,0
11,175,0,0.009454684,0
12,165,0,0.0050789886,0
13,334,0,0.9352405,1
14,182,0,0.049983032,0
15,307,0,0.40253752,0
16,84,0,0.2726989,0
17,117,0,0.29580787,0
18,157,0,0.035206147,0
19,51,1,0.98688555,1
20,154,1,0.9403399,1
21,2,0,0.020279702,0
22,222,0,0.44807935,0
23,91,0,0.89331436,1
24,161,0,0.017921373,0
25,92,0,0.010184006,0
26,266,0,0.0058591026,0
27,18,0,0.008246301,0
28,45,1,0.97278523,1
29,110,0,0.24847113,0
30,331,1,0.15360236,0
31,248,0,0.10047746,0
32,277,0,0.0430577,0
33,93,0,0.02836481,0
34,294,0,0.029728739,0
35,286,1,0.56461555,1
36,118,1,0.2994317,0
37,99,1,0.5270301,1
38,261,0,0.059102114,0
39,41,0,0.05621967,0
40,166,0,0.02485771,0
41,275,1,0.28317258,0
42,79,0,0.026035124,0
43,245,0,0.021270594,0
44,302,1,0.76020026,1
45,274,0,0.13676815,0
46,19,0,0.12881835,0
47,288,0,0.031724907,0
48,242,0,0.0077987798,0
49,111,0,0.07855646,0
50,262,0,0.011027369,0
51,87,0,0.43457395,0
52,310,1,0.07069879,0
