,id,y_true,prob_xgboost_seed_1_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_1_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,268,0,0.0869023,0
1,143,0,0.02725177,0
2,85,1,0.8956632,1
3,224,1,0.38630208,0
4,114,0,0.19460136,0
5,106,0,0.083239235,0
6,134,1,0.671153,1
7,225,0,0.0931346,0
8,1,0,0.103811696,0
9,40,0,0.045489665,0
10,130,0,0.029995147,0
11,165,0,0.0034186433,0
12,334,0,0.14598374,0
13,50,0,0.07300707,0
14,285,0,0.11168527,0
15,328,1,0.92786145,1
16,182,0,0.037567038,0
17,117,0,0.34765905,0
18,213,0,0.0210219,0
19,244,1,0.15055372,0
20,161,0,0.034925185,0
21,92,0,0.015937097,0
22,96,1,0.74816453,1
23,189,0,0.042920023,0
24,239,1,0.75334215,1
25,18,0,0.0053449036,0
26,46,0,0.10726836,0
27,248,0,0.04934289,0
28,192,0,0.04259732,0
29,276,0,0.013337014,0
30,93,0,0.01710268,0
31,88,0,0.015592831,0
32,169,0,0.05375056,0
33,21,0,0.024984896,0
34,99,1,0.73553026,1
35,14,0,0.061994854,0
36,214,0,0.15738663,0
37,313,1,0.043353405,0
38,22,1,0.93192726,1
39,74,0,0.75930095,1
40,184,0,0.011009452,0
41,19,0,0.16992055,0
42,43,0,0.025505686,0
43,323,0,0.014119858,0
44,295,0,0.014894424,0
45,86,1,0.9758439,1
46,172,0,0.03142384,0
47,135,0,0.40549475,0
48,121,1,0.4875797,0
49,327,0,0.33773598,0
50,229,1,0.027321864,0
51,3,1,0.78724706,1
52,279,0,0.12912336,0
53,119,1,0.9507638,1
54,332,0,0.04873943,0
