,id,y_true,prob_xgboost_seed_4_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_4_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,7,1,0.059468362,0
1,8,0,0.013171249,0
2,236,0,0.029752603,0
3,304,1,0.9756326,1
4,306,0,0.12750563,0
5,278,1,0.88912874,1
6,85,1,0.9892074,1
7,201,1,0.9238248,1
8,224,1,0.85497004,1
9,114,0,0.5602126,1
10,271,0,0.08744668,0
11,194,0,0.035263747,0
12,258,0,0.5114736,1
13,173,0,0.6821961,1
14,1,0,0.063104205,0
15,40,0,0.02359385,0
16,273,0,0.062124804,0
17,164,0,0.5573138,1
18,167,0,0.5407119,1
19,182,0,0.041534726,0
20,66,1,0.98193055,1
21,4,1,0.3274341,0
22,44,0,0.0068124146,0
23,153,0,0.19948232,0
24,322,0,0.964977,1
25,178,0,0.93492645,1
26,161,0,0.044569332,0
27,32,0,0.22810808,0
28,16,0,0.28084648,0
29,158,1,0.93398577,1
30,17,0,0.71535754,1
31,208,1,0.5110215,1
32,248,0,0.19351512,0
33,276,0,0.014236479,0
34,198,0,0.5929176,1
35,93,0,0.020662226,0
36,88,0,0.007059028,0
37,250,1,0.93768144,1
38,15,0,0.03531355,0
39,38,0,0.18301585,0
40,170,0,0.049452785,0
41,214,0,0.5566955,1
42,62,0,0.08033955,0
43,77,0,0.9905766,1
44,313,1,0.09159832,0
45,212,0,0.088440776,0
46,180,0,0.46567944,0
47,202,1,0.08690095,0
48,149,0,0.043881916,0
49,243,0,0.015139393,0
50,197,0,0.23115017,0
51,135,0,0.6574274,1
52,229,1,0.034095228,0
53,10,0,0.8564848,1
