,id,y_true,prob_xgboost_seed_12_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_12_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,151,0,0.031793576,0
1,55,1,0.90244675,1
2,236,0,0.018815132,0
3,204,0,0.0092972405,0
4,143,0,0.028980797,0
5,227,0,0.035725083,0
6,201,1,0.9872323,1
7,224,1,0.68273145,1
8,114,0,0.35289007,0
9,65,0,0.10535573,0
10,191,0,0.044646423,0
11,40,0,0.13532014,0
12,130,0,0.023372544,0
13,175,0,0.03605318,0
14,168,1,0.9823272,1
15,164,0,0.22160488,0
16,328,1,0.87340945,1
17,182,0,0.04723959,0
18,307,0,0.42208108,0
19,251,0,0.0953507,0
20,255,0,0.33595455,0
21,317,0,0.05985538,0
22,32,0,0.102738775,0
23,223,0,0.03455884,0
24,189,0,0.055194944,0
25,31,1,0.26125187,0
26,158,1,0.8462716,1
27,108,0,0.07864668,0
28,136,0,0.006611922,0
29,45,1,0.91571593,1
30,137,1,0.9904434,1
31,276,0,0.010551739,0
32,286,1,0.58640295,1
33,94,0,0.23321964,0
34,5,0,0.888304,1
35,20,1,0.47734842,0
36,326,0,0.023925845,0
37,261,0,0.08185998,0
38,170,0,0.04414423,0
39,320,0,0.012596461,0
40,166,0,0.019620629,0
41,89,0,0.21715304,0
42,78,0,0.049229458,0
43,313,1,0.065609284,0
44,179,0,0.054064777,0
45,211,0,0.013086437,0
46,39,1,0.6659294,1
47,237,0,0.0099548055,0
48,86,1,0.9582494,1
49,243,0,0.010439499,0
50,111,0,0.083132334,0
51,72,1,0.98279405,1
52,11,0,0.22376765,0
53,87,0,0.6130327,1
54,10,0,0.3743509,0
