,id,y_true,prob_xgboost_seed_17_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_17_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,8,0,0.009072408,0
1,90,0,0.10314313,0
2,204,0,0.011203078,0
3,269,0,0.030506263,0
4,325,0,0.359307,0
5,85,1,0.5959128,1
6,190,0,0.11342698,0
7,80,0,0.071771964,0
8,225,0,0.11753771,0
9,233,0,0.14819236,0
10,130,0,0.023953956,0
11,175,0,0.025130894,0
12,315,0,0.20455843,0
13,164,0,0.05032129,0
14,285,0,0.17052071,0
15,63,1,0.6546872,1
16,69,0,0.017862452,0
17,303,0,0.010999105,0
18,213,0,0.01742337,0
19,140,0,0.9744426,1
20,133,0,0.17629208,0
21,57,0,0.29440343,0
22,284,0,0.039669257,0
23,316,0,0.007622375,0
24,156,1,0.009330525,0
25,13,1,0.54150546,1
26,91,0,0.5843652,1
27,158,1,0.083269864,0
28,45,1,0.74057925,1
29,331,1,0.102685556,0
30,137,1,0.9202872,1
31,150,0,0.32897836,0
32,61,1,0.94529444,1
33,176,0,0.26534984,0
34,102,0,0.17462431,0
35,326,0,0.061289925,0
36,12,0,0.579031,1
37,41,0,0.12865034,0
38,62,0,0.51248366,1
39,78,0,0.0070888153,0
40,211,0,0.007188161,0
41,302,1,0.31302866,0
42,19,0,0.19895962,0
43,280,0,0.14521992,0
44,295,0,0.02126591,0
45,242,0,0.006548186,0
46,243,0,0.011422893,0
47,221,0,0.26057416,0
48,109,0,0.061031934,0
49,123,1,0.09733244,0
50,218,1,0.27639872,0
51,119,1,0.9058428,1
52,116,1,0.1561478,0
