,id,y_true,prob_xgboost_seed_16_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_16_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,224,1,0.03540029,0
1,173,1,0.61120456,1
2,196,0,0.07980288,0
3,235,0,0.051318664,0
4,39,1,0.39509812,0
5,57,0,0.043296248,0
6,182,0,0.023841849,0
7,138,0,0.073126316,0
8,24,0,0.04151551,0
9,76,0,0.0104773585,0
10,85,0,0.0094987955,0
11,18,0,0.78294647,1
12,197,0,0.7047927,1
13,110,0,0.015950983,0
14,166,0,0.07724188,0
15,219,1,0.907943,1
16,9,1,0.8745449,1
17,114,1,0.97642857,1
18,96,0,0.1659866,0
19,226,0,0.058537897,0
20,200,1,0.7956993,1
21,38,0,0.033620253,0
22,232,0,0.023172589,0
23,43,0,0.025154456,0
24,111,0,0.36780265,0
25,148,0,0.76982623,1
26,263,0,0.027921882,0
27,155,1,0.88488424,1
28,36,0,0.11458765,0
29,249,0,0.012098511,0
30,48,0,0.010783204,0
31,252,0,0.10163513,0
32,264,0,0.029624768,0
33,190,1,0.36900342,0
34,234,0,0.55075026,1
35,51,0,0.016943498,0
36,94,1,0.77825034,1
37,244,1,0.08752935,0
38,161,0,0.09572216,0
39,183,0,0.12718119,0
40,259,1,0.8083295,1
41,71,0,0.0047180154,0
42,105,0,0.0067007747,0
