,id,y_true,prob_xgboost_seed_10_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_10_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,224,1,0.044363163,0
1,93,1,0.7337529,1
2,235,0,0.03859105,0
3,262,0,0.025296481,0
4,66,0,0.25039515,0
5,70,0,0.00936422,0
6,186,1,0.9508027,1
7,68,1,0.3948519,0
8,241,0,0.70442814,1
9,15,0,0.30709416,0
10,83,1,0.045545258,0
11,230,0,0.024313359,0
12,177,0,0.06824133,0
13,75,0,0.48506314,0
14,210,0,0.028056046,0
15,144,0,0.21623941,0
16,229,0,0.012106218,0
17,8,1,0.9865376,1
18,108,1,0.9934767,1
19,112,0,0.49210513,0
20,136,0,0.0074766204,0
21,4,1,0.9597219,1
22,19,0,0.021729209,0
23,48,0,0.024412986,0
24,116,0,0.051680624,0
25,211,0,0.0070430897,0
26,30,0,0.03510254,0
27,240,1,0.091748275,0
28,60,0,0.60666966,1
29,236,0,0.10300694,0
30,227,1,0.93033826,1
31,234,0,0.3719023,0
32,54,0,0.007361713,0
33,121,1,0.05173093,0
34,248,0,0.25811923,0
35,154,0,0.0058569224,0
36,214,0,0.7429596,1
37,53,1,0.83037907,1
38,13,0,0.50289017,1
39,189,0,0.10046756,0
40,174,0,0.23615289,0
41,243,0,0.013952672,0
42,87,0,0.14779513,0
