,id,y_true,prob_xgboost_seed_3_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_3_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,199,1,0.33117154,0
1,224,1,0.049721885,0
2,93,1,0.88231015,1
3,173,1,0.9352312,1
4,262,0,0.029796442,0
5,159,0,0.006079461,0
6,39,1,0.24683586,0
7,92,0,0.8682749,1
8,205,0,0.18070824,0
9,182,0,0.038361102,0
10,138,0,0.13222063,0
11,24,0,0.057037394,0
12,165,0,0.053040944,0
13,85,0,0.00911157,0
14,230,0,0.027124833,0
15,12,0,0.023415942,0
16,188,0,0.007970398,0
17,144,0,0.3515682,0
18,229,0,0.007774957,0
19,215,0,0.2561171,0
20,152,0,0.5002017,1
21,38,0,0.073725946,0
22,209,0,0.012745549,0
23,43,0,0.0133015895,0
24,143,0,0.029456895,0
25,112,0,0.5818635,1
26,136,0,0.011186725,0
27,78,1,0.98049176,1
28,201,0,0.030431105,0
29,242,1,0.20750189,0
30,211,0,0.010767249,0
31,14,1,0.91522837,1
32,240,1,0.07086994,0
33,58,1,0.96689224,1
34,255,0,0.5660605,1
35,120,0,0.007971657,0
36,244,1,0.084083624,0
37,132,0,0.09934027,0
38,13,0,0.3000024,0
39,150,0,0.04444903,0
40,183,0,0.13130534,0
41,105,0,0.008915331,0
42,184,1,0.48773244,0
