,id,y_true,prob_xgboost_seed_6_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_6_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,4834,0,0.36141074,0
1,5262,1,0.043383397,0
2,2218,0,0.041397415,0
3,4517,0,0.04282271,0
4,2251,0,0.012278664,0
5,4637,0,0.3254457,0
6,1868,0,0.09705892,0
7,405,0,0.12671746,0
8,5076,0,0.03933918,0
9,2247,0,0.28059956,0
10,4219,0,0.07233127,0
11,3067,0,0.7613669,1
12,5100,0,0.053584058,0
13,899,0,0.08126477,0
14,705,0,0.055246644,0
15,2803,0,0.030592838,0
16,4329,0,0.26012883,0
17,4817,0,0.064278185,0
18,1,0,0.033779427,0
19,1793,1,0.9830489,1
20,1296,0,0.020268228,0
21,1730,0,0.03244534,0
22,4495,1,0.98470426,1
23,4541,0,0.018854292,0
24,5139,0,0.20477921,0
25,2459,1,0.8946104,1
26,1159,0,0.008788343,0
27,377,1,0.8634566,1
28,5035,0,0.12024961,0
29,4728,1,0.9789761,1
30,2359,0,0.10583165,0
31,882,0,0.06994098,0
32,1845,1,0.20552017,0
33,1557,0,0.14434892,0
34,1640,0,0.058330934,0
35,3287,0,0.29419157,0
36,4894,0,0.011745829,0
37,5069,1,0.42484316,0
38,455,1,0.8048192,1
39,500,0,0.15654239,0
40,1731,0,0.58348584,1
41,3415,0,0.06837897,0
42,2103,1,0.96738416,1
43,3475,0,0.82997006,1
44,2548,0,0.71635693,1
45,3667,0,0.04961274,0
46,4106,1,0.19006842,0
47,2335,0,0.047129776,0
48,469,0,0.10344634,0
49,2434,0,0.1863475,0
50,2760,0,0.21404144,0
51,2307,0,0.5881157,1
52,1588,1,0.33637103,0
53,4641,0,0.32637927,0
54,454,0,0.030137703,0
55,3541,1,0.8586821,1
56,326,0,0.0072294814,0
57,2829,0,0.07659501,0
58,2255,0,0.28168353,0
59,2252,0,0.066897005,0
60,4056,0,0.013925689,0
61,868,0,0.037455995,0
62,4695,1,0.9009596,1
63,2613,0,0.27198407,0
64,4605,1,0.97005904,1
65,3660,1,0.9696154,1
66,3703,0,0.017607896,0
67,3877,0,0.038761415,0
68,1430,1,0.96144915,1
69,4319,0,0.011252548,0
70,1375,0,0.1124713,0
71,5121,0,0.0072856937,0
72,818,1,0.78435636,1
73,1471,0,0.027377892,0
74,3685,0,0.12976903,0
75,3850,0,0.03641051,0
76,10,0,0.008624737,0
77,2545,0,0.008163863,0
78,350,0,0.104901694,0
79,781,0,0.013454363,0
80,475,0,0.08668245,0
81,625,0,0.06196157,0
82,4890,0,0.2535945,0
83,5173,0,0.97828525,1
84,2347,0,0.05316836,0
85,3286,0,0.034745242,0
86,3653,0,0.16339776,0
87,1596,1,0.432496,0
88,2912,0,0.007175784,0
89,3320,1,0.6681045,1
90,640,0,0.08426424,0
91,1160,0,0.108583435,0
92,861,1,0.94173956,1
93,5007,0,0.036149,0
94,2611,0,0.7686979,1
95,1864,0,0.01487465,0
96,32,1,0.89921224,1
97,3159,0,0.0071932743,0
98,4905,0,0.107491165,0
99,5314,0,0.02996699,0
100,2079,0,0.03204862,0
101,118,1,0.9210263,1
102,513,0,0.21992534,0
103,1255,0,0.18885547,0
104,5052,0,0.025715826,0
105,463,0,0.08962862,0
106,1436,1,0.9469699,1
107,4178,0,0.073962994,0
108,3694,0,0.41597348,0
109,4570,0,0.13014615,0
110,4390,0,0.08502772,0
111,712,0,0.0053362027,0
112,144,1,0.9690856,1
113,322,1,0.9637081,1
114,2610,0,0.044397566,0
115,1568,0,0.046421763,0
116,4888,0,0.009386598,0
117,235,1,0.953725,1
118,5277,1,0.85629183,1
119,3961,0,0.17635703,0
120,4249,0,0.09194162,0
121,613,0,0.032518957,0
122,1357,0,0.036916476,0
123,103,0,0.028789712,0
124,4799,0,0.36431298,0
125,416,0,0.056134243,0
126,285,0,0.032214083,0
127,3601,0,0.015908511,0
128,1425,0,0.020169547,0
129,572,0,0.7528697,1
130,72,1,0.96826607,1
131,816,0,0.059186336,0
132,3871,1,0.9798242,1
133,5212,0,0.05957485,0
134,741,1,0.69961184,1
135,4555,0,0.023417806,0
136,5239,1,0.89909285,1
137,670,0,0.26681948,0
138,521,0,0.19610009,0
139,5124,0,0.15613534,0
140,1967,0,0.07534073,0
141,3057,1,0.9588543,1
142,2205,0,0.018837333,0
143,3566,0,0.06999025,0
144,3099,1,0.90418655,1
145,107,0,0.253623,0
146,4769,0,0.06361526,0
147,1360,1,0.5124673,1
148,1074,0,0.028703276,0
149,3567,0,0.024010332,0
150,288,0,0.03531407,0
151,3884,0,0.020125927,0
152,2811,1,0.17337547,0
153,2736,1,0.89584064,1
154,3399,0,0.04244566,0
155,5178,1,0.86316246,1
156,803,0,0.29139555,0
157,390,1,0.1809144,0
158,1449,0,0.022153683,0
159,2280,0,0.02392932,0
160,3492,0,0.36955693,0
161,2664,0,0.06901651,0
162,211,0,0.028234739,0
163,5148,0,0.11789574,0
164,3783,1,0.048673272,0
165,4740,1,0.59907126,1
166,2528,0,0.008682066,0
167,5051,0,0.038971487,0
168,3530,1,0.9154717,1
169,299,0,0.014697715,0
170,3693,0,0.04614344,0
171,1191,0,0.067540176,0
172,4885,0,0.033705737,0
173,522,0,0.059007846,0
174,1985,0,0.24143475,0
175,5168,1,0.5610712,1
176,4414,0,0.08726573,0
177,2531,0,0.024041148,0
178,3403,1,0.03823893,0
179,2755,0,0.28942972,0
180,3321,0,0.07228552,0
181,2863,0,0.09395918,0
182,2262,1,0.78678405,1
183,3766,1,0.94075364,1
184,3362,0,0.0068091275,0
185,4573,0,0.08116799,0
186,1208,0,0.0056702252,0
187,3569,0,0.008909177,0
188,4117,1,0.8685145,1
189,2341,0,0.12384391,0
190,2809,0,0.27730185,0
191,5117,0,0.2112899,0
192,2430,1,0.40073285,0
193,2731,0,0.9627452,1
194,2896,0,0.042306397,0
195,4923,0,0.74697655,1
196,4953,0,0.89853734,1
197,3861,0,0.038443085,0
198,4254,0,0.06819155,0
199,1431,0,0.008624737,0
200,1743,0,0.08125716,0
201,1831,0,0.010377853,0
202,771,0,0.034060918,0
203,81,1,0.3559857,0
204,5070,0,0.14686082,0
205,714,1,0.69134146,1
206,1935,0,0.007523452,0
207,3018,1,0.945385,1
208,688,0,0.02620927,0
209,551,0,0.04562119,0
210,324,0,0.3709204,0
211,2090,1,0.966703,1
212,4357,0,0.073516026,0
213,5082,0,0.1600437,0
214,4246,0,0.08164339,0
215,1519,0,0.005466461,0
216,5208,0,0.25198904,0
217,2411,1,0.4577806,0
218,3513,0,0.0967927,0
219,3759,0,0.09956976,0
220,4650,0,0.32160354,0
221,1904,0,0.03153916,0
222,740,0,0.9539807,1
223,2,0,0.005494835,0
224,2818,0,0.29951012,0
225,3698,0,0.037582926,0
226,499,0,0.03246828,0
227,2574,1,0.96615577,1
228,3621,0,0.14959893,0
229,2042,0,0.06508081,0
230,490,0,0.11483922,0
231,2054,0,0.03267146,0
232,289,1,0.69058627,1
233,1261,1,0.9775171,1
234,2242,0,0.018715436,0
235,2284,0,0.022871759,0
236,4334,1,0.13025068,0
237,4974,0,0.8017815,1
238,3977,0,0.0057286764,0
239,3023,0,0.5020865,1
240,3649,0,0.02284962,0
241,1724,0,0.02842709,0
242,173,1,0.8939764,1
243,3129,0,0.09640261,0
244,497,0,0.103099346,0
245,2238,1,0.9022627,1
246,4685,1,0.34108758,0
247,1784,1,0.6323574,1
248,1788,1,0.9585453,1
249,1010,0,0.34787646,0
250,1369,0,0.116742186,0
251,2621,0,0.15749572,0
252,4966,0,0.038167078,0
253,470,0,0.45131993,0
254,1215,1,0.9719916,1
255,2619,0,0.01248459,0
256,918,0,0.0148289325,0
257,3708,1,0.97189087,1
258,3068,0,0.91587776,1
259,676,1,0.9085021,1
260,2120,0,0.050444335,0
261,1394,1,0.29568216,0
262,2379,1,0.91320443,1
263,2733,0,0.28265604,0
264,836,0,0.03426924,0
265,2651,0,0.04422709,0
266,305,1,0.54417336,1
267,3647,0,0.055632703,0
268,5292,0,0.012185555,0
269,2237,0,0.051473893,0
270,1108,0,0.1448923,0
271,1339,0,0.030338788,0
272,3325,0,0.0614702,0
273,764,0,0.088378206,0
274,2375,1,0.027961954,0
275,1982,0,0.13495587,0
276,2517,0,0.08453839,0
277,2763,0,0.024405753,0
278,1240,0,0.100040145,0
279,4407,0,0.101940215,0
280,1274,0,0.027192097,0
281,1749,0,0.027755274,0
282,2882,0,0.02601692,0
283,807,1,0.9728434,1
284,287,0,0.013934781,0
285,3793,0,0.048569206,0
286,2851,0,0.030935487,0
287,459,1,0.38025963,0
288,2272,0,0.0121395225,0
289,606,0,0.30310717,0
290,2397,0,0.04709909,0
291,924,1,0.8922099,1
292,1315,0,0.0574006,0
293,633,0,0.46517867,0
294,686,0,0.03644572,0
295,2067,0,0.043985605,0
296,5195,0,0.85223997,1
297,4595,0,0.20823333,0
298,4639,0,0.038889468,0
299,1975,0,0.08086808,0
300,4252,1,0.8145031,1
301,1552,0,0.009163208,0
302,2972,0,0.056716476,0
303,425,0,0.13656674,0
304,2658,1,0.19929554,0
305,1015,0,0.057396747,0
306,1500,0,0.26736826,0
307,403,0,0.12392734,0
308,28,0,0.1800964,0
309,4148,0,0.5211951,1
310,1505,0,0.024505882,0
311,1008,0,0.09080963,0
312,536,0,0.02277336,0
313,96,0,0.0127219055,0
314,3331,1,0.38889596,0
315,2606,1,0.9816419,1
316,3630,0,0.18495275,0
317,1303,0,0.213374,0
318,4515,0,0.33954626,0
319,1087,0,0.3652345,0
320,4221,0,0.06184199,0
321,3262,0,0.01697275,0
322,1512,1,0.8167543,1
323,4037,0,0.118303396,0
324,5083,0,0.17621396,0
325,5217,0,0.05691983,0
326,3385,1,0.9886358,1
327,1482,1,0.94837207,1
328,2660,0,0.032279916,0
329,132,0,0.0052942885,0
330,4261,0,0.020195143,0
331,3036,0,0.012302066,0
332,262,0,0.0663448,0
333,396,0,0.104234576,0
334,2843,0,0.101279244,0
335,4236,0,0.010464048,0
336,3549,1,0.9776332,1
337,2978,0,0.03776721,0
338,3476,0,0.016700765,0
339,1212,0,0.02433678,0
340,2695,1,0.080111474,0
341,4483,0,0.40130413,0
342,3056,0,0.36925715,0
343,4480,0,0.15070058,0
344,4854,0,0.21785901,0
345,1419,0,0.11002446,0
346,1758,0,0.26983157,0
347,2999,0,0.023805024,0
348,3236,1,0.29791954,0
349,1341,0,0.6446121,1
350,3782,0,0.011568434,0
351,974,0,0.021267323,0
352,2156,0,0.004720701,0
353,1994,1,0.97034746,1
354,2222,1,0.9367865,1
355,391,0,0.036062066,0
356,5242,0,0.5779514,1
357,152,0,0.015831158,0
358,3204,0,0.039463267,0
359,4989,0,0.022998946,0
360,735,0,0.08439473,0
361,4838,0,0.040373843,0
362,2461,0,0.02684144,0
363,478,0,0.13015787,0
364,253,1,0.82326156,1
365,1488,1,0.08413183,0
366,419,0,0.006004421,0
367,3078,0,0.028297883,0
368,2332,1,0.9564605,1
369,3949,0,0.046998277,0
370,360,0,0.119721696,0
371,4003,0,0.22746707,0
372,1365,0,0.4682259,0
373,2629,0,0.46142328,0
374,3272,0,0.005018454,0
375,4896,0,0.83122176,1
376,3180,0,0.058676023,0
377,3064,1,0.87362844,1
378,3243,0,0.020451047,0
379,3742,0,0.014200648,0
380,827,0,0.15391463,0
381,2402,1,0.5384618,1
382,301,0,0.0021132173,0
383,1097,0,0.42346868,0
384,265,0,0.07592699,0
385,182,0,0.021379769,0
386,1958,0,0.072080925,0
387,421,0,0.022152599,0
388,2424,0,0.020443086,0
389,996,1,0.9790622,1
390,1834,1,0.85961115,1
391,5282,0,0.06117626,0
392,4658,0,0.062531844,0
393,2011,0,0.012434151,0
394,1582,0,0.014846009,0
395,4943,0,0.44900733,0
396,4539,1,0.14615774,0
397,738,1,0.84786606,1
398,539,0,0.013895889,0
399,3774,0,0.08465763,0
400,5272,1,0.86279887,1
401,1719,1,0.98232794,1
402,2381,0,0.06473549,0
403,2560,0,0.017698623,0
404,3280,0,0.017296188,0
405,4383,0,0.017317533,0
406,869,1,0.9678844,1
407,2016,1,0.9574412,1
408,1231,0,0.6230264,1
409,125,1,0.5615314,1
410,2229,1,0.9802557,1
411,3268,0,0.08120545,0
412,3898,0,0.0067867944,0
413,4364,0,0.36021948,0
414,3306,1,0.9610529,1
415,1133,1,0.91769755,1
416,4074,0,0.035746153,0
417,429,1,0.6451312,1
418,515,1,0.9780472,1
419,3352,1,0.92981315,1
420,1014,0,0.4346755,0
421,1007,0,0.09199439,0
422,987,0,0.058276154,0
423,1654,0,0.025447872,0
424,1961,0,0.16721185,0
425,535,0,0.03605978,0
426,1639,1,0.95654905,1
427,1599,0,0.04415989,0
428,4474,0,0.039333697,0
429,4818,0,0.060726717,0
430,1578,1,0.87225854,1
431,3531,1,0.97114235,1
432,2551,0,0.011783871,0
433,1169,0,0.014879975,0
434,2769,0,0.052543867,0
435,2128,1,0.763587,1
436,4617,0,0.079897374,0
437,1880,0,0.0458532,0
438,2554,0,0.4900764,0
439,3014,0,0.07280188,0
440,3330,1,0.98733485,1
441,3033,1,0.9904529,1
442,4995,0,0.012955512,0
443,659,1,0.972873,1
444,1501,1,0.9545204,1
445,4322,0,0.18701425,0
446,3494,0,0.16802518,0
447,1151,0,0.19652686,0
448,5028,0,0.006981565,0
449,4521,0,0.46081886,0
450,149,1,0.95992184,1
451,1658,0,0.19481954,0
452,2994,0,0.032204762,0
453,3595,0,0.0059666964,0
454,2336,0,0.882662,1
455,1840,0,0.092114896,0
456,3168,0,0.70985657,1
457,2712,0,0.16097626,0
458,1728,1,0.8029027,1
459,3149,0,0.014957677,0
460,5275,0,0.44134495,0
461,451,0,0.028600652,0
462,4869,0,0.13410413,0
463,3459,0,0.060367152,0
464,1879,1,0.40350464,0
465,3565,1,0.325482,0
466,30,0,0.018061439,0
467,1517,0,0.060058072,0
468,436,0,0.008519689,0
469,274,0,0.1490342,0
470,319,0,0.0055162017,0
471,3754,1,0.24961439,0
472,3388,0,0.047348995,0
473,1071,1,0.9667673,1
474,217,0,0.12636584,0
475,5089,0,0.04986778,0
476,3473,0,0.01650823,0
477,2781,0,0.08865414,0
478,1290,0,0.055785503,0
479,1779,0,0.27765208,0
480,3722,0,0.21835071,0
481,2808,0,0.034043986,0
482,3370,1,0.30173826,0
483,2460,0,0.03537421,0
484,1973,0,0.32007512,0
485,3107,0,0.011265075,0
486,4157,0,0.696771,1
487,4244,1,0.9804082,1
488,3606,0,0.36459994,0
489,2275,1,0.9187076,1
490,1922,0,0.09872911,0
491,2130,0,0.009188548,0
492,3136,0,0.42857736,0
493,3770,1,0.99518687,1
494,18,1,0.9864981,1
495,4700,0,0.3268594,0
496,73,0,0.41332954,0
497,1176,0,0.08653436,0
498,4735,0,0.058362257,0
499,446,0,0.103099346,0
500,696,0,0.03624778,0
501,1387,0,0.014582201,0
502,1034,0,0.04786529,0
503,4359,0,0.022901313,0
504,5304,0,0.025992898,0
505,4705,1,0.3592824,0
506,411,0,0.41451287,0
507,3843,1,0.98901105,1
508,1769,0,0.035717,0
509,55,0,0.15812035,0
510,453,0,0.739973,1
511,4044,0,0.023687992,0
512,628,0,0.08658863,0
513,352,0,0.6573452,1
514,1741,0,0.053939544,0
515,766,1,0.92521244,1
516,3209,0,0.059975684,0
517,1655,0,0.4857228,0
