,id,y_true,prob_xgboost_seed_13_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_13_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2109,0,0.7390541,1
1,5262,1,0.07189671,0
2,1998,1,0.96958756,1
3,318,0,0.085058786,0
4,2105,0,0.0282042,0
5,961,0,0.016054377,0
6,3383,0,0.040664148,0
7,3789,0,0.01941746,0
8,1604,0,0.038894217,0
9,1371,0,0.029152706,0
10,203,0,0.03508029,0
11,581,1,0.98871756,1
12,1628,0,0.056984458,0
13,3638,0,0.035381187,0
14,885,0,0.3839523,0
15,3816,0,0.097105734,0
16,2358,0,0.68327343,1
17,705,0,0.05385114,0
18,4452,1,0.64647835,1
19,2803,0,0.022984372,0
20,4329,0,0.1926516,0
21,1267,1,0.13021088,0
22,4817,0,0.055644155,0
23,1,0,0.020738035,0
24,1793,1,0.9842079,1
25,3697,0,0.24710494,0
26,603,0,0.010969427,0
27,3213,0,0.05975842,0
28,1354,1,0.7930259,1
29,3545,0,0.099236414,0
30,2459,1,0.93829143,1
31,1178,1,0.9517303,1
32,4904,1,0.9864891,1
33,1453,1,0.96156704,1
34,3561,0,0.030599372,0
35,1502,0,0.31560782,0
36,3044,0,0.037283666,0
37,4545,0,0.062511526,0
38,3184,1,0.99063265,1
39,930,0,0.027560541,0
40,1171,1,0.8275367,1
41,2929,0,0.60843873,1
42,4883,0,0.0031811302,0
43,1382,0,0.077409275,0
44,1771,0,0.035033584,0
45,3475,0,0.87568647,1
46,1466,1,0.97058004,1
47,2335,0,0.028527647,0
48,4068,0,0.11141238,0
49,2938,0,0.1734049,0
50,1666,0,0.017523328,0
51,4284,0,0.018164031,0
52,3696,0,0.0050056297,0
53,658,1,0.99253595,1
54,4795,0,0.11060824,0
55,2434,0,0.33732137,0
56,131,0,0.05993078,0
57,4304,0,0.23484705,0
58,2760,0,0.08480444,0
59,1588,1,0.4770427,0
60,454,0,0.017311342,0
61,3541,1,0.8333284,1
62,698,0,0.046362326,0
63,190,1,0.9351798,1
64,3799,1,0.97617155,1
65,2829,0,0.100295454,0
66,2040,0,0.03370798,0
67,4335,1,0.3474606,0
68,22,0,0.023407388,0
69,1078,0,0.02168198,0
70,1575,0,0.13875769,0
71,2738,0,0.06523456,0
72,2613,0,0.49959835,0
73,4605,1,0.97381794,1
74,4609,0,0.009859525,0
75,4950,0,0.22606294,0
76,3703,0,0.015806964,0
77,2624,0,0.285902,0
78,3442,0,0.37288928,0
79,901,1,0.93961,1
80,1430,1,0.9633805,1
81,1375,0,0.03636464,0
82,5121,0,0.007312605,0
83,4282,0,0.07890391,0
84,10,0,0.006826424,0
85,350,0,0.14419301,0
86,1379,0,0.03193212,0
