,id,y_true,prob_xgboost_seed_16_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_16_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1305,0,0.053171102,0
1,187,1,0.9333069,1
2,1692,1,0.9537127,1
3,2690,0,0.37435812,0
4,4103,0,0.023287738,0
5,2932,0,0.3371719,0
6,4690,0,0.13277462,0
7,2924,0,0.2528519,0
8,405,0,0.17524329,0
9,3063,0,0.014016312,0
10,1604,0,0.03895083,0
11,3593,0,0.04569718,0
12,3433,1,0.98049885,1
13,1055,1,0.9669057,1
14,581,1,0.98382115,1
15,744,0,0.07905165,0
16,3155,0,0.02558501,0
17,885,0,0.42882913,0
18,171,0,0.09820847,0
19,2674,0,0.015707683,0
20,2152,1,0.81318384,1
21,4817,0,0.07848878,0
22,1793,1,0.9830551,1
23,3065,0,0.053548723,0
24,4771,1,0.46290946,0
25,1730,0,0.019567491,0
26,4495,1,0.98677456,1
27,1354,1,0.89499754,1
28,3545,0,0.08408961,0
29,4580,0,0.17602232,0
30,3228,1,0.9887854,1
31,1178,1,0.9339629,1
32,558,0,0.052485935,0
33,5035,0,0.043970075,0
34,3561,0,0.03792747,0
35,2359,0,0.16803585,0
36,2618,0,0.051433284,0
37,1640,0,0.03538194,0
38,930,0,0.013428287,0
39,1171,1,0.8776168,1
40,2929,0,0.92440444,1
41,3287,0,0.14527932,0
42,455,1,0.841447,1
43,1241,0,0.03757947,0
44,2335,0,0.035396986,0
45,4068,0,0.062359754,0
46,417,1,0.8957979,1
47,131,0,0.058454134,0
48,4331,0,0.12361449,0
49,3826,0,0.07430599,0
50,4401,0,0.042269696,0
51,4641,0,0.24418612,0
52,1233,0,0.028181743,0
53,2874,0,0.44305563,0
54,698,0,0.047508955,0
55,326,0,0.007118176,0
56,4132,0,0.092078574,0
57,2040,0,0.016687324,0
58,3563,0,0.14620261,0
59,4335,1,0.5659475,1
60,22,0,0.026660152,0
61,1146,0,0.078808695,0
62,1294,0,0.032381605,0
63,2038,0,0.9575099,1
64,1069,0,0.014012662,0
65,4695,1,0.8100726,1
66,1575,0,0.20507355,0
67,2613,0,0.37874568,0
68,4950,0,0.21472684,0
69,58,0,0.09139715,0
70,3310,0,0.07429567,0
71,1430,1,0.97494656,1
72,4014,1,0.7615478,1
73,2267,1,0.75871927,1
74,1723,1,0.9947733,1
75,4114,0,0.020954685,0
76,2196,0,0.15240148,0
77,1051,0,0.850213,1
78,2573,0,0.033893537,0
79,3431,1,0.9249409,1
80,1017,1,0.9881215,1
81,2353,0,0.025931533,0
82,493,0,0.7802,1
83,4997,1,0.65899414,1
84,5173,0,0.9758866,1
85,1939,0,0.050234083,0
86,2552,0,0.07257241,0
87,2167,1,0.14223336,0
88,2754,1,0.9400063,1
89,1596,1,0.67631054,1
90,3684,0,0.019386556,0
91,4400,0,0.14456445,0
92,4825,0,0.010404627,0
93,3421,1,0.95982385,1
94,1047,0,0.028104456,0
95,723,0,0.05688489,0
96,3343,0,0.36701387,0
97,3151,1,0.7859625,1
98,617,0,0.02130038,0
99,3148,0,0.04203475,0
100,5007,0,0.054757524,0
101,2611,0,0.7704867,1
102,4708,0,0.007641932,0
103,4819,0,0.39379343,0
104,1566,0,0.31042713,0
105,3125,0,0.4112797,0
106,1970,0,0.099979036,0
107,3159,0,0.009105342,0
108,1919,1,0.99238414,1
109,341,0,0.08632455,0
110,2079,0,0.026134571,0
111,2345,0,0.019128926,0
112,1255,0,0.3180062,0
113,1673,0,0.5363752,1
114,472,0,0.008122726,0
115,1040,0,0.059984095,0
116,3872,0,0.12207348,0
117,4178,0,0.06167886,0
118,3694,0,0.53642637,1
119,2487,0,0.11830945,0
120,2577,0,0.017382912,0
121,2480,1,0.34373525,0
122,3288,0,0.21402308,0
123,5237,0,0.9544707,1
124,2610,0,0.03362336,0
125,906,0,0.010611066,0
126,1568,0,0.03152671,0
127,235,1,0.970088,1
128,5277,1,0.91756374,1
129,2678,0,0.5655874,1
130,3751,0,0.049813688,0
131,5312,0,0.216277,0
132,375,1,0.04196589,0
133,3187,0,0.032290187,0
134,4249,0,0.045579378,0
135,3768,0,0.7541692,1
136,1286,1,0.99115986,1
137,564,0,0.042859033,0
138,3948,0,0.037152883,0
139,3503,1,0.9700649,1
140,879,1,0.98419815,1
141,3918,0,0.11875809,0
142,457,1,0.059129063,0
143,3617,0,0.12495055,0
144,2499,0,0.071193345,0
145,401,0,0.050977845,0
146,4615,0,0.09310524,0
147,2523,0,0.17854288,0
148,2948,0,0.031880107,0
149,3607,0,0.0138979545,0
150,2893,1,0.89065963,1
151,1049,0,0.19018003,0
152,316,0,0.020102143,0
153,3695,0,0.024285592,0
154,670,0,0.15862085,0
155,749,0,0.14248152,0
156,2582,1,0.92122597,1
157,521,0,0.16020365,0
158,3441,0,0.011870838,0
159,1503,0,0.065108344,0
160,2205,0,0.015872205,0
161,1663,0,0.039371483,0
162,4314,1,0.96533906,1
163,4769,0,0.085770875,0
164,860,0,0.027009284,0
165,380,0,0.012759866,0
166,2142,0,0.05632135,0
167,2281,1,0.9021636,1
168,4170,0,0.13540825,0
169,218,0,0.29604614,0
170,351,0,0.03086209,0
171,1285,0,0.26957366,0
172,3399,0,0.036495015,0
173,481,0,0.22054158,0
174,2656,1,0.7546838,1
175,5075,0,0.02608595,0
176,4867,0,0.21863216,0
177,390,1,0.34509197,0
178,400,0,0.05913015,0
179,3492,0,0.61448735,1
180,1344,1,0.9428375,1
181,2521,0,0.02599434,0
182,3795,0,0.18232122,0
183,3629,0,0.017860396,0
184,4468,0,0.1131582,0
185,2942,0,0.017788019,0
186,3279,0,0.33788186,0
187,2528,0,0.005534446,0
188,2256,0,0.8290195,1
189,5051,0,0.050754678,0
190,4137,1,0.9670018,1
191,4616,0,0.06829788,0
192,2219,0,0.021277206,0
193,3407,1,0.8653869,1
194,3974,1,0.5162757,1
195,91,0,0.009828473,0
196,2215,0,0.20735279,0
197,3740,1,0.12969853,0
198,4893,0,0.12440238,0
199,2080,0,0.012573323,0
200,1985,0,0.48689395,0
201,2923,1,0.94219065,1
202,2531,0,0.01572766,0
203,993,0,0.2976406,0
204,626,0,0.12068232,0
205,893,0,0.0069414875,0
206,4367,0,0.13324806,0
207,3410,0,0.16849995,0
208,430,0,0.043178625,0
209,2863,0,0.0896879,0
