,id,y_true,prob_xgboost_seed_3_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_3_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1305,0,0.059509166,0
1,3091,0,0.065491825,0
2,4834,0,0.33122432,0
3,3736,0,0.016292235,0
4,4202,1,0.9708848,1
5,2986,1,0.9290515,1
6,961,0,0.025435267,0
7,2251,0,0.011350627,0
8,4637,0,0.25187066,0
9,1301,0,0.6872948,1
10,2932,0,0.12617025,0
11,2565,0,0.026198484,0
12,5268,1,0.591907,1
13,1465,0,0.009003866,0
14,1945,0,0.7372346,1
15,3836,1,0.91849184,1
16,5100,0,0.06544755,0
17,3912,0,0.08000356,0
18,795,1,0.5824733,1
19,4230,0,0.011964733,0
20,3275,0,0.34275904,0
21,4496,0,0.46216774,0
22,885,0,0.22680368,0
23,3655,1,0.46811503,0
24,1021,0,0.0692142,0
25,2803,0,0.04677985,0
26,4541,0,0.014798514,0
27,4580,0,0.25296903,0
28,2459,1,0.89843416,1
29,4681,0,0.09025846,0
30,2687,0,0.01195302,0
31,377,1,0.78968996,1
32,3561,0,0.029943367,0
33,2359,0,0.27022398,0
34,3361,0,0.22893955,0
35,3424,0,0.027197426,0
36,1890,0,0.031793375,0
37,1845,1,0.37615126,0
38,4697,1,0.2564229,0
39,3184,1,0.9866223,1
40,2618,0,0.03668364,0
41,3233,0,0.09395145,0
42,3752,0,0.074137285,0
43,500,0,0.086534,0
44,88,0,0.18552369,0
45,2103,1,0.9757533,1
46,71,0,0.04161464,0
47,3475,0,0.7776119,1
48,3667,0,0.053045556,0
49,2335,0,0.022360476,0
50,4711,0,0.14258307,0
51,2938,0,0.22109073,0
52,3696,0,0.0053018723,0
53,3608,1,0.7489727,1
54,417,1,0.9048368,1
55,2760,0,0.47376254,0
56,4100,0,0.17350592,0
57,1625,0,0.42760754,0
58,576,0,0.021560196,0
59,698,0,0.06508523,0
60,326,0,0.008164087,0
61,4132,0,0.05867443,0
62,1181,0,0.0048799613,0
63,495,0,0.034638334,0
64,2043,0,0.3913449,0
65,26,1,0.8737572,1
66,4599,0,0.0067690522,0
67,4056,0,0.011009136,0
68,22,0,0.02039283,0
69,1146,0,0.11815846,0
70,1511,1,0.5746268,1
71,1575,0,0.3041472,0
72,4449,0,0.037747286,0
73,3877,0,0.016751716,0
74,3019,0,0.04882682,0
75,4319,0,0.011896908,0
76,677,1,0.70310014,1
77,1375,0,0.05429224,0
78,5121,0,0.014985699,0
79,3685,0,0.32374504,0
80,2196,0,0.1737273,0
81,3431,1,0.9570043,1
82,1003,0,0.010756401,0
83,4918,0,0.6531426,1
84,2353,0,0.031635553,0
85,2110,0,0.68285936,1
86,479,0,0.117967546,0
87,2552,0,0.10193655,0
88,4874,0,0.32075906,0
89,1417,0,0.023668714,0
90,3591,0,0.021311093,0
91,4400,0,0.09169618,0
92,2018,0,0.008880622,0
93,878,0,0.062051717,0
94,2188,1,0.8953695,1
95,4954,0,0.07515877,0
96,3421,1,0.9532858,1
97,856,0,0.08429403,0
98,2426,1,0.72741157,1
99,2513,0,0.07116245,0
100,617,0,0.025100388,0
101,640,0,0.090151116,0
102,4819,0,0.4070021,0
103,3731,1,0.9113754,1
104,4794,0,0.77879614,1
105,1970,0,0.14741263,0
106,3159,0,0.007129927,0
107,1919,1,0.9907206,1
108,3495,0,0.07974181,0
109,2490,0,0.04777294,0
110,2060,0,0.022698127,0
111,1130,0,0.015175111,0
112,553,0,0.32325882,0
113,2165,0,0.031356703,0
114,2241,0,0.55018604,1
115,1436,1,0.9837985,1
116,1040,0,0.031790998,0
117,585,1,0.785918,1
118,4583,0,0.023101002,0
119,1321,0,0.13462606,0
120,2487,0,0.1051918,0
121,2466,1,0.92875296,1
122,1564,0,0.047953576,0
123,4048,0,0.0060249493,0
124,1067,0,0.020058095,0
125,3003,0,0.019870305,0
126,2796,1,0.90936553,1
127,3674,0,0.06754552,0
128,2610,0,0.029655352,0
129,3364,0,0.052657045,0
130,1190,0,0.065652646,0
131,4888,0,0.006947054,0
132,1530,0,0.016354276,0
133,1669,0,0.06854518,0
134,3108,1,0.73820144,1
135,4311,1,0.964902,1
136,4249,0,0.17332558,0
137,2527,0,0.030143043,0
138,1860,1,0.86363345,1
139,5267,0,0.14366029,0
140,3308,1,0.6114417,1
141,1357,0,0.16217248,0
142,796,1,0.3491708,0
143,572,0,0.75373834,1
144,4082,0,0.03001132,0
145,3231,1,0.91149163,1
146,2499,0,0.1170839,0
147,1475,0,0.31555033,0
148,3871,1,0.9668223,1
149,5212,0,0.036139287,0
150,209,0,0.057161417,0
151,2948,0,0.040077195,0
152,1778,0,0.049634416,0
153,3092,0,0.038615517,0
154,1594,0,0.5674763,1
155,1049,0,0.18458521,0
156,172,1,0.9653383,1
157,4295,1,0.03146484,0
158,2186,0,0.02685398,0
159,2248,0,0.019096099,0
160,2382,0,0.24912383,0
161,670,0,0.24522948,0
162,2582,1,0.85387385,1
163,3717,0,0.026998745,0
164,1663,0,0.062051717,0
165,3099,1,0.87468165,1
166,107,0,0.16886336,0
167,4956,0,0.34388137,0
168,802,1,0.8836893,1
169,2917,0,0.82130724,1
170,1360,1,0.47580156,0
171,888,0,0.11487158,0
172,5115,1,0.20453997,0
173,1412,0,0.0384326,0
174,1882,0,0.7333622,1
175,3679,0,0.0050504697,0
176,4153,1,0.62726957,1
177,4526,1,0.15815231,0
178,3997,0,0.05604163,0
179,3683,1,0.97747236,1
180,5178,1,0.8986929,1
181,3952,1,0.965189,1
182,2656,1,0.568905,1
183,4867,0,0.14030148,0
184,1592,0,0.059466507,0
185,3169,0,0.028237376,0
186,2280,0,0.030400246,0
187,4946,0,0.47002923,0
188,3795,0,0.35117516,0
189,4468,0,0.075935535,0
190,4673,0,0.016041404,0
191,4902,0,0.10673249,0
192,4740,1,0.60254234,1
193,4137,1,0.9625098,1
194,3407,1,0.85241824,1
195,299,0,0.018077113,0
196,228,1,0.873214,1
197,4286,0,0.0053616785,0
198,2215,0,0.22969986,0
199,1650,0,0.122259736,0
200,1823,0,0.026355162,0
201,1298,1,0.024971867,0
202,4067,1,0.9730122,1
203,3434,0,0.1564178,0
204,3828,0,0.29835504,0
205,2974,0,0.050358105,0
206,3410,0,0.29347265,0
207,1197,1,0.9860297,1
208,3766,1,0.94767344,1
209,789,1,0.72351325,1
210,1918,0,0.046305723,0
211,4117,1,0.9187962,1
212,5158,0,0.039883096,0
213,4235,0,0.02922313,0
214,4925,1,0.009717993,0
215,2809,0,0.47288254,0
216,2752,0,0.13360286,0
217,4224,1,0.03401788,0
218,949,0,0.1284151,0
219,4654,1,0.62682986,1
220,1535,1,0.87204325,1
221,5311,0,0.028231556,0
222,4426,1,0.42943907,0
223,1431,0,0.0074746707,0
224,1284,0,0.39973125,0
225,4242,0,0.674041,1
226,714,1,0.8108517,1
227,4160,1,0.6639077,1
228,1316,0,0.020131778,0
229,295,1,0.5499715,1
230,5082,0,0.083614685,0
231,4381,0,0.14238542,0
232,1337,0,0.07041469,0
233,3759,0,0.057215806,0
234,3380,0,0.33111888,0
235,1904,0,0.047936283,0
236,3847,0,0.013942205,0
237,3743,0,0.98599887,1
238,963,0,0.4717399,0
239,819,1,0.95602226,1
240,4548,0,0.03537639,0
241,3507,0,0.036258124,0
242,1507,0,0.09854175,0
243,4672,0,0.22668703,0
244,2857,0,0.024198184,0
245,5269,1,0.4154098,0
246,1948,0,0.16197622,0
247,2826,1,0.95700926,1
248,499,0,0.022850089,0
249,3621,0,0.09388376,0
250,2010,0,0.12469747,0
251,1353,1,0.965042,1
252,2242,0,0.034369227,0
253,919,1,0.96121645,1
254,2541,0,0.04536463,0
255,2284,0,0.021568622,0
256,6,1,0.9725381,1
257,4974,0,0.8663977,1
258,452,0,0.2682386,0
259,1974,0,0.6264572,1
260,2918,1,0.99516654,1
261,1174,1,0.6913334,1
262,1041,0,0.7763431,1
263,832,1,0.9647471,1
264,516,0,0.30941936,0
265,1043,0,0.02215593,0
266,3437,0,0.04286706,0
267,2238,1,0.82953805,1
268,4848,0,0.8802513,1
269,4127,1,0.96465486,1
270,983,1,0.105607755,0
271,2006,0,0.7269323,1
272,2503,1,0.8969502,1
273,687,0,0.036630586,0
274,4188,1,0.7740947,1
275,1010,0,0.32312134,0
276,3174,0,0.75240487,1
277,4351,0,0.3829641,0
278,2621,0,0.21526018,0
279,3190,0,0.020307787,0
280,3138,0,0.015691677,0
281,2725,0,0.10584404,0
282,4891,0,0.29253376,0
283,4826,0,0.059932724,0
284,1937,0,0.10859282,0
285,3753,1,0.9948901,1
286,4018,0,0.12754264,0
287,3651,0,0.11111118,0
288,2619,0,0.011864307,0
289,2497,0,0.81598353,1
290,2350,0,0.027173348,0
291,13,0,0.03949413,0
292,2310,1,0.98712003,1
293,1273,0,0.18283054,0
294,747,0,0.010574898,0
295,4634,1,0.56646526,1
296,5127,1,0.7511131,1
297,197,1,0.87464505,1
298,2733,0,0.32544428,0
299,3341,1,0.977599,1
300,305,1,0.78373724,1
301,2025,0,0.18859671,0
302,3809,1,0.024766902,0
303,3332,0,0.009505869,0
304,1396,0,0.021095198,0
305,4154,0,0.024075896,0
306,1108,0,0.30401832,0
307,4181,1,0.19000052,0
308,1062,1,0.9051208,1
309,1339,0,0.019815551,0
310,3402,0,0.21561219,0
311,3829,1,0.8278506,1
312,4194,0,0.41126144,0
313,2034,0,0.01811006,0
314,647,0,0.8719487,1
315,2763,0,0.023119494,0
316,870,0,0.021662865,0
317,2180,0,0.07688696,0
318,807,1,0.98786074,1
319,3682,0,0.07574021,0
320,2578,0,0.9804079,1
321,5036,0,0.5678296,1
322,2538,0,0.054124143,0
323,900,0,0.17575738,0
324,4831,0,0.1275077,0
325,1390,0,0.116585985,0
326,724,0,0.016410336,0
327,204,0,0.011341235,0
328,1912,0,0.24670699,0
329,742,0,0.040326722,0
330,1734,0,0.008086479,0
331,2067,0,0.0882518,0
332,4558,1,0.08117795,0
333,2271,0,0.3540737,0
334,1670,0,0.010415492,0
335,3158,0,0.014253465,0
336,1552,0,0.011583044,0
337,2708,0,0.030706042,0
338,1392,1,0.7098355,1
339,1612,1,0.99004716,1
340,4063,0,0.27707428,0
341,1500,0,0.33438534,0
342,2845,1,0.77413905,1
343,28,0,0.224473,0
344,4473,1,0.98874015,1
345,1899,0,0.64475477,1
346,2518,0,0.12405772,0
347,4470,0,0.28131124,0
348,3652,1,0.41299638,0
349,2943,0,0.94615614,1
350,1162,0,0.024287634,0
351,4600,0,0.095383376,0
352,3387,1,0.9408962,1
353,3303,0,0.05464075,0
354,1400,1,0.80410236,1
355,5122,0,0.019463535,0
356,4843,0,0.032340936,0
357,1900,0,0.111556634,0
358,737,1,0.9832441,1
359,3194,0,0.92737097,1
360,389,0,0.35972553,0
361,2666,0,0.043060657,0
362,5217,0,0.039761472,0
363,4023,0,0.032528058,0
364,266,0,0.014774736,0
365,4961,0,0.0139963925,0
366,1528,0,0.05522395,0
367,4187,0,0.73567253,1
368,4491,0,0.028623646,0
369,132,0,0.008156812,0
370,3896,1,0.5130688,1
371,2805,0,0.08345,0
372,3413,0,0.051272452,0
373,525,0,0.03072362,0
374,3516,0,0.052148882,0
375,1645,0,0.19359049,0
376,3476,0,0.014707585,0
377,1311,1,0.033712763,0
378,3000,1,0.94906974,1
379,4480,0,0.18088312,0
380,4182,0,0.019735796,0
381,2456,1,0.9057481,1
382,1758,0,0.2219982,0
383,4593,0,0.24370384,0
384,2838,0,0.03213641,0
385,5061,0,0.09995271,0
386,2999,0,0.03226552,0
387,114,1,0.88378716,1
388,4120,0,0.020246686,0
389,4108,0,0.17481524,0
390,3888,0,0.7568353,1
391,3519,0,0.009788585,0
392,1858,0,0.97130716,1
393,2108,0,0.3094068,0
394,694,0,0.011699349,0
395,568,0,0.11246359,0
396,2461,0,0.031361476,0
397,3311,0,0.13960968,0
398,253,1,0.8451572,1
399,2956,0,0.2683074,0
400,1653,0,0.04373559,0
401,1271,0,0.020302435,0
402,3078,0,0.051297635,0
403,4694,1,0.7386186,1
404,2629,0,0.53991467,1
405,4198,0,0.100010514,0
406,2289,1,0.74922645,1
407,630,0,0.7304193,1
408,369,0,0.040838413,0
409,827,0,0.010794308,0
410,4214,0,0.4606304,0
411,4201,0,0.47971472,0
412,415,1,0.94175696,1
413,4317,1,0.9703024,1
414,182,0,0.01540076,0
