,id,y_true,prob_xgboost_seed_15_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_15_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,3736,0,0.018229257,0
1,4517,0,0.020193564,0
2,2251,0,0.026601896,0
3,3548,0,0.019580856,0
4,1868,0,0.19325759,0
5,2928,1,0.78719246,1
6,1737,0,0.008829243,0
7,5268,1,0.77618325,1
8,4690,0,0.21499842,0
9,1465,0,0.01194815,0
10,3665,1,0.96559715,1
11,3063,0,0.0052588317,0
12,1371,0,0.028520163,0
13,2068,0,0.011286403,0
14,203,0,0.025471728,0
15,581,1,0.9825446,1
16,3234,0,0.81043094,1
17,4230,0,0.008536982,0
18,4496,0,0.5402262,1
19,3791,1,0.9742464,1
20,2358,0,0.45236883,0
21,2106,0,0.017928097,0
22,4817,0,0.075409696,0
23,1793,1,0.9795502,1
24,4138,0,0.56703854,1
25,780,0,0.51185304,1
26,3697,0,0.28384995,0
27,603,0,0.007705824,0
28,4604,0,0.30236664,0
29,2459,1,0.9520116,1
30,730,0,0.09817814,0
31,377,1,0.67837566,1
32,1502,0,0.4311234,0
33,108,0,0.091284715,0
34,1890,0,0.030186165,0
35,682,0,0.5242124,1
36,2618,0,0.045511182,0
37,1640,0,0.040971614,0
38,2659,0,0.03341779,0
39,930,0,0.03490377,0
40,1171,1,0.87167937,1
41,2885,0,0.95459557,1
42,4894,0,0.030873444,0
43,35,1,0.91500604,1
44,4883,0,0.0045308485,0
45,3752,0,0.058045775,0
46,2103,1,0.9738227,1
47,2548,0,0.74080205,1
48,4936,0,0.25746858,0
49,4903,0,0.11035352,0
50,4711,0,0.1743781,0
51,3608,1,0.300796,0
52,417,1,0.8495714,1
53,131,0,0.32475135,0
54,1929,0,0.30735904,0
55,4304,0,0.20688114,0
56,1233,0,0.018511742,0
57,2874,0,0.41776028,0
58,4132,0,0.10665997,0
59,4640,1,0.97984207,1
60,5157,0,0.06621702,0
61,2829,0,0.062626764,0
62,4599,0,0.00611616,0
63,1146,0,0.11547904,0
64,1294,0,0.02654121,0
65,3873,0,0.24105118,0
66,4609,0,0.013141243,0
67,3442,0,0.12561151,0
68,3877,0,0.023207186,0
69,901,1,0.94684356,1
70,1430,1,0.9782276,1
71,4319,0,0.018870618,0
72,2478,0,0.8612417,1
73,677,1,0.45831674,0
74,5121,0,0.005965495,0
75,3685,0,0.14511588,0
76,5220,0,0.15275913,0
77,1581,0,0.101301424,0
78,2573,0,0.026904956,0
79,781,0,0.0135091385,0
80,3431,1,0.9038928,1
81,1003,0,0.0146218315,0
82,4861,0,0.043585103,0
83,3338,0,0.0062407358,0
84,1859,0,0.0064427527,0
85,4400,0,0.02879312,0
86,4475,0,0.10650988,0
87,1047,0,0.033233434,0
88,1623,1,0.983024,1
89,3343,0,0.2285134,0
90,271,0,0.40784022,0
91,4362,0,0.56380534,1
92,3121,0,0.029056542,0
93,1590,0,0.122647926,0
94,2084,1,0.599453,1
95,4199,1,0.47584367,0
96,2611,0,0.7743127,1
97,4819,0,0.3055979,0
98,1566,0,0.26827952,0
99,3159,0,0.011924883,0
100,3942,0,0.12553935,0
101,341,0,0.1481313,0
102,2490,0,0.053379435,0
103,553,0,0.38926858,0
104,2898,1,0.97803956,1
105,2138,0,0.008782097,0
106,1545,1,0.953768,1
107,3990,0,0.14135432,0
108,4178,0,0.114998385,0
109,4055,0,0.046162594,0
110,1733,1,0.9234472,1
111,2858,1,0.41554877,0
112,2480,1,0.29303837,0
113,4930,0,0.75181174,1
114,3858,0,0.014403691,0
115,4071,0,0.6012986,1
116,322,1,0.966223,1
117,2796,1,0.9044143,1
118,1568,0,0.0225254,0
119,4013,0,0.21977168,0
120,3490,0,0.008973433,0
121,449,1,0.9878392,1
122,751,1,0.96837115,1
123,3108,1,0.83269435,1
124,2930,0,0.028469909,0
125,3308,1,0.33532706,0
126,1286,1,0.9892027,1
127,308,1,0.5561049,1
128,3866,0,0.040061615,0
129,564,0,0.053038456,0
130,1384,0,0.29311404,0
131,4935,0,0.018573798,0
132,3994,0,0.16166219,0
133,72,1,0.9755992,1
134,97,0,0.069580525,0
135,2515,0,0.009922748,0
136,457,1,0.04114229,0
137,837,0,0.016649833,0
138,297,0,0.05098058,0
139,2499,0,0.068848126,0
140,3950,0,0.04948541,0
141,1832,0,0.03028851,0
142,1778,0,0.05992632,0
143,2775,0,0.05310462,0
144,4251,1,0.42742217,0
145,3200,0,0.06501828,0
146,4555,0,0.034855798,0
147,5182,0,0.5546999,1
148,5239,1,0.8695318,1
149,942,0,0.14002359,0
150,1967,0,0.07101215,0
151,3717,0,0.012668576,0
152,4744,1,0.26849288,0
153,3099,1,0.7168657,1
154,715,0,0.09685965,0
155,4956,0,0.50216407,1
156,860,0,0.013810839,0
157,4110,1,0.9865957,1
158,2142,0,0.1293296,0
159,1622,0,0.29140282,0
160,3375,0,0.026933353,0
161,351,0,0.03558462,0
162,4526,1,0.054731023,0
163,3997,0,0.17449719,0
164,5075,0,0.021099664,0
165,1192,0,0.2716121,0
166,3315,0,0.7956848,1
167,948,0,0.09990955,0
168,1449,0,0.015180699,0
169,2401,0,0.023564808,0
170,3492,0,0.40173262,0
171,211,0,0.042107955,0
172,4622,1,0.19481483,0
173,1821,0,0.034509085,0
174,2471,1,0.90437275,1
175,3709,1,0.73839444,1
176,2164,1,0.8638005,1
177,3447,0,0.06295325,0
178,4902,0,0.09411467,0
179,5253,0,0.020478906,0
