,id,y_true,prob_xgboost_seed_0_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_0_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,135,0,0.1225619,0
1,3736,0,0.011051347,0
2,4461,0,0.020529721,0
3,2225,0,0.016449342,0
4,1692,1,0.95872295,1
5,318,0,0.047091708,0
6,2218,0,0.08457289,0
7,2105,0,0.04272076,0
8,239,0,0.02632596,0
9,2690,0,0.11846616,0
10,1301,0,0.5870131,1
11,2924,0,0.19126287,0
12,2871,1,0.9891639,1
13,1945,0,0.7644446,1
14,1812,0,0.026967548,0
15,5076,0,0.026363168,0
16,1604,0,0.056647964,0
17,3836,1,0.880633,1
18,3593,0,0.12670892,0
19,5100,0,0.021508452,0
20,203,0,0.020496968,0
21,3912,0,0.07796687,0
22,3234,0,0.8021561,1
23,3514,1,0.7933262,1
24,5016,1,0.6830701,1
25,1793,1,0.97701824,1
26,3697,0,0.43045768,0
27,2511,0,0.021623474,0
28,5139,0,0.123378955,0
29,2459,1,0.91919935,1
30,1178,1,0.9196621,1
31,558,0,0.06859269,0
32,4089,0,0.03329665,0
33,3965,0,0.23544866,0
34,1502,0,0.52811384,1
35,108,0,0.06297031,0
36,682,0,0.53863275,1
37,1452,0,0.5857648,1
38,3117,0,0.015358071,0
39,3605,0,0.021501744,0
40,4278,0,0.21495798,0
41,2659,0,0.037313662,0
42,930,0,0.013139789,0
43,1171,1,0.903984,1
44,5069,1,0.4958866,0
45,500,0,0.37540796,0
46,3415,0,0.03639158,0
47,4711,0,0.13375212,0
48,4331,0,0.10279605,0
49,4304,0,0.33766088,0
50,4100,0,0.08630983,0
51,4641,0,0.29127648,0
52,1233,0,0.049959224,0
53,454,0,0.014509503,0
54,4640,1,0.9561021,1
55,495,0,0.035607845,0
56,2255,0,0.31019667,0
57,116,0,0.029186575,0
58,4599,0,0.008315236,0
59,4716,0,0.20078339,0
60,2391,0,0.12556493,0
61,3141,1,0.7629951,1
62,2747,0,0.07526588,0
63,2038,0,0.94746846,1
64,1511,1,0.6149388,1
65,1694,0,0.018703792,0
66,2613,0,0.32758743,0
67,3660,1,0.9684493,1
68,2624,0,0.17396,0
69,3019,0,0.031375278,0
70,1430,1,0.9762042,1
71,1375,0,0.06942119,0
72,1471,0,0.01383869,0
73,2612,1,0.8944448,1
74,1379,0,0.052379627,0
75,1581,0,0.07154343,0
76,4723,0,0.026906487,0
77,1756,0,0.08824019,0
78,4861,0,0.05296844,0
79,2110,0,0.81372076,1
80,3744,1,0.43099847,0
81,703,1,0.29224697,0
82,1859,0,0.0057245796,0
83,4225,0,0.11585962,0
84,1596,1,0.6759503,1
85,3834,1,0.7355397,1
86,2504,1,0.97032106,1
87,2018,0,0.006176144,0
88,3421,1,0.96700567,1
89,2426,1,0.5067392,1
90,2872,1,0.98857516,1
91,2513,0,0.08034438,0
92,4362,0,0.5007079,1
93,1160,0,0.15345088,0
94,861,1,0.9781033,1
95,5007,0,0.037913807,0
96,3570,1,0.98030156,1
97,2611,0,0.9833898,1
98,3115,0,0.1100082,0
99,32,1,0.94943804,1
100,3125,0,0.44222954,0
101,2079,0,0.019744972,0
102,1255,0,0.14954916,0
103,1673,0,0.5898643,1
104,379,0,0.111640215,0
105,1130,0,0.01275128,0
106,553,0,0.2477717,0
107,2165,0,0.014017525,0
108,463,0,0.07952039,0
109,3363,0,0.16153543,0
110,4055,0,0.04026458,0
111,3694,0,0.44159618,0
112,2487,0,0.07383993,0
113,4210,0,0.011055204,0
114,4274,0,0.059275426,0
115,4846,0,0.1913952,0
116,806,0,0.23967348,0
117,144,1,0.95656955,1
118,2852,0,0.054363627,0
119,322,1,0.9387359,1
120,3288,0,0.32425165,0
121,3674,0,0.1000121,0
122,4013,0,0.18488078,0
123,2122,0,0.015623843,0
124,449,1,0.9872263,1
125,3143,0,0.89003533,1
126,751,1,0.98704135,1
127,1669,0,0.06469539,0
128,1860,1,0.9586585,1
129,613,0,0.06514271,0
130,4775,0,0.00892865,0
131,4447,0,0.052736264,0
132,564,0,0.03537594,0
133,416,0,0.029471243,0
134,1384,0,0.14068769,0
135,4349,0,0.10456732,0
136,3503,1,0.8966094,1
137,4935,0,0.012472451,0
138,879,1,0.9877765,1
139,4373,1,0.99065644,1
140,1474,1,0.2798237,0
141,4330,0,0.22606167,0
142,97,0,0.05219992,0
143,2515,0,0.0057561295,0
144,2499,0,0.050715994,0
145,17,0,0.05126916,0
146,3950,0,0.043477334,0
147,1872,0,0.010587264,0
148,2893,1,0.9379335,1
149,3864,0,0.062687606,0
150,4251,1,0.40638173,0
151,2186,0,0.10475956,0
152,2248,0,0.01748657,0
153,4733,1,0.95335895,1
154,670,0,0.44440535,0
155,2875,0,0.02531806,0
156,825,0,0.023596328,0
157,3441,0,0.0044732294,0
158,1328,0,0.059984315,0
159,2030,0,0.009813004,0
160,4744,1,0.17292209,0
161,715,0,0.062241413,0
162,1391,0,0.1011483,0
163,3567,0,0.06480634,0
164,888,0,0.12022908,0
165,2983,0,0.06485997,0
166,1412,0,0.09154079,0
167,218,0,0.14336,0
168,2676,0,0.065808594,0
169,2989,1,0.9369568,1
170,5120,0,0.051764823,0
171,2736,1,0.93830407,1
172,1285,0,0.08004272,0
173,3683,1,0.9707436,1
174,5178,1,0.93696547,1
175,5243,1,0.752631,1
176,1042,1,0.82804984,1
177,414,1,0.25514424,0
178,4565,1,0.02572742,0
179,2280,0,0.02594505,0
180,3765,1,0.10397048,0
181,4622,1,0.12638505,0
182,1821,0,0.045351774,0
183,1926,1,0.43551728,0
184,5094,0,0.028096462,0
185,3629,0,0.029848808,0
186,4004,0,0.112019934,0
187,2942,0,0.0155607965,0
188,1999,1,0.9887089,1
189,5180,0,0.10505281,0
190,2066,0,0.14878263,0
191,3386,0,0.035118435,0
192,5226,0,0.030973166,0
193,4616,0,0.04021319,0
194,3224,0,0.098693535,0
195,4800,1,0.17647293,0
196,4286,0,0.0073185298,0
197,3740,1,0.08349301,0
198,5301,0,0.78570503,1
199,5152,1,0.026847152,0
200,1525,0,0.19776197,0
201,975,1,0.9756581,1
202,1298,1,0.027497813,0
203,2173,0,0.010004542,0
204,4061,0,0.015206427,0
205,5134,0,0.96611583,1
206,362,0,0.38382095,0
207,3403,1,0.024656568,0
208,993,0,0.15964082,0
209,3321,0,0.05851999,0
210,638,0,0.039152864,0
211,4303,0,0.051429175,0
212,1873,0,0.1152618,0
213,826,0,0.13274552,0
214,3631,0,0.057789873,0
215,4231,0,0.026527297,0
216,2257,0,0.023082232,0
217,3780,1,0.9169213,1
218,4318,0,0.071227185,0
219,241,0,0.34079868,0
220,4235,0,0.03548358,0
221,4925,1,0.0043600923,0
222,4968,0,0.006000356,0
223,2809,0,0.2056298,0
224,600,0,0.13745043,0
225,2600,0,0.0944991,0
226,648,0,0.3890004,0
227,4490,0,0.08751391,0
228,3721,0,0.17191759,0
229,4568,0,0.10099942,0
230,5064,1,0.22476916,0
231,4654,1,0.652027,1
232,3939,0,0.039520305,0
233,604,0,0.15020189,0
234,4684,1,0.4526551,0
235,620,0,0.006769966,0
236,4268,1,0.97853297,1
237,2939,0,0.105598636,0
238,771,0,0.032917578,0
239,1960,1,0.049228564,0
