,id,y_true,prob_xgboost_seed_0_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_0_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,5136,0,0.057050385,0
1,2833,0,0.046753492,0
2,3581,0,0.033371616,0
3,2986,1,0.9584873,1
4,4517,0,0.04073592,0
5,2251,0,0.020575041,0
6,5147,0,0.8573484,1
7,1868,0,0.082249954,0
8,2932,0,0.19178726,0
9,2928,1,0.70927536,1
10,586,0,0.015098608,0
11,708,0,0.03992734,0
12,405,0,0.10477763,0
13,1371,0,0.019844217,0
14,3578,0,0.18427186,0
15,3275,0,0.2867033,0
16,4496,0,0.34582546,0
17,3968,1,0.77141565,1
18,3816,0,0.07615847,0
19,4138,0,0.9233165,1
20,4771,1,0.60876834,1
21,603,0,0.018333595,0
22,2201,0,0.5115459,1
23,1354,1,0.9174532,1
24,3241,0,0.021294769,0
25,5035,0,0.07096928,0
26,3361,0,0.19931583,0
27,1557,0,0.22624719,0
28,4545,0,0.043163892,0
29,3184,1,0.9868662,1
30,3287,0,0.17794569,0
31,2885,0,0.9511013,1
32,35,1,0.9471636,1
33,3752,0,0.044064913,0
34,2585,1,0.6517693,1
35,2548,0,0.7862389,1
36,2938,0,0.31606638,0
37,4284,0,0.033916965,0
38,658,1,0.9938007,1
39,3608,1,0.5824327,1
40,417,1,0.9109995,1
41,1929,0,0.3088184,0
42,2760,0,0.22739848,0
43,3842,0,0.008704301,0
44,1064,0,0.010267158,0
45,1588,1,0.44425285,0
46,576,0,0.025045376,0
47,3541,1,0.7141389,1
48,190,1,0.9385581,1
49,4283,0,0.021228876,0
50,1377,1,0.85104626,1
51,3730,0,0.17053913,0
52,437,0,0.059255067,0
53,4056,0,0.00841981,0
54,3643,0,0.06465035,0
55,868,0,0.04957554,0
56,594,0,0.009901438,0
57,1069,0,0.019209407,0
58,4695,1,0.83670926,1
59,3984,0,0.62381077,1
60,4797,1,0.58052856,1
61,805,0,0.13213691,0
62,1420,1,0.33694574,0
63,2738,0,0.289072,0
64,58,0,0.061703634,0
65,3877,0,0.026380388,0
66,818,1,0.6847898,1
67,4014,1,0.63476384,1
68,2267,1,0.36286297,0
69,4435,0,0.16109508,0
70,317,0,0.036027826,0
71,1051,0,0.89808905,1
72,3431,1,0.94363165,1
73,3047,0,0.022603644,0
74,475,0,0.08810304,0
75,625,0,0.07036895,0
76,2353,0,0.039728362,0
77,5248,0,0.03996148,0
78,20,0,0.07990992,0
79,3338,0,0.008602142,0
80,5050,0,0.014147006,0
81,2552,0,0.087058656,0
82,2167,1,0.2748972,0
83,4456,0,0.017342316,0
84,1417,0,0.03047058,0
85,878,0,0.05335454,0
86,4825,0,0.0055504353,0
87,723,0,0.049050745,0
88,3151,1,0.9066326,1
89,279,0,0.19233686,0
90,2008,0,0.9115985,1
91,4199,1,0.41024983,0
92,4708,0,0.0066242134,0
93,1768,1,0.76125747,1
94,4915,1,0.04447417,0
95,517,1,0.9932355,1
96,2174,0,0.0057918164,0
97,3777,1,0.9059427,1
98,349,0,0.91918445,1
99,472,0,0.012665457,0
100,1798,0,0.12384515,0
101,3872,0,0.1262301,0
102,1321,0,0.11215295,0
103,445,1,0.9484731,1
104,5309,0,0.010332643,0
105,2480,1,0.46947777,0
106,1564,0,0.031235382,0
107,4951,1,0.36751288,0
108,4911,1,0.26541778,0
109,2484,0,0.21661441,0
110,2796,1,0.8987583,1
111,3367,0,0.12308417,0
112,3490,0,0.0076731835,0
113,2333,1,0.97923034,1
114,1190,0,0.041986417,0
115,5277,1,0.63109803,1
116,2678,0,0.39224184,0
117,3751,0,0.03799699,0
118,3961,0,0.10289354,0
119,5267,0,0.07851288,0
120,3308,1,0.46210882,0
121,1286,1,0.9920576,1
122,1145,0,0.28689104,0
123,308,1,0.60313326,1
124,3866,0,0.052019432,0
125,4479,0,0.8922343,1
126,4799,0,0.32854202,0
127,4419,0,0.030998938,0
128,2641,0,0.67380697,1
129,572,0,0.63939285,1
130,3994,0,0.38333997,0
131,72,1,0.9681609,1
132,608,0,0.050360996,0
133,457,1,0.06047269,0
134,4613,0,0.033957668,0
135,3329,0,0.09159163,0
136,1475,0,0.24951029,0
137,5212,0,0.03535196,0
138,1090,0,0.7834562,1
139,3904,0,0.15207441,0
140,4947,0,0.015241085,0
141,2948,0,0.06407867,0
142,2199,0,0.16509412,0
143,1611,0,0.15708035,0
144,485,0,0.038378265,0
145,5297,0,0.12176538,0
146,1601,1,0.5171212,1
147,2775,0,0.06584744,0
148,4008,0,0.13318932,0
149,2534,1,0.9851657,1
150,3314,0,0.014523522,0
151,3695,0,0.025299463,0
152,2059,1,0.906429,1
153,5239,1,0.9057651,1
154,2382,0,0.24720253,0
155,749,0,0.09605683,0
156,2823,1,0.9742259,1
157,2582,1,0.8854594,1
158,521,0,0.36010888,0
159,5124,0,0.18694873,0
160,3284,0,0.027647514,0
161,208,0,0.01469166,0
162,412,0,0.02358881,0
163,3566,0,0.046338744,0
164,3940,0,0.010803502,0
165,3099,1,0.8783195,1
166,3,0,0.016516678,0
167,802,1,0.8889483,1
168,5115,1,0.9457072,1
169,84,0,0.0716318,0
170,3602,0,0.037290357,0
171,4153,1,0.5034828,1
172,4611,0,0.0575916,0
173,444,0,0.29087904,0
174,481,0,0.13942559,0
175,2413,1,0.8436015,1
176,4867,0,0.3981465,0
177,2125,1,0.9114635,1
178,2401,0,0.040257644,0
179,4032,0,0.08980103,0
180,4720,1,0.07995165,0
181,3492,0,0.74868953,1
182,1344,1,0.96939486,1
183,3398,0,0.08697514,0
184,3650,0,0.27019602,0
185,3709,1,0.7207538,1
186,4241,0,0.008370117,0
187,3795,0,0.22965035,0
188,4468,0,0.120322146,0
189,195,1,0.86514515,1
190,4902,0,0.069563314,0
191,2256,0,0.9398974,1
192,3326,0,0.006034292,0
193,1289,0,0.024928458,0
194,2594,0,0.18447533,0
195,2219,0,0.014711574,0
196,3407,1,0.7803108,1
197,701,0,0.20999147,0
198,2121,0,0.878838,1
199,299,0,0.013242995,0
200,904,0,0.028285855,0
