,id,y_true,prob_lr_seed_3_skf_0_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_3_skf_0_paras_22_C_100_weight_None_solver_lbfgs
0,480,0,1.0448724822147127e-07,0
1,330,0,0.000973109794289424,0
2,956,0,1.192972709554051e-06,0
3,143,0,0.0022206118354859295,0
4,670,0,7.841323118872265e-10,0
5,85,0,4.6938012791335965e-06,0
6,294,1,0.0004404468869560488,0
7,140,0,0.00044308434102445195,0
8,922,0,0.02868164598244607,0
9,8,0,7.302362098038626e-08,0
10,275,0,2.706526540635077e-09,0
11,229,0,7.898189036676856e-16,0
12,476,0,2.3033500391968983e-06,0
13,994,0,2.220418085565397e-05,0
14,253,0,1.0561699683817688e-07,0
15,312,0,7.463628832241299e-09,0
16,1251,0,0.16576239045520966,0
17,546,0,0.0007431833413158608,0
18,1150,0,6.526490607365802e-13,0
19,864,0,0.00038784391491021174,0
20,821,0,0.03252362220964317,0
21,585,0,4.883642077180222e-05,0
22,207,0,0.00346357457902584,0
23,249,0,0.001237295554695097,0
24,1255,0,5.291035860541371e-05,0
25,962,0,0.026100249470694392,0
26,971,0,0.00037014406960628253,0
27,57,0,0.00018999787730564777,0
28,11,0,0.0526575209840686,0
29,316,0,8.274638970059452e-05,0
30,1053,1,0.9957018724202416,1
31,1008,0,4.1623853184634196e-08,0
32,852,0,0.00042377606811479137,0
33,409,0,7.20844388007177e-05,0
34,511,0,8.205336197705494e-06,0
35,818,0,0.00021154028260205577,0
36,437,0,2.6960016561209092e-05,0
37,917,0,0.002896836494945177,0
38,1259,0,0.4804433805461495,0
39,756,0,4.7039287833680096e-05,0
40,282,0,0.9939470742531767,1
41,1300,0,5.782627815571537e-13,0
42,353,1,0.00014130712916158209,0
43,363,0,0.21597929364753915,0
44,458,0,2.253784631723239e-13,0
45,1018,0,1.4520237585590983e-05,0
46,574,0,0.002188287632361382,0
47,1175,1,0.02685294017597524,0
48,352,0,3.000265501193254e-05,0
49,690,0,1.1880692023353114e-11,0
50,335,0,1.2917748883278016e-33,0
51,321,0,0.01118489731062452,0
52,1196,0,0.008001700837206933,0
53,623,0,0.02320883375197353,0
54,883,0,0.0010502041776280233,0
55,1115,0,2.0721078983068892e-11,0
56,813,0,8.409425359353194e-05,0
57,452,0,0.35062707318903125,0
58,985,0,0.0002333456978493972,0
59,620,0,2.75566156831039e-08,0
60,548,1,0.00024031217417478856,0
61,630,0,1.1034377375364335e-06,0
62,752,0,1.46456675202307e-14,0
63,941,0,4.121165186590268e-06,0
64,784,0,0.00017898131510254517,0
65,122,0,0.013396186880633288,0
66,125,0,1.9719638276261887e-06,0
67,914,0,0.01233468219498725,0
68,1311,0,0.0013233157020899966,0
69,172,0,0.0001396239174626287,0
70,1012,0,0.003587706767300237,0
71,1299,0,4.803707196549324e-05,0
72,1347,1,0.020110601577863253,0
73,1288,0,0.012281893346760109,0
74,773,1,0.9777058718088666,1
75,1114,0,9.808501920295168e-06,0
76,66,0,0.3445995667014264,0
77,1079,0,4.348269433885691e-06,0
78,1344,0,0.0007376626779143064,0
79,1131,0,2.0941527946348566e-06,0
80,658,0,4.384825250120717e-11,0
81,955,0,0.008780780459664883,0
82,150,0,2.343079454822932e-07,0
83,342,0,0.00012130643064479437,0
84,128,0,0.6937502837241563,1
85,774,0,0.0038713205464935983,0
86,637,0,1.361070270795653e-06,0
87,1113,0,3.004759611651344e-08,0
88,1177,0,4.4477047554799536e-05,0
89,1220,1,0.9833707180131601,1
90,998,0,3.29593668349564e-07,0
91,662,1,0.059744729292756274,0
92,1191,0,0.759199117130835,1
93,1304,0,0.00014345663129531177,0
94,223,0,0.00012476839422468153,0
95,190,0,1.4722197819767226e-11,0
96,878,0,0.21758067398187808,0
97,622,0,0.9604699076918274,1
98,900,0,0.24878528419477863,0
99,1216,1,1.685102412544259e-05,0
100,220,0,1.676329301994241e-08,0
101,311,0,0.005385175258657181,0
102,895,0,4.565786068475918e-05,0
103,970,0,4.971554853554177e-15,0
104,699,0,7.051388390384415e-06,0
105,324,0,0.00015446464079382693,0
106,547,0,7.859912163012539e-05,0
107,1325,1,0.2797514967921251,0
108,435,0,1.0730808206351045e-06,0
109,1263,1,0.8401847123354218,1
110,1357,0,0.0006127332440810971,0
111,563,0,1.692633572721206e-13,0
112,976,0,4.101593758902665e-06,0
113,430,1,0.9999133985273599,1
114,1043,0,0.008912710027517586,0
115,114,0,1.4515566891590977e-06,0
116,1229,1,0.7095953706256225,1
117,79,1,0.5330344482515812,1
118,903,0,9.738480877049253e-07,0
119,913,0,1.2573415713834296e-16,0
120,134,0,0.0017640749824352619,0
121,611,0,2.9193098351815394e-07,0
122,817,0,0.0001980815276613595,0
123,685,0,1.8655192247827382e-10,0
124,433,0,0.004316018895035568,0
125,263,0,0.9868276644424471,1
126,241,0,3.974285237582253e-08,0
127,607,0,6.370887618275644e-06,0
128,2,0,0.008745796927750045,0
129,470,0,0.0008617953188900795,0
130,37,0,5.7239314757411574e-05,0
131,389,0,0.022871204947037094,0
132,31,0,0.5028964485410521,1
133,1178,0,0.014561053635292169,0
134,808,0,0.03334819614516719,0
135,928,0,0.0012604797887903834,0
136,596,0,9.46133586412873e-06,0
137,736,1,0.7754755776393825,1
138,776,0,0.01726974322174234,0
139,180,0,2.3269481362491784e-07,0
140,876,0,0.003612102531131253,0
141,937,0,0.0972163289916245,0
142,1154,0,7.617903694075074e-07,0
143,901,0,0.00248409701895886,0
144,96,0,0.002635229496578514,0
145,482,0,1.5933779843768e-06,0
146,68,0,0.006995421080945223,0
147,268,0,8.622366418928437e-05,0
148,600,0,2.0579039580031107e-05,0
149,562,0,0.00011012334818903529,0
150,431,0,0.015630126369665997,0
151,616,0,0.009345349800105126,0
152,1062,0,0.0032266259077926586,0
153,48,0,7.394878260021131e-07,0
154,1074,0,2.6170962471946126e-11,0
155,1180,0,0.00011083846065921139,0
156,636,0,8.015431654542512e-05,0
157,373,1,0.030731307604981203,0
158,522,0,7.076732274016183e-05,0
159,1189,0,0.35980741376414954,0
160,1295,0,5.068214147407984e-05,0
161,1241,1,0.9534346582909423,1
162,659,0,0.0013916388846707977,0
163,366,0,0.0060187168337989625,0
164,780,0,0.0068718986571335745,0
165,946,0,0.0006118634533214642,0
166,909,0,1.7418186538566368e-06,0
167,874,0,0.0665104813170757,0
168,269,0,3.3496445554798385e-08,0
169,1020,0,0.03969156764246426,0
170,1152,0,0.0016336874685631254,0
171,1235,0,0.16809415231665392,0
172,1090,0,1.7432480019596147e-16,0
173,860,0,8.460311617760358e-16,0
174,857,0,7.768403682322413e-07,0
175,766,1,0.9827220077320679,1
176,925,0,6.956978332603955e-06,0
177,875,0,1.651223594204154e-05,0
178,570,0,0.000292252484869447,0
179,1085,0,0.11139569631199264,0
180,1215,0,0.46699204183780624,0
181,258,0,0.0016489519111940857,0
182,420,1,0.9635106168662337,1
183,534,0,0.009073932616092703,0
184,565,0,4.413910968323483e-05,0
185,245,1,0.010807068204728874,0
186,1187,0,0.0030672795710139206,0
187,348,0,0.8991914694106062,1
188,532,0,6.149707245936607e-07,0
189,1356,0,1.2955592333174736e-08,0
190,945,0,0.2591774131420123,0
191,41,1,0.003579804766888086,0
192,372,0,0.4646708150957046,0
193,174,0,0.004029684096553719,0
194,1194,0,0.0005491611349267285,0
195,483,0,0.07737568583887387,0
196,646,0,4.2025349506172445e-07,0
197,459,0,6.840424305622138e-05,0
198,512,0,0.0003404624995528565,0
199,399,0,0.0009706550463398613,0
200,845,1,2.2298006842156305e-08,0
201,711,1,0.2754038983449565,0
202,47,0,1.9621427110904725e-08,0
203,160,1,0.8924715949079794,1
204,754,0,0.0002683488937792412,0
205,757,0,0.0005666631216917567,0
206,1107,0,0.9353199197956976,1
207,1322,0,0.003998669341691687,0
208,471,0,0.00012481499870021655,0
209,858,0,0.8862313687812431,1
210,203,0,0.4539348793593771,0
211,1306,0,0.24156664551131332,0
212,1170,0,9.366485070005118e-05,0
213,284,0,0.00047564517169842963,0
214,1308,0,4.221492158269283e-06,0
215,741,0,6.851386258043188e-06,0
216,552,0,5.000265771134031e-10,0
217,582,0,6.420920737933062e-16,0
218,343,1,0.9766771585975448,1
219,1143,0,1.2198987777786478e-06,0
220,1179,0,1.3063127808987377e-05,0
221,631,0,0.025676446319972946,0
222,1035,0,0.18029500517379574,0
