,id,y_true,prob_knn_seed_10_skf_0_paras_0_K_3,class_knn_seed_10_skf_0_paras_0_K_3
0,649,0,0.3333333333333333,0
1,704,0,0.0,0
2,853,0,0.0,0
3,1188,1,0.0,0
4,300,0,0.0,0
5,1007,0,0.0,0
6,143,0,0.0,0
7,260,0,0.0,0
8,380,0,0.0,0
9,294,1,0.0,0
10,1077,0,0.0,0
11,8,0,0.0,0
12,1260,0,0.0,0
13,253,0,0.0,0
14,806,0,0.0,0
15,419,0,0.0,0
16,585,0,0.0,0
17,287,1,1.0,1
18,1348,0,0.0,0
19,962,0,0.0,0
20,151,1,0.3333333333333333,0
21,1217,0,0.0,0
22,835,0,0.0,0
23,409,0,0.0,0
24,511,0,0.0,0
25,1051,0,0.0,0
26,1168,0,0.0,0
27,147,0,0.0,0
28,161,0,0.3333333333333333,0
29,282,0,0.6666666666666666,1
30,1065,0,0.3333333333333333,0
31,118,0,0.0,0
32,83,0,0.0,0
33,239,0,1.0,1
34,1018,0,0.0,0
35,175,0,0.3333333333333333,0
36,872,0,0.0,0
37,889,1,1.0,1
38,1145,0,0.0,0
39,841,0,0.3333333333333333,0
40,690,0,0.0,0
41,335,0,0.0,0
42,321,0,0.0,0
43,1196,0,0.0,0
44,278,0,0.0,0
45,452,0,0.0,0
46,22,0,0.3333333333333333,0
47,222,0,0.0,0
48,899,0,0.3333333333333333,0
49,1082,1,0.3333333333333333,0
50,1284,0,0.0,0
51,1104,0,0.0,0
52,1346,0,0.0,0
53,752,0,0.0,0
54,42,0,0.0,0
55,969,0,0.0,0
56,164,0,0.0,0
57,450,0,0.3333333333333333,0
58,163,0,0.6666666666666666,1
59,238,0,0.0,0
60,1321,0,0.0,0
61,884,0,0.0,0
62,386,0,0.0,0
63,1347,1,0.3333333333333333,0
64,748,0,0.0,0
65,1288,0,0.0,0
66,66,0,0.0,0
67,601,0,0.0,0
68,242,0,0.0,0
69,301,0,0.0,0
70,1131,0,0.0,0
71,412,0,0.0,0
72,991,0,0.3333333333333333,0
73,718,0,0.0,0
74,1155,0,0.0,0
75,1158,1,0.0,0
76,59,0,0.0,0
77,1270,0,0.0,0
78,1100,0,0.3333333333333333,0
79,882,0,0.0,0
80,128,0,0.6666666666666666,1
81,1274,0,0.3333333333333333,0
82,397,0,0.0,0
83,844,0,0.0,0
84,526,0,0.3333333333333333,0
85,1318,0,0.0,0
86,103,0,0.0,0
87,998,0,0.0,0
88,1353,0,0.0,0
89,662,1,0.0,0
90,1191,0,1.0,1
91,1025,0,0.0,0
92,966,1,0.3333333333333333,0
93,407,0,0.0,0
94,823,0,0.3333333333333333,0
95,878,0,0.0,0
96,1329,0,0.0,0
97,1181,1,0.3333333333333333,0
98,1006,0,0.3333333333333333,0
99,250,0,0.0,0
100,898,0,0.0,0
101,1174,0,0.0,0
102,220,0,0.0,0
103,106,0,0.3333333333333333,0
104,538,0,0.0,0
105,1330,0,1.0,1
106,803,0,0.0,0
107,699,0,0.0,0
108,1301,0,0.0,0
109,382,1,0.6666666666666666,1
110,1043,0,0.6666666666666666,1
111,1335,0,0.6666666666666666,1
112,295,0,0.0,0
113,1002,1,0.6666666666666666,1
114,1013,0,0.0,0
115,1264,0,0.0,0
116,903,0,0.0,0
117,1097,0,0.0,0
118,1378,0,0.0,0
119,1122,0,0.0,0
120,750,0,0.0,0
121,1078,0,0.0,0
122,577,0,0.0,0
123,277,0,0.0,0
124,1140,0,0.0,0
125,1111,0,0.0,0
126,337,0,0.0,0
127,467,0,0.0,0
128,37,0,0.0,0
129,708,0,0.0,0
130,389,0,0.3333333333333333,0
131,31,0,0.3333333333333333,0
132,928,0,0.0,0
133,712,0,0.0,0
134,736,1,0.3333333333333333,0
135,1231,0,0.0,0
136,776,0,0.0,0
137,359,0,0.3333333333333333,0
138,876,0,0.0,0
139,724,0,0.0,0
140,227,0,0.0,0
141,1130,0,0.0,0
142,384,0,0.0,0
143,615,0,0.0,0
144,482,0,0.0,0
145,833,0,0.0,0
146,600,0,0.0,0
147,1036,0,0.0,0
148,1388,0,0.0,0
149,581,0,0.0,0
