,id,y_true,prob_knn_seed_2_skf_0_paras_0_K_3,class_knn_seed_2_skf_0_paras_0_K_3
0,649,0,0.6666666666666666,1
1,1024,0,0.0,0
2,489,0,0.0,0
3,97,1,1.0,1
4,468,0,0.0,0
5,1092,0,0.0,0
6,312,0,0.3333333333333333,0
7,556,0,0.6666666666666666,1
8,806,0,0.0,0
9,520,0,0.0,0
10,942,0,0.0,0
11,63,0,0.3333333333333333,0
12,791,0,0.0,0
13,13,1,0.0,0
14,523,0,0.0,0
15,57,0,0.0,0
16,11,0,0.0,0
17,116,0,0.3333333333333333,0
18,437,0,0.0,0
19,1106,0,0.0,0
20,619,0,0.0,0
21,513,0,0.0,0
22,996,0,0.0,0
23,714,0,0.0,0
24,564,0,0.0,0
25,1310,0,0.0,0
26,363,0,0.0,0
27,387,0,0.0,0
28,118,0,0.3333333333333333,0
29,458,0,0.0,0
30,175,0,0.0,0
31,889,1,1.0,1
32,1003,0,0.0,0
33,516,0,0.3333333333333333,0
34,690,0,0.0,0
35,335,0,0.0,0
36,623,0,0.0,0
37,883,0,0.0,0
38,445,0,0.0,0
39,1029,0,0.3333333333333333,0
40,799,0,0.0,0
41,1098,0,0.0,0
42,1056,0,0.0,0
43,899,0,0.3333333333333333,0
44,1082,1,0.6666666666666666,1
45,440,0,0.0,0
46,1104,0,0.0,0
47,1186,0,0.0,0
48,630,0,0.0,0
49,752,0,0.3333333333333333,0
50,1354,0,0.0,0
51,146,0,0.0,0
52,163,0,0.3333333333333333,0
53,1383,0,0.0,0
54,798,0,0.0,0
55,1230,0,0.3333333333333333,0
56,216,0,0.0,0
57,748,0,0.0,0
58,684,0,0.0,0
59,259,0,0.0,0
60,1282,0,0.0,0
61,4,0,0.0,0
62,753,0,0.0,0
63,601,0,0.0,0
64,262,1,0.6666666666666666,1
65,477,0,0.0,0
66,481,1,0.3333333333333333,0
67,744,0,0.0,0
68,368,0,0.0,0
69,991,0,0.3333333333333333,0
70,718,0,0.0,0
71,1384,0,0.0,0
72,150,0,0.0,0
73,1096,0,0.6666666666666666,1
74,297,0,0.0,0
75,398,0,0.3333333333333333,0
76,138,0,0.0,0
77,1239,0,0.0,0
78,526,0,0.6666666666666666,1
79,308,0,0.0,0
80,1318,0,0.0,0
81,1177,0,0.0,0
82,1294,0,0.0,0
83,575,0,0.0,0
84,1353,0,0.0,0
85,1191,0,0.6666666666666666,1
86,809,0,0.0,0
87,854,1,0.6666666666666666,1
88,921,1,1.0,1
89,811,0,0.0,0
90,966,1,0.3333333333333333,0
91,1134,0,0.3333333333333333,0
92,293,0,0.6666666666666666,1
93,1329,0,0.0,0
94,505,0,0.0,0
95,900,0,0.0,0
96,898,0,0.0,0
97,1174,0,0.0,0
98,220,0,0.0,0
99,86,0,0.0,0
100,324,0,0.0,0
101,141,0,0.3333333333333333,0
102,273,0,0.0,0
103,560,1,0.3333333333333333,0
104,435,0,0.0,0
105,302,0,0.0,0
106,682,0,0.0,0
107,1089,0,0.0,0
108,1109,0,0.0,0
109,500,0,0.0,0
110,136,0,0.0,0
111,1280,0,0.0,0
112,906,0,0.0,0
113,1204,1,0.3333333333333333,0
114,79,1,0.6666666666666666,1
115,1097,0,0.0,0
116,750,0,0.0,0
117,1185,0,0.0,0
118,504,0,0.0,0
119,866,0,0.0,0
120,861,0,0.0,0
121,241,0,0.0,0
122,95,0,0.0,0
123,1124,0,0.0,0
124,848,1,0.0,0
125,907,0,0.0,0
126,17,0,0.0,0
127,1286,0,0.0,0
128,1323,0,0.0,0
129,470,0,0.0,0
130,100,0,0.0,0
131,37,0,0.0,0
132,1273,0,0.0,0
133,299,1,0.6666666666666666,1
134,1178,0,0.0,0
135,832,0,0.0,0
136,345,0,0.0,0
137,737,0,0.0,0
138,772,0,0.0,0
139,180,0,0.0,0
140,129,0,0.0,0
141,949,1,1.0,1
142,937,0,0.0,0
143,1364,0,0.0,0
144,1039,1,0.3333333333333333,0
145,539,0,0.0,0
146,40,0,0.0,0
147,68,0,0.0,0
148,233,0,0.0,0
149,600,0,0.0,0
150,221,0,0.0,0
