,id,y_true,prob_knn_seed_7_skf_3_paras_0_K_3,class_knn_seed_7_skf_3_paras_0_K_3
0,649,0,0.6666666666666666,1
1,887,0,0.6666666666666666,1
2,853,0,0.0,0
3,300,0,0.0,0
4,1237,0,0.0,0
5,670,0,0.0,0
6,829,0,0.0,0
7,922,0,0.0,0
8,705,0,0.0,0
9,8,0,0.0,0
10,628,1,0.3333333333333333,0
11,1279,0,0.0,0
12,556,0,0.6666666666666666,1
13,572,0,0.0,0
14,1251,0,0.0,0
15,426,1,0.3333333333333333,0
16,791,0,0.0,0
17,546,0,0.0,0
18,215,0,0.0,0
19,523,0,0.0,0
20,1348,0,0.0,0
21,1255,0,0.3333333333333333,0
22,971,0,0.0,0
23,388,0,0.0,0
24,316,0,0.0,0
25,1217,0,0.0,0
26,45,0,0.0,0
27,855,0,0.0,0
28,409,0,0.0,0
29,511,0,0.0,0
30,818,0,0.0,0
31,142,0,0.0,0
32,917,0,0.6666666666666666,1
33,147,0,0.0,0
34,996,0,0.0,0
35,1259,0,0.6666666666666666,1
36,950,1,0.6666666666666666,1
37,973,1,0.3333333333333333,0
38,244,0,0.0,0
39,1300,0,0.0,0
40,1310,0,0.0,0
41,1267,0,0.0,0
42,693,0,0.0,0
43,239,0,1.0,1
44,25,0,0.0,0
45,872,0,0.0,0
46,173,0,0.0,0
47,186,1,0.0,0
48,321,0,0.0,0
49,484,0,0.0,0
50,813,0,0.0,0
51,206,0,0.0,0
52,92,0,0.3333333333333333,0
53,1098,0,0.0,0
54,1082,1,0.3333333333333333,0
55,440,0,0.0,0
56,620,0,0.6666666666666666,1
57,1186,0,0.0,0
58,941,0,0.0,0
59,146,0,0.0,0
60,125,0,0.0,0
61,910,0,0.0,0
62,771,0,0.0,0
63,755,0,0.0,0
64,1012,0,0.0,0
65,1230,0,0.3333333333333333,0
66,1387,0,0.0,0
67,1299,0,0.0,0
68,884,0,0.0,0
69,327,0,0.3333333333333333,0
70,1288,0,0.0,0
71,1206,0,0.0,0
72,601,0,0.0,0
73,242,0,0.0,0
74,1079,0,0.0,0
75,1344,0,0.0,0
76,368,0,0.0,0
77,1389,0,0.0,0
78,59,0,0.0,0
79,739,1,0.0,0
80,979,0,0.0,0
