,id,y_true,prob_knn_seed_3_skf_4_paras_0_K_3,class_knn_seed_3_skf_4_paras_0_K_3
0,665,0,0.0,0
1,1628,0,0.0,0
2,658,0,0.0,0
3,605,0,0.0,0
4,431,0,0.0,0
5,849,0,0.0,0
6,923,0,0.0,0
7,1054,0,0.0,0
8,1038,0,0.0,0
9,519,0,0.0,0
10,1361,1,1.0,1
11,1618,0,0.0,0
12,3,0,1.0,1
13,1390,0,0.0,0
14,1005,0,0.3333333333333333,0
15,1532,1,0.0,0
16,1023,0,0.6666666666666666,1
17,1489,0,0.0,0
18,1533,0,0.0,0
19,1427,0,0.0,0
20,749,0,0.3333333333333333,0
21,1150,0,0.3333333333333333,0
22,1366,0,0.0,0
23,1276,0,0.0,0
24,1452,0,0.0,0
25,1576,0,0.0,0
26,258,0,0.0,0
27,1296,0,0.0,0
28,608,0,0.0,0
29,319,0,0.0,0
30,1003,0,0.0,0
31,836,0,0.0,0
32,1327,0,0.0,0
33,778,0,0.0,0
34,612,0,0.0,0
35,1571,0,0.3333333333333333,0
36,1574,0,0.0,0
37,60,0,0.0,0
38,1163,0,0.0,0
39,322,0,0.0,0
40,173,0,0.0,0
41,944,0,0.0,0
42,1091,0,0.0,0
43,584,0,0.0,0
44,882,0,0.0,0
45,690,0,0.3333333333333333,0
46,200,1,0.6666666666666666,1
47,997,0,0.0,0
48,1604,0,0.3333333333333333,0
49,1393,0,0.0,0
50,40,1,0.0,0
51,75,0,0.0,0
52,940,1,1.0,1
53,731,0,0.0,0
54,1519,1,0.0,0
55,100,0,0.0,0
56,750,0,0.0,0
57,1014,0,0.0,0
58,1191,0,0.0,0
59,92,1,0.0,0
60,1249,0,0.0,0
61,1626,0,0.0,0
62,1168,1,0.3333333333333333,0
63,773,0,0.0,0
64,353,0,0.0,0
65,936,0,0.0,0
66,538,0,0.0,0
67,233,0,0.0,0
68,24,1,0.6666666666666666,1
69,1,1,0.0,0
70,761,0,0.0,0
71,225,1,1.0,1
72,829,0,0.0,0
73,512,0,0.0,0
74,435,0,0.0,0
75,1123,0,0.0,0
76,176,0,1.0,1
77,1616,0,0.6666666666666666,1
78,701,0,0.0,0
79,887,0,0.0,0
80,856,0,0.0,0
81,211,0,0.0,0
82,678,0,0.3333333333333333,0
83,1408,0,0.0,0
84,362,0,0.0,0
85,751,0,0.0,0
86,366,0,0.0,0
87,820,0,0.0,0
88,152,0,0.0,0
89,171,0,0.3333333333333333,0
90,1148,1,1.0,1
91,1293,0,0.0,0
92,71,0,0.0,0
93,399,0,0.0,0
94,1336,0,0.0,0
95,547,1,0.6666666666666666,1
96,581,0,0.0,0
97,393,0,0.0,0
98,1223,0,0.0,0
99,765,0,0.0,0
100,1354,0,0.0,0
101,1429,0,0.0,0
102,913,0,0.0,0
103,737,1,0.3333333333333333,0
104,777,0,0.0,0
105,977,0,0.3333333333333333,0
106,554,0,0.0,0
107,1555,0,0.0,0
108,298,0,0.0,0
109,412,0,0.0,0
110,466,0,0.0,0
111,742,0,0.0,0
112,1294,0,0.3333333333333333,0
113,1057,0,0.0,0
114,31,1,0.3333333333333333,0
115,772,0,0.0,0
116,68,0,0.6666666666666666,1
117,1018,0,0.0,0
118,848,0,1.0,1
119,1437,0,0.0,0
120,738,1,0.6666666666666666,1
121,1324,0,0.0,0
122,468,0,0.0,0
123,1015,0,0.0,0
124,1121,0,0.0,0
125,909,0,0.0,0
126,1025,0,0.0,0
127,1510,0,0.0,0
128,129,0,0.0,0
129,786,0,0.0,0
130,410,0,0.0,0
131,828,0,0.6666666666666666,1
132,237,1,1.0,1
133,732,0,0.0,0
134,753,1,1.0,1
135,1072,0,0.0,0
136,593,0,0.0,0
137,1550,0,0.3333333333333333,0
138,143,0,0.0,0
139,1411,0,0.3333333333333333,0
140,458,1,0.6666666666666666,1
141,530,0,0.0,0
142,1171,0,0.0,0
143,815,0,0.0,0
144,906,0,0.3333333333333333,0
145,933,0,0.6666666666666666,1
146,673,0,0.0,0
147,1061,0,0.0,0
148,757,0,0.0,0
149,549,1,1.0,1
150,611,0,0.3333333333333333,0
151,1365,0,0.0,0
152,1622,0,0.6666666666666666,1
153,590,0,0.0,0
154,145,0,0.0,0
155,155,0,0.0,0
156,973,1,0.6666666666666666,1
157,1487,0,0.0,0
158,9,0,0.0,0
159,871,0,0.0,0
160,300,0,0.0,0
161,1012,0,0.0,0
162,570,0,0.0,0
163,631,0,0.0,0
164,1431,0,0.6666666666666666,1
165,337,0,0.0,0
166,116,1,0.3333333333333333,0
167,241,0,0.0,0
168,186,0,0.0,0
169,316,0,0.3333333333333333,0
170,787,0,0.3333333333333333,0
171,568,1,1.0,1
172,974,1,0.0,0
173,451,0,0.0,0
174,1285,0,0.0,0
175,502,1,0.6666666666666666,1
176,1210,0,0.0,0
177,115,0,0.0,0
178,532,0,0.6666666666666666,1
179,365,1,1.0,1
180,1397,0,0.0,0
181,1316,0,0.0,0
182,217,0,0.0,0
183,1043,0,0.0,0
184,1537,0,0.0,0
185,912,0,0.0,0
186,528,0,0.0,0
187,227,0,0.0,0
188,47,0,0.0,0
189,627,0,0.0,0
190,1343,0,0.0,0
191,1036,0,0.0,0
192,165,0,0.3333333333333333,0
193,1497,0,1.0,1
194,886,0,0.0,0
195,1085,0,0.0,0
196,338,0,0.0,0
197,478,0,0.0,0
198,1394,0,0.0,0
199,985,0,0.0,0
200,1255,1,1.0,1
201,1358,1,1.0,1
202,798,0,0.0,0
203,1076,0,0.3333333333333333,0
204,604,0,0.0,0
205,901,0,0.0,0
206,613,0,0.0,0
207,240,0,0.0,0
208,1287,0,0.0,0
209,799,0,0.0,0
210,1048,0,0.0,0
211,683,1,0.6666666666666666,1
212,1184,1,0.3333333333333333,0
213,1310,0,0.0,0
214,931,0,0.6666666666666666,1
215,1367,1,0.3333333333333333,0
216,1305,0,0.0,0
217,809,0,0.0,0
218,995,1,0.3333333333333333,0
219,1369,0,0.0,0
220,648,1,1.0,1
221,441,0,0.0,0
222,1113,0,0.0,0
223,1288,1,0.0,0
224,1370,0,0.0,0
225,938,0,0.0,0
226,1588,0,0.6666666666666666,1
227,231,1,0.3333333333333333,0
228,689,0,0.0,0
229,1318,0,0.0,0
230,1348,0,0.0,0
231,1066,0,0.0,0
232,178,0,0.0,0
233,275,0,0.0,0
234,1027,0,0.0,0
235,1132,0,0.3333333333333333,0
236,1004,0,0.0,0
237,1426,0,0.3333333333333333,0
238,1455,0,0.0,0
239,329,0,0.3333333333333333,0
240,1202,1,0.6666666666666666,1
241,1453,0,0.0,0
242,132,0,0.0,0
243,1415,0,0.3333333333333333,0
244,717,0,0.0,0
245,1217,0,0.0,0
246,910,0,0.0,0
247,598,0,0.0,0
248,523,0,0.0,0
249,1090,0,0.0,0
250,418,0,0.0,0
251,1578,0,0.6666666666666666,1
252,1388,0,0.0,0
253,935,0,0.3333333333333333,0
254,151,0,0.0,0
255,804,0,0.0,0
256,1266,0,0.0,0
257,1013,0,0.0,0
258,937,0,0.0,0
259,236,0,0.0,0
