,id,y_true,prob_knn_seed_5_skf_0_paras_0_K_3,class_knn_seed_5_skf_0_paras_0_K_3
0,480,0,0.0,0
1,29,0,0.0,0
2,379,0,0.0,0
3,658,0,0.0,0
4,605,0,0.0,0
5,503,0,0.0,0
6,230,1,0.0,0
7,713,0,0.0,0
8,1623,0,0.0,0
9,923,0,0.0,0
10,1214,0,0.0,0
11,1054,0,0.0,0
12,1038,0,0.0,0
13,1112,0,0.0,0
14,428,1,0.6666666666666666,1
15,432,0,0.0,0
16,377,0,0.0,0
17,271,0,0.0,0
18,386,0,0.0,0
19,1390,0,0.0,0
20,5,0,0.0,0
21,1489,0,0.0,0
22,1326,0,0.0,0
23,1577,0,0.0,0
24,89,1,1.0,1
25,1268,0,0.3333333333333333,0
26,1502,0,1.0,1
27,725,1,1.0,1
28,1276,0,0.0,0
29,1151,0,0.3333333333333333,0
30,470,0,0.0,0
31,1296,0,0.0,0
32,1425,1,0.0,0
33,319,0,0.0,0
34,1003,0,0.0,0
35,497,0,0.0,0
36,647,1,1.0,1
37,778,0,0.0,0
38,1001,1,1.0,1
39,1606,0,0.0,0
40,60,0,0.0,0
41,1231,0,0.0,0
42,80,0,0.0,0
43,208,0,0.6666666666666666,1
44,322,0,0.6666666666666666,1
45,484,0,0.0,0
46,1114,1,0.6666666666666666,1
47,584,0,0.0,0
48,293,0,0.3333333333333333,0
49,1604,0,0.0,0
50,545,0,0.0,0
51,841,0,0.0,0
52,427,0,0.0,0
53,940,1,0.6666666666666666,1
54,741,0,0.0,0
55,218,0,0.0,0
56,1467,0,0.0,0
57,100,0,0.0,0
58,1082,1,0.6666666666666666,1
59,341,1,1.0,1
60,571,1,0.6666666666666666,1
61,187,1,0.6666666666666666,1
62,750,0,0.0,0
63,536,0,0.0,0
64,686,1,0.6666666666666666,1
65,92,1,0.0,0
66,946,0,0.0,0
67,1629,0,0.0,0
68,556,0,0.0,0
69,808,0,0.0,0
70,773,0,0.0,0
71,976,0,0.0,0
72,99,0,0.0,0
73,1228,0,0.0,0
74,538,0,0.0,0
75,233,0,0.0,0
76,1559,0,0.0,0
77,580,0,0.0,0
78,327,0,0.0,0
79,1180,0,0.0,0
80,499,0,0.0,0
81,834,0,0.0,0
82,1560,0,0.0,0
83,363,0,0.0,0
84,1335,0,0.0,0
85,1420,0,0.0,0
86,640,1,1.0,1
87,1311,0,0.0,0
88,167,0,0.0,0
89,1035,0,0.0,0
90,868,0,0.3333333333333333,0
91,137,0,0.0,0
92,1134,0,0.0,0
93,1101,0,0.0,0
94,1194,0,0.0,0
95,839,1,0.6666666666666666,1
96,19,0,0.3333333333333333,0
97,827,0,0.3333333333333333,0
98,58,0,0.0,0
99,1593,0,0.0,0
100,1188,0,0.0,0
101,392,0,0.3333333333333333,0
102,881,0,0.3333333333333333,0
103,911,0,0.3333333333333333,0
104,1565,0,0.0,0
105,706,0,0.3333333333333333,0
106,1440,0,0.0,0
107,1421,0,0.0,0
108,788,0,0.0,0
109,295,0,0.0,0
110,965,0,0.0,0
111,550,0,0.0,0
112,1257,0,0.3333333333333333,0
113,729,0,0.0,0
114,1223,0,0.0,0
115,261,0,0.0,0
116,1185,0,0.0,0
117,824,0,0.0,0
118,554,0,0.0,0
119,1315,0,0.0,0
120,1049,0,0.0,0
