,id,y_true,prob_xgboost_seed_13_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_13_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,480,0,0.0066403234,0
1,1551,0,0.010770145,0
2,251,0,0.003754267,0
3,1514,0,0.0033354291,0
4,77,0,0.018408969,0
5,387,1,0.93426794,1
6,1330,0,0.0028192326,0
7,210,0,0.010236,0
8,1361,1,0.96802604,1
9,1618,0,0.0026555236,0
10,1355,0,0.07060943,0
11,377,0,0.006542379,0
12,455,0,0.001032263,0
13,649,0,0.0029151372,0
14,821,0,0.001882926,0
15,5,0,0.019414464,0
16,1533,0,0.003378943,0
17,1009,0,0.0011310762,0
18,500,0,0.0009287366,0
19,1326,0,0.002874505,0
20,1613,0,0.0036936565,0
21,917,0,0.0014170179,0
22,1385,0,0.052856557,0
23,1246,0,0.0017775503,0
24,1366,0,0.028773557,0
25,1592,0,0.9106836,1
26,676,0,0.0054544224,0
27,1342,0,0.0014199858,0
28,1040,1,0.8251375,1
29,482,0,0.0845264,0
30,795,0,0.009673834,0
31,1573,0,0.037406642,0
32,1594,0,0.0033152935,0
33,693,0,0.93045086,1
34,704,0,0.002212041,0
35,1456,0,0.06590723,0
36,575,1,0.87780994,1
37,1375,0,0.04809904,0
38,899,0,0.0060111443,0
39,1450,0,0.007985153,0
40,1425,1,0.28354922,0
41,1509,0,0.0055137957,0
42,1003,0,0.002872521,0
43,836,0,0.00406887,0
44,671,0,0.00083430484,0
45,1327,0,0.0057418067,0
46,283,0,0.0014059733,0
47,1096,0,0.0008921619,0
48,1523,1,0.28754172,0
49,1384,0,0.0065971273,0
50,484,0,0.028865675,0
51,1115,0,0.00764705,0
52,1114,1,0.77119875,1
53,1091,0,0.0016754789,0
54,408,1,0.68279856,1
55,628,0,0.008461563,0
56,878,0,0.002473124,0
57,200,1,0.27066147,0
58,293,0,0.0369907,0
59,90,0,0.012647777,0
60,1604,0,0.005657523,0
61,545,0,0.0035434868,0
62,501,0,0.010690282,0
63,741,0,0.00453405,0
64,198,0,0.0010476006,0
65,731,0,0.0013354332,0
66,998,0,0.007944666,0
67,1609,0,0.014687492,0
68,571,1,0.93454075,1
69,746,0,0.02736306,0
70,1069,0,0.11834402,0
71,592,0,0.011069378,0
72,84,0,0.00167183,0
73,1198,0,0.0011343365,0
74,610,0,0.0026677828,0
75,1629,0,0.0067195417,0
76,556,0,0.00625087,0
77,764,0,0.027287554,0
78,808,0,0.0066710035,0
79,1465,0,0.002066469,0
80,1008,0,0.0010558753,0
81,888,0,0.043207508,0
82,892,0,0.0014368601,0
83,20,0,0.0075390306,0
84,1418,0,0.03146389,0
85,438,0,0.0040489463,0
86,176,0,0.87290096,1
87,1289,0,0.0016958977,0
88,1616,0,0.60981554,1
89,1256,0,0.004354201,0
90,1272,0,0.019754637,0
91,1300,0,0.0025657793,0
92,1311,0,0.002522487,0
93,311,1,0.95057344,1
94,868,0,0.06343641,0
95,855,0,0.08897872,0
96,1377,0,0.030953111,0
97,1134,0,0.008349179,0
98,967,0,0.0047902134,0
99,820,0,0.008699011,0
100,389,0,0.0017213066,0
101,541,0,0.00082289317,0
102,152,0,0.0013927049,0
103,827,0,0.0058844564,0
104,1157,1,0.9888227,1
105,1188,0,0.002341286,0
106,1293,0,0.009519711,0
107,986,0,0.032695644,0
108,966,0,0.0026534658,0
109,1409,0,0.0045826826,0
110,840,1,0.99442285,1
111,1248,0,0.002056477,0
112,439,1,0.97972155,1
113,576,0,0.019240934,0
114,1257,0,0.06928351,0
115,1582,1,0.010454351,0
116,1223,0,0.009405981,0
117,153,0,0.29049534,0
118,1429,0,0.012869053,0
119,737,1,0.35318866,0
120,554,0,0.07527182,0
121,1555,0,0.024201337,0
122,1315,0,0.55922556,1
123,466,0,0.027269779,0
124,1108,0,0.007316684,0
125,1499,0,0.0037062296,0
126,96,0,0.013639055,0
127,68,0,0.86164004,1
128,1018,0,0.0044608032,0
129,1539,0,0.0029142876,0
130,285,0,0.005252751,0
131,1437,0,0.0052555073,0
132,889,0,0.0016555326,0
133,495,0,0.00481437,0
134,1195,0,0.09011056,0
135,1324,0,0.032295953,0
136,850,0,0.039573353,0
137,174,0,0.435149,0
138,1105,0,0.005791369,0
139,378,0,0.0028837589,0
140,129,0,0.027737446,0
141,758,0,0.014895627,0
142,234,0,0.00791757,0
143,1527,0,0.2202023,0
144,1209,0,0.26751933,0
145,409,0,0.005558703,0
146,162,0,0.10022065,0
147,44,0,0.008513863,0
148,190,0,0.0041538384,0
149,1087,0,0.001944285,0
150,816,0,0.12691352,0
151,1337,0,0.014481841,0
152,1030,1,0.72892356,1
153,143,0,0.00760339,0
154,797,1,0.85313225,1
155,1444,0,0.023853641,0
156,105,0,0.00876087,0
157,530,0,0.010497726,0
158,619,0,0.0084401425,0
159,460,0,0.0040082866,0
160,1432,0,0.0035084928,0
161,757,0,0.06721737,0
162,1104,0,0.0012502612,0
163,67,0,0.0019359087,0
164,142,0,0.0010504813,0
165,192,0,0.0025689038,0
166,270,0,0.004645655,0
167,533,0,0.0052186945,0
168,317,0,0.0023139678,0
169,124,0,0.008938436,0
170,1146,1,0.9862027,1
171,590,0,0.006866109,0
172,1264,0,0.029109672,0
173,155,0,0.006422617,0
174,973,1,0.98751557,1
175,1222,0,0.040033538,0
176,1093,0,0.003338758,0
177,1487,0,0.0011854668,0
178,485,1,0.90373605,1
179,1012,0,0.016811362,0
180,1117,1,0.9389648,1
181,273,0,0.0044574905,0
182,1126,1,0.82290745,1
183,186,0,0.010459038,0
184,316,0,0.008607235,0
185,1280,0,0.02997514,0
186,166,0,0.0014874218,0
187,1304,0,0.046411835,0
188,754,0,0.040370554,0
189,356,0,0.0091898935,0
190,306,0,0.6846991,1
191,451,0,0.00864156,0
192,259,0,0.0026369786,0
193,0,0,0.027933665,0
194,477,0,0.011787681,0
195,915,0,0.011370624,0
196,1316,0,0.0029321332,0
197,1059,1,0.24103484,0
198,528,0,0.008477468,0
199,1229,1,0.91025716,1
200,43,1,0.24402826,0
201,627,0,0.0020470016,0
202,790,0,0.0044457302,0
203,479,1,0.98789036,1
204,1036,0,0.00612373,0
205,154,0,0.020408096,0
206,513,0,0.0009228451,0
207,1161,0,0.0026809971,0
208,505,1,0.70037955,1
209,770,0,0.0031300485,0
210,1313,0,0.008193313,0
211,743,0,0.008266225,0
212,1389,0,0.0015761919,0
213,1081,0,0.008659904,0
214,785,1,0.978617,1
215,555,0,0.6680158,1
216,244,0,0.015484692,0
217,1261,0,0.0019438704,0
218,232,0,0.05655792,0
219,879,0,0.010491952,0
220,902,0,0.0011695292,0
221,473,0,0.023214217,0
222,382,0,0.004022679,0
223,1477,0,0.27356932,0
224,184,0,0.589537,1
225,1305,0,0.027809743,0
226,809,0,0.007875988,0
227,172,0,0.0029924249,0
228,1369,0,0.0074352985,0
229,1410,1,0.4654811,0
230,938,0,0.005791369,0
231,883,0,0.0019371482,0
232,231,1,0.32723868,0
233,689,0,0.015242809,0
234,416,1,0.99144006,1
235,1066,0,0.005874518,0
236,178,0,0.003518946,0
237,1589,0,0.050402053,0
238,275,0,0.001993291,0
239,577,0,0.003138156,0
240,553,0,0.013473916,0
241,1426,0,0.045252353,0
242,1202,1,0.92029655,1
243,65,0,0.05351682,0
244,1376,0,0.0019557832,0
245,132,0,0.003198095,0
246,894,0,0.0017884517,0
247,1500,1,0.43035027,0
248,705,0,0.005427994,0
249,1077,1,0.038721934,0
250,133,0,0.01973201,0
251,793,0,0.16977555,0
252,461,1,0.9970919,1
253,1147,0,0.0009040935,0
254,745,0,0.016401425,0
255,205,0,0.011222957,0
256,1478,0,0.0014802733,0
257,284,0,0.6876537,1
258,1353,0,0.0051222784,0
259,832,0,0.015751874,0
260,1235,1,0.9910781,1
